Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1141,Islaaïa,Auberdine,EU,2022-08-03 15:22:21,1m 44s,ybQJDZ9wRz7GP8Y1,https://classic.warcraftlogs.com/reports/ybQJDZ9wRz7GP8Y1?fight=30&source=18&type=healing,2511.27,169,169,722,671,6,1,1,1,0,3,12484.26,Yes,0,No,No,Essence of the Martyr,Memento of Tyrande,98.97,1123.24,44.73,864.26,34.42,100.9,4.02,[1LB 3I 0RG],33.33,[1LB 2I 0RG],27.78,88.89,Yes
1142,大丶黑牛,维克尼拉斯,CN,2022-06-16 08:33:06,3m 26s,tYfLANBFKmMZW7Tp,https://classic.warcraftlogs.com/reports/tYfLANBFKmMZW7Tp?fight=10&source=24&type=healing,2510.77,214,214,700,655,8,1,1,1,1,4,11496.49,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,97.59,954.85,38.03,22.36,0.89,1256.04,50.03,[1LB 1I 2RG],10.81,[1LB 0I 3RG],10.81,70.27,Yes
1143,番茄卡哇伊,法尔班克斯,CN,2022-08-19 08:41:18,1m 42s,qrXtCzPHNgBYD1vx,https://classic.warcraftlogs.com/reports/qrXtCzPHNgBYD1vx?fight=21&source=7&type=healing,2510.72,448,448,731,682,6,1,1,1,0,3,13812.03,Yes,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,64.36,399.82,15.92,180.38,7.18,1653.32,65.85,[1LB 0I 3RG],23.53,[1LB 1I 2RG],11.76,58.82,No
1144,Curryi,狂野之刃,CN,2022-06-17 00:51:16,1m 33s,1ywLA2jYbRD8cTKm,https://classic.warcraftlogs.com/reports/1ywLA2jYbRD8cTKm?fight=21&source=23&type=healing,2510.62,158,158,729,587,7,1,1,1,1,3,14392.38,No,0,No,Yes,Glimmering Naaru Sliver,Darkmoon Card: Blue Dragon,8.96,1.22,0.05,0,0.0,2357.76,93.91,[0LB 0I 5RG],50.0,[0LB 0I 4RG],25.0,0.0,No
1145,小欢欢猪,沙顶,CN,2022-06-09 09:29:20,1m 56s,14X7zRbQ3vPWDqGM,https://classic.warcraftlogs.com/reports/14X7zRbQ3vPWDqGM?fight=45&source=87&type=healing,2510.6,159,159,755,634,7,1,1,2,0,3,13564.91,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,22.38,99.01,3.94,138.49,5.52,2236.03,89.06,[0LB 0I 5RG],46.67,[0LB 1I 4RG],13.33,6.67,No
1146,芬達,雷德,CN,2022-08-01 07:45:53,2m 8s,6NCML3mZkH7tJXwq,https://classic.warcraftlogs.com/reports/6NCML3mZkH7tJXwq?fight=20&source=14&type=healing,2510.41,331,331,684,673,6,1,1,1,1,2,11763.82,No,2,No,No,Memento of Tyrande,Essence of the Martyr,89.99,700.95,27.92,515.05,20.52,1095.96,43.66,[1LB 2I 1RG],16.67,[1LB 0I 1RG],12.5,83.33,Yes
1147,航少,震地者,CN,2022-08-14 08:08:20,1m 25s,z29HMTm7WjXKcJ3A,https://classic.warcraftlogs.com/reports/z29HMTm7WjXKcJ3A?fight=16&source=5&type=healing,2510.36,321,321,813,679,6,1,1,1,0,3,13238.55,Yes,0,No,Yes,Memento of Tyrande,Essence of the Martyr,11.12,64.04,2.55,0,0.0,2290.76,91.25,[0LB 0I 5RG],75.0,[0LB 3I 1RG],8.33,0.0,No
1148,大峣,雷霆之击,CN,2022-06-12 08:24:24,1m 23s,2HdQzrZmavqbXwBR,https://classic.warcraftlogs.com/reports/2HdQzrZmavqbXwBR?fight=20&source=21&type=healing,2510.28,297,297,727,684,6,1,1,1,1,2,13454.65,Yes,0,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,0,0,0.0,0,0.0,2391.51,95.27,[0LB 0I 5RG],70.0,[0LB 1I 4RG],20.0,0.0,No
1149,Mw,Benediction,US,2022-08-18 20:57:50,1m 25s,w4Y3BqJaT2thXrKR,https://classic.warcraftlogs.com/reports/w4Y3BqJaT2thXrKR?fight=23&source=3&type=healing,2510.25,185,185,579,661,6,1,1,1,0,3,12501.43,No,0,No,No,Essence of the Martyr,Battlemaster's Perseverance,99.95,1537.77,61.26,671.91,26.77,94.29,3.76,[1LB 4I 0RG],69.23,[1LB 3I 0RG],15.38,92.31,Yes
1150,Smrkztwo,Firemaw,EU,2022-06-27 13:15:11,1m 11s,2fPwvFrdamK1Cz4A,https://classic.warcraftlogs.com/reports/2fPwvFrdamK1Cz4A?fight=21&source=15&type=healing,2510.15,227,227,676,661,5,1,1,1,0,2,13769.94,Yes,0,No,No,Memento of Tyrande,Essence of the Martyr,46.33,298.76,11.9,200.42,7.98,1251.19,49.85,[0LB 1I 4RG],18.18,[0LB 1I 1RG],9.09,27.27,No
1151,Tallron,Faerlina,US,2022-07-19 21:14:58,1m 58s,k4LAnqXJHxC6bMNK,https://classic.warcraftlogs.com/reports/k4LAnqXJHxC6bMNK?fight=43&source=3&type=healing,2509.96,267,267,581,619,6,1,1,2,0,2,12388.49,No,1,No,No,Essence of the Martyr,Direbrew Hops,86.36,544.81,21.71,0,0.0,1769.55,70.5,[1LB 0I 3RG],29.41,[1LB 0I 2RG],23.53,76.47,Yes
1152,Nthnprsnlkid,Pagle,US,2022-05-31 19:49:28,1m 39s,9H4AvYFpnbTNKdGw,https://classic.warcraftlogs.com/reports/9H4AvYFpnbTNKdGw?fight=31&source=15&type=healing,2509.95,239,239,524,655,7,1,0,2,0,4,14566.27,No,1,No,No,Memento of Tyrande,Direbrew Hops,98.85,1535.6,61.18,753.38,30.02,57.23,2.28,[1LB 4I 0RG],80.0,[1LB 5I 0RG],13.33,100.0,Yes
1153,果肉,哈霍兰,CN,2022-07-22 09:29:20,1m 25s,j78rnwpvYdV9bLTZ,https://classic.warcraftlogs.com/reports/j78rnwpvYdV9bLTZ?fight=22&source=9&type=healing,2509.83,350,350,765,695,6,1,1,0,1,3,14620.42,Yes,0,No,No,Direbrew Hops,Darkmoon Card: Blue Dragon,98.06,754.61,30.07,120.38,4.8,1434.34,57.15,[1LB 1I 2RG],28.57,[1LB 0I 3RG],28.57,100.0,Yes
1154,新年行大运,法尔班克斯,CN,2022-08-04 09:20:31,2m 23s,vyCqXGM6BHp8TahD,https://classic.warcraftlogs.com/reports/vyCqXGM6BHp8TahD?fight=37&source=17&type=healing,2509.3,139,139,789,633,6,1,0,1,1,3,11311.76,No,1,No,No,Direbrew Hops,Essence of the Martyr,97.69,847.41,33.77,699.44,27.87,848.21,33.8,[1LB 3I 0RG],24.0,[1LB 0I 2RG],24.0,96.0,Yes
1155,Yolmi,로크홀라,KR,2022-08-28 01:39:03,1m 44s,v1MAamTxhRP4LBc7,https://classic.warcraftlogs.com/reports/v1MAamTxhRP4LBc7?fight=30&source=20&type=healing,2508.94,301,301,694,668,6,1,1,1,1,2,14503.94,No,1,No,No,Direbrew Hops,Essence of the Martyr,29.63,110.56,4.41,167.11,6.66,1728.72,68.9,[0LB 0I 5RG],21.43,[0LB 1I 4RG],21.43,21.43,No
1156,奶的不能呼吸,埃提耶什,CN,2022-05-19 10:38:48,2m 3s,nwFmx8Y24Kp39JvG,https://classic.warcraftlogs.com/reports/nwFmx8Y24Kp39JvG?fight=58&source=25&type=healing,2508.82,137,137,640,651,7,1,1,1,1,3,11703.97,Yes,1,Yes,No,Memento of Tyrande,Direbrew Hops,7.94,49.19,1.96,0,0.0,2439.84,97.25,[0LB 0I 5RG],80.0,[0LB 1I 4RG],6.67,0.0,No
1157,皮皮狗,巨龙追猎者,CN,2022-06-02 09:05:29,3m 14s,TaLW6g9zFwmrvM23,https://classic.warcraftlogs.com/reports/TaLW6g9zFwmrvM23?fight=52&source=33&type=healing,2508.74,261,261,623,704,7,1,1,2,0,3,10648.26,Yes,2,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,46.19,203.57,8.11,17.57,0.7,1928.95,76.89,[0LB 0I 5RG],26.92,[0LB 1I 4RG],15.38,7.69,No
1158,래이니,로크홀라,KR,2022-07-24 07:36:42,1m 17s,Hy6MD2WPwVTtqB91,https://classic.warcraftlogs.com/reports/Hy6MD2WPwVTtqB91?fight=30&source=10&type=healing,2508.67,285,285,600,634,6,1,1,2,0,2,13464.81,No,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,16.32,147.35,5.87,164.7,6.57,1980.91,78.96,[0LB 1I 4RG],30.0,[0LB 3I 2RG],20.0,0.0,No
1159,梦游者的晚安,加丁,CN,2022-08-25 07:36:04,1m 16s,cXFfHNZqgrYGkbMa,https://classic.warcraftlogs.com/reports/cXFfHNZqgrYGkbMa?fight=4&source=22&type=healing,2508.25,241,241,871,673,6,1,1,0,1,3,13857.11,No,1,No,No,Essence of the Martyr,Memento of Tyrande,37.59,122.42,4.88,525.37,20.95,1318.78,52.58,[0LB 4I 1RG],22.22,[0LB 1I 4RG],22.22,11.11,No
1160,无法割舍一号,灰烬使者,CN,2022-07-15 06:56:53,1m 42s,3MNHGk4gcJCw2KvP,https://classic.warcraftlogs.com/reports/3MNHGk4gcJCw2KvP?fight=12&source=10&type=healing,2507.56,269,269,765,656,7,1,1,2,0,3,13046.0,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,14.08,66.96,2.67,0,0.0,2332.09,93.0,[0LB 0I 5RG],64.29,[0LB 1I 4RG],21.43,7.14,No
1161,Nagykukker,Golemagg,EU,2022-08-11 14:47:24,1m 22s,WLPCKNgF7Mand2bG,https://classic.warcraftlogs.com/reports/WLPCKNgF7Mand2bG?fight=43&source=5&type=healing,2507.25,341,341,561,652,6,1,1,2,0,2,13598.92,No,1,No,No,Memento of Tyrande,Essence of the Martyr,67.33,368.13,14.68,214.85,8.57,1727.42,68.9,[1LB 1I 1RG],21.43,[1LB 0I 3RG],21.43,64.29,No
1162,晃悠不蔓不支,布鲁,CN,2022-07-03 08:21:17,1m 6s,GtgCF4fRNrDmqa76,https://classic.warcraftlogs.com/reports/GtgCF4fRNrDmqa76?fight=19&source=24&type=healing,2507.2,163,163,690,674,6,1,1,1,1,2,12533.93,Yes,1,No,Yes,Bangle of Endless Blessings,Essence of the Martyr,10.5,73.27,2.92,423.36,16.89,1929.81,76.97,[0LB 1I 4RG],33.33,[0LB 3I 2RG],22.22,0.0,No
1163,Kelldruid,Benediction,US,2022-07-07 19:29:11,1m 26s,KhTf1zwFPRgCjyaM,https://classic.warcraftlogs.com/reports/KhTf1zwFPRgCjyaM?fight=21&source=11&type=healing,2507.08,247,231,337,621,7,1,1,2,0,3,14203.53,No,1,No,No,Darkmoon Card: Blue Dragon,Essence of the Martyr,98.0,1242.55,49.56,196.62,7.84,764.4,30.49,[1LB 1I 2RG],18.75,[1LB 3I 0RG],18.75,93.75,Yes
1164,热心市民胖胖,德姆塞卡尔,CN,2022-08-11 01:53:28,1m 30s,vqZ4Ahb21HtKky9r,https://classic.warcraftlogs.com/reports/vqZ4Ahb21HtKky9r?fight=17&source=22&type=healing,2506.72,398,398,635,665,6,1,1,0,1,3,13160.75,Yes,0,No,Yes,Bangle of Endless Blessings,Redeemer's Alchemist Stone,62.15,215.17,8.58,137.37,5.48,2022.07,80.67,[1LB 1I 3RG],17.65,[1LB 0I 1RG],11.76,58.82,No
1165,加林查,审判,CN,2022-06-23 08:56:17,1m 49s,FcWTjtLqXh1M3w2v,https://classic.warcraftlogs.com/reports/FcWTjtLqXh1M3w2v?fight=2&source=6&type=healing,2506.16,231,231,665,675,7,1,1,2,0,3,12746.17,No,0,No,No,Direbrew Hops,Essence of the Martyr,36.82,169.3,6.76,277.0,11.05,1902.64,75.92,[0LB 0I 5RG],26.67,[0LB 2I 3RG],13.33,6.67,No
1166,終戰丶壹,寒冰之王,CN,2022-07-16 06:42:12,1m 46s,dJg6rTjM8GXhxRAp,https://classic.warcraftlogs.com/reports/dJg6rTjM8GXhxRAp?fight=18&source=18&type=healing,2506.1,246,246,779,641,7,1,1,1,1,3,14750.69,No,0,No,No,Memento of Tyrande,Battlemaster's Alacrity,58.47,293.11,11.7,120.39,4.8,1736.45,69.29,[1LB 2I 2RG],14.29,[0LB 2I 0RG],14.29,21.43,No
1167,佳人不倾城,奥罗,CN,2022-07-28 03:50:23,1m 24s,rQBZbJ1fWK2HzLP4,https://classic.warcraftlogs.com/reports/rQBZbJ1fWK2HzLP4?fight=14&source=9&type=healing,2505.84,150,150,691,616,8,1,1,1,1,4,13273.27,Yes,2,No,Yes,Scarab of the Infinite Cycle,Essence of the Martyr,0,0,0.0,298.08,11.9,1744.88,69.63,[0LB 1I 4RG],30.0,[0LB 0I 3RG],20.0,0.0,No
1168,김순대,로크홀라,KR,2022-08-04 08:07:04,1m 47s,qJ78MkYHWxcjzw3L,https://classic.warcraftlogs.com/reports/qJ78MkYHWxcjzw3L?fight=23&source=22&type=healing,2505.53,295,295,605,658,6,1,1,1,1,2,13787.39,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,89.61,655.14,26.15,281.44,11.23,1374.68,54.87,[1LB 0I 2RG],28.57,[1LB 1I 0RG],9.52,85.71,Yes
1169,永恒井转圈圈,匕首岭,CN,2022-05-20 09:45:51,2m 17s,bPHQyYdfWmJBCAr6,https://classic.warcraftlogs.com/reports/bPHQyYdfWmJBCAr6?fight=51&source=18&type=healing,2505.23,157,157,604,632,7,2,1,0,1,3,11290.93,Yes,1,No,No,Direbrew Hops,Memento of Tyrande,0,0,0.0,40.23,1.61,2304.61,91.99,[0LB 0I 5RG],60.0,[0LB 1I 4RG],26.67,0.0,No
1170,Готовы,Пламегор,EU,2022-08-12 13:54:30,1m 12s,p97GPtvYXAH4qm1j,https://classic.warcraftlogs.com/reports/p97GPtvYXAH4qm1j?fight=18&source=26&type=healing,2505.17,261,261,681,646,6,1,1,0,1,3,11764.82,No,1,No,No,Darkmoon Card: Blue Dragon,Essence of the Martyr,0,0,0.0,86.4,3.45,2283.62,91.16,[0LB 1I 4RG],55.56,[0LB 0I 5RG],22.22,0.0,No
1171,翠绿特攻队,碧空之歌,CN,2022-07-14 01:18:28,1m 26s,ZfHTqazFXKnJbtpL,https://classic.warcraftlogs.com/reports/ZfHTqazFXKnJbtpL?fight=19&source=5&type=healing,2505.11,126,126,881,676,6,1,1,1,1,2,12994.95,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,0,0,0.0,52.99,2.12,2396.41,95.66,[0LB 0I 5RG],50.0,[0LB 1I 4RG],30.0,0.0,No
1172,小蛋仔,奥金斧,CN,2022-06-25 09:13:08,1m 21s,yfT8DRXNkntrAh1j,https://classic.warcraftlogs.com/reports/yfT8DRXNkntrAh1j?fight=27&source=22&type=healing,2504.47,220,220,697,624,6,1,1,1,0,3,13576.58,No,1,No,Yes,Battlemaster's Perseverance,Memento of Tyrande,34.75,284.11,11.34,316.45,12.64,1769.59,70.66,[0LB 0I 5RG],25.0,[0LB 3I 2RG],16.67,25.0,No
1173,梦丶里飘姜,狮心,CN,2022-08-25 07:37:45,1m 27s,j4Tym7CM1awGzNnA,https://classic.warcraftlogs.com/reports/j4Tym7CM1awGzNnA?fight=20&source=25&type=healing,2503.7,333,333,683,627,6,1,1,0,1,3,12700.6,Yes,1,No,Yes,Battlemaster's Alacrity,Darkmoon Card: Blue Dragon,0,0,0.0,194.28,7.76,2110.99,84.31,[0LB 1I 4RG],40.0,[0LB 0I 5RG],30.0,0.0,No
1174,幸运小兔脚,帕奇维克,CN,2022-08-04 00:16:28,1m 31s,rBRJCa16GZzmKhDv,https://classic.warcraftlogs.com/reports/rBRJCa16GZzmKhDv?fight=15&source=36&type=healing,2503.26,205,205,782,709,7,1,1,0,2,3,13223.18,Yes,1,No,Yes,Pendant of the Violet Eye,Direbrew Hops,24.52,65.06,2.6,0,0.0,2391.91,95.55,[0LB 0I 5RG],50.0,[0LB 1I 4RG],16.67,0.0,No
1175,Momox,Gehennas,EU,2022-08-24 13:29:44,1m 21s,FVmK42BAYHajJ8My,https://classic.warcraftlogs.com/reports/FVmK42BAYHajJ8My?fight=25&source=17&type=healing,2502.66,229,229,815,666,6,1,1,1,0,3,14706.55,No,0,No,No,Essence of the Martyr,Battlemaster's Perseverance,99.87,1883.87,75.27,114.67,4.58,66.29,2.65,[1LB 4I 0RG],50.0,[1LB 3I 0RG],14.29,85.71,Yes
1176,朱虎虎,埃提耶什,CN,2022-08-17 08:37:58,1m 23s,VG3gNbMwQWpjdqTh,https://classic.warcraftlogs.com/reports/VG3gNbMwQWpjdqTh?fight=33&source=7&type=healing,2502.38,294,294,770,673,6,1,1,1,1,2,13266.42,No,0,No,Yes,Memento of Tyrande,Essence of the Martyr,57.41,187.72,7.5,131.48,5.25,1943.73,77.68,[0LB 0I 5RG],27.27,[0LB 2I 3RG],18.18,18.18,No
1177,三十六递,莫格莱尼,CN,2022-07-22 06:59:30,1m 39s,FMNdnLvyqa7JwfPT,https://classic.warcraftlogs.com/reports/FMNdnLvyqa7JwfPT?fight=13&source=22&type=healing,2501.66,409,409,728,672,6,1,1,1,1,2,14163.54,No,0,No,No,Memento of Tyrande,Tome of Diabolic Remedy,25.67,70.12,2.8,43.96,1.76,2249.55,89.92,[0LB 0I 5RG],42.86,[0LB 1I 4RG],7.14,21.43,No
1178,Фенилаланин,Пламегор,EU,2022-06-29 15:40:01,1m 28s,mWYyR9L7hx86cgCH,https://classic.warcraftlogs.com/reports/mWYyR9L7hx86cgCH?fight=35&source=2&type=healing,2501.03,298,298,498,584,6,1,1,2,0,2,12190.4,No,1,No,No,Direbrew Hops,Glimmering Naaru Sliver,27.37,279.33,11.17,68.76,2.75,1914.76,76.56,[0LB 0I 5RG],36.36,[1LB 0I 3RG],18.18,27.27,No
1179,刺屏医,震地者,CN,2022-06-17 09:25:45,2m 5s,pKZ7G46rjWvPtT2c,https://classic.warcraftlogs.com/reports/pKZ7G46rjWvPtT2c?fight=20&source=16&type=healing,2500.32,239,239,718,632,6,1,1,1,0,3,11979.55,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,44.93,158.5,6.34,78.08,3.12,1587.32,63.48,[0LB 1I 4RG],16.67,[0LB 2I 3RG],16.67,27.78,No
1180,强多拉哈,帕奇维克,CN,2022-08-21 07:54:47,1m 24s,QfD4d9K82jG3AgFv,https://classic.warcraftlogs.com/reports/QfD4d9K82jG3AgFv?fight=11&source=25&type=healing,2500.09,213,213,688,672,6,1,1,0,1,3,13468.56,No,1,No,Yes,Essence of the Martyr,Memento of Tyrande,37.47,369.94,14.8,70.61,2.82,1806.64,72.26,[0LB 0I 5RG],33.33,[0LB 4I 1RG],16.67,16.67,No
1181,鱼的眼泪,碧空之歌,CN,2022-07-28 07:37:33,1m 40s,ANfC6RDkBwjFrqMx,https://classic.warcraftlogs.com/reports/ANfC6RDkBwjFrqMx?fight=26&source=16&type=healing,2500.0,301,301,727,669,7,2,1,1,0,3,12566.9,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,6.92,23.99,0.96,136.96,5.48,2261.5,90.46,[0LB 0I 5RG],50.0,[0LB 1I 4RG],28.57,0.0,No
1182,鹿门月照,德姆塞卡尔,CN,2022-07-28 07:58:42,1m 41s,MJQLZjkVgX6C4KP8,https://classic.warcraftlogs.com/reports/MJQLZjkVgX6C4KP8?fight=18&source=32&type=healing,2499.88,332,332,777,701,6,1,1,0,1,3,14161.57,Yes,1,No,Yes,Direbrew Hops,Memento of Tyrande,68.53,380.5,15.22,0,0.0,1829.33,73.18,[1LB 0I 3RG],18.75,[0LB 0I 2RG],12.5,43.75,No
1183,Blzysun,Gehennas,EU,2022-08-27 12:52:47,1m 48s,R2gKZcn8q7jYfCAX,https://classic.warcraftlogs.com/reports/R2gKZcn8q7jYfCAX?fight=14&source=14&type=healing,2499.8,264,264,756,646,6,1,1,0,1,3,13102.58,No,1,No,No,Memento of Tyrande,Essence of the Martyr,95.84,806.17,32.25,668.63,26.75,590.26,23.61,[1LB 4I 0RG],22.22,[1LB 3I 0RG],22.22,88.89,Yes
1184,廘盔,维克尼拉斯,CN,2022-07-15 08:36:20,1m 52s,QxvJqVky1MPr68fW,https://classic.warcraftlogs.com/reports/QxvJqVky1MPr68fW?fight=17&source=17&type=healing,2499.6,234,234,651,647,6,1,1,1,1,2,13329.36,Yes,1,No,No,Memento of Tyrande,Bangle of Endless Blessings,68.07,388.59,15.55,165.64,6.63,1753.3,70.14,[1LB 0I 3RG],16.67,[0LB 1I 3RG],16.67,44.44,No
1185,Explosive,Atiesh,US,2022-07-12 20:59:36,2m 5s,Hhtq1FfrW2bk3w9B,https://classic.warcraftlogs.com/reports/Hhtq1FfrW2bk3w9B?fight=15&source=21&type=healing,2499.03,239,239,751,676,6,1,1,0,1,3,12679.42,No,0,No,No,Essence of the Martyr,Memento of Tyrande,99.1,1989.74,79.62,86.18,3.45,0.0,0.0,[1LB 4I 0RG],71.43,[1LB 3I 0RG],9.52,90.48,Yes
1186,魁丶拔,震地者,CN,2022-07-21 08:28:32,1m 35s,m3Rq2MBzpdfJtHXx,https://classic.warcraftlogs.com/reports/m3Rq2MBzpdfJtHXx?fight=21&source=27&type=healing,2499.02,269,269,665,649,7,1,1,2,0,3,14514.57,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,51.61,208.73,8.35,116.44,4.66,2016.86,80.71,[0LB 1I 4RG],21.43,[0LB 0I 5RG],21.43,28.57,No
1187,听不见丶,帕奇维克,CN,2022-08-14 02:12:24,1m 16s,PFnLQfX2YhJw8RyG,https://classic.warcraftlogs.com/reports/PFnLQfX2YhJw8RyG?fight=15&source=32&type=healing,2498.83,229,229,828,674,6,1,1,0,1,3,12924.09,No,0,No,Yes,Essence of the Martyr,Memento of Tyrande,57.11,205.47,8.22,34.97,1.4,2140.52,85.66,[1LB 0I 3RG],23.08,[0LB 0I 3RG],15.38,38.46,No
1188,小要要,德姆塞卡尔,CN,2022-06-09 09:08:23,2m 35s,6kaN8vypJ27ZFh1K,https://classic.warcraftlogs.com/reports/6kaN8vypJ27ZFh1K?fight=27&source=88&type=healing,2498.1,229,229,680,656,7,1,1,1,1,3,12914.62,Yes,1,No,No,Bangle of Endless Blessings,Redeemer's Alchemist Stone,4.51,9.43,0.38,21.77,0.87,2266.28,90.72,[0LB 0I 5RG],63.16,[0LB 2I 3RG],15.79,0.0,No
1189,橘子味的猫,加丁,CN,2022-08-15 08:28:37,1m 50s,zQ3pV2tKZRBjbynY,https://classic.warcraftlogs.com/reports/zQ3pV2tKZRBjbynY?fight=18&source=14&type=healing,2498.03,329,329,728,689,6,1,1,2,0,2,12648.77,Yes,1,No,Yes,Glimmering Naaru Sliver,Darkmoon Card: Blue Dragon,69.28,316.88,12.69,208.19,8.33,1644.11,65.82,[0LB 3I 2RG],16.67,[0LB 1I 4RG],11.11,27.78,No
1190,Skytè,Golemagg,EU,2022-08-04 15:19:19,1m 40s,dpZqFfL67KwVBGx3,https://classic.warcraftlogs.com/reports/dpZqFfL67KwVBGx3?fight=44&source=43&type=healing,2497.71,302,302,702,664,6,1,1,1,0,3,13158.79,No,1,No,No,Direbrew Hops,Essence of the Martyr,98.93,860.22,34.44,136.98,5.48,1304.68,52.24,[1LB 0I 3RG],47.06,[1LB 0I 1RG],17.65,94.12,Yes
1191,Hustle,Westfall,US,2022-06-15 19:37:44,2m 0s,cntw9XDy7GhfbFk4,https://classic.warcraftlogs.com/reports/cntw9XDy7GhfbFk4?fight=36&source=37&type=healing,2497.27,258,258,637,658,6,1,1,1,0,3,12840.42,No,1,No,No,Direbrew Hops,Redeemer's Alchemist Stone,65.26,535.56,21.45,0,0.0,1487.99,59.58,[0LB 0I 5RG],16.67,[0LB 2I 3RG],16.67,11.11,No
1192,Yormi,로크홀라,KR,2022-08-09 07:39:13,1m 22s,ZkPpmBW7VtcLrRz3,https://classic.warcraftlogs.com/reports/ZkPpmBW7VtcLrRz3?fight=28&source=34&type=healing,2497.07,236,236,753,657,6,1,1,1,1,2,13845.1,No,1,No,No,Battlemaster's Perseverance,Essence of the Martyr,31.8,311.44,12.47,101.5,4.06,1810.85,72.52,[0LB 0I 5RG],27.27,[1LB 1I 2RG],18.18,36.36,No
1193,红炉点雪,卓越,CN,2022-07-16 02:03:33,2m 6s,fzG4wy8JrcL9qAx3,https://classic.warcraftlogs.com/reports/fzG4wy8JrcL9qAx3?fight=11&source=18&type=healing,2497.03,350,350,691,675,7,1,1,1,1,3,14191.58,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,18.61,38.64,1.55,159.16,6.37,2143.25,85.83,[0LB 1I 4RG],50.0,[0LB 0I 5RG],18.75,0.0,No
1194,소간지드루킹,로크홀라,KR,2022-08-29 07:58:49,3m 52s,Hd8mW4gZMpBLX3Qv,https://classic.warcraftlogs.com/reports/Hd8mW4gZMpBLX3Qv?fight=25&source=9&type=healing,2497.01,212,212,640,640,6,1,1,1,1,2,11801.0,Yes,1,No,No,Redeemer's Alchemist Stone,Direbrew Hops,94.78,929.41,37.22,133.76,5.36,942.55,37.75,[1LB 4I 0RG],19.44,[0LB 3I 2RG],13.89,41.67,No
1195,Tables,Mirage Raceway,EU,2022-05-17 13:41:49,2m 22s,J6Tfq7nCVjD8RdX9,https://classic.warcraftlogs.com/reports/J6Tfq7nCVjD8RdX9?fight=10&source=9&type=healing,2496.77,169,169,565,606,6,1,1,2,0,2,12842.2,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,98.94,887.58,35.55,637.4,25.53,632.94,25.35,[1LB 3I 0RG],27.27,[1LB 4I 0RG],27.27,95.45,Yes
1196,Alipo,德姆塞卡尔,CN,2022-07-04 07:55:16,1m 26s,AvzjJcbKyWL9DFpM,https://classic.warcraftlogs.com/reports/AvzjJcbKyWL9DFpM?fight=20&source=1&type=healing,2496.39,208,208,762,664,6,1,1,0,1,3,15735.51,Yes,1,No,Yes,Direbrew Hops,Lower City Prayerbook,36.22,158.59,6.35,146.07,5.85,1935.87,77.55,[0LB 1I 4RG],45.45,[0LB 0I 5RG],27.27,0.0,No
1197,咕咕都是天使,雷霆之击,CN,2022-06-30 07:46:23,2m 25s,zCkHy9KhZcT4pm2V,https://classic.warcraftlogs.com/reports/zCkHy9KhZcT4pm2V?fight=20&source=4&type=healing,2495.82,170,143,686,662,7,1,1,0,2,3,12072.4,Yes,1,Yes,Yes,Direbrew Hops,Essence of the Martyr,65.09,559.92,22.43,24.25,0.97,1685.86,67.55,[0LB 1I 4RG],20.0,[0LB 0I 5RG],20.0,5.0,No
1198,Veruna,Gehennas,EU,2022-06-12 13:09:13,1m 46s,PYrLCZGqyhTRzf6n,https://classic.warcraftlogs.com/reports/PYrLCZGqyhTRzf6n?fight=24&source=7&type=healing,2495.71,262,262,492,619,6,1,1,1,0,3,11655.45,Yes,1,No,No,Direbrew Hops,Essence of the Martyr,99.19,948.61,38.01,227.94,9.13,1175.67,47.11,[1LB 0I 3RG],33.33,[1LB 0I 2RG],16.67,100.0,Yes
