Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
829,黯凝,震地者,CN,2022-08-15 09:37:30,1m 29s,QYRnCGmvqM3pAt1P,https://classic.warcraftlogs.com/reports/QYRnCGmvqM3pAt1P?fight=49&source=14&type=healing,2540.66,479,479,698,649,6,1,1,0,1,3,12151.09,Yes,0,Yes,Yes,Battlemaster's Alacrity,Darkmoon Card: Blue Dragon,99.88,423.53,16.67,78.11,3.07,1796.67,70.72,[1LB 1I 3RG],17.65,[0LB 1I 2RG],11.76,58.82,No
830,迟来,范沃森,CN,2022-07-29 09:42:52,1m 18s,QpCbDm7aBzkAPV2R,https://classic.warcraftlogs.com/reports/QpCbDm7aBzkAPV2R?fight=38&source=33&type=healing,2540.25,414,94,665,697,6,1,1,0,1,3,11375.72,Yes,2,No,Yes,Pendant of the Violet Eye,Scarab of the Infinite Cycle,11.05,31.89,1.26,112.58,4.43,2201.33,86.66,[0LB 1I 4RG],50.0,[0LB 0I 5RG],10.0,0.0,No
831,三体舰队,末日之刃,CN,2022-07-02 09:05:31,1m 43s,hvjzRnqyMfxbYFga,https://classic.warcraftlogs.com/reports/hvjzRnqyMfxbYFga?fight=29&source=3&type=healing,2539.81,131,131,771,708,7,2,1,1,1,2,14711.04,Yes,1,Yes,No,Direbrew Hops,Pendant of the Violet Eye,23.68,100.83,3.97,309.87,12.2,1686.2,66.39,[0LB 1I 4RG],38.46,[0LB 3I 2RG],15.38,0.0,No
832,十二只熊,法尔班克斯,CN,2022-06-17 09:18:05,1m 38s,mbn4Z1AMRWztx6Xy,https://classic.warcraftlogs.com/reports/mbn4Z1AMRWztx6Xy?fight=40&source=1&type=healing,2539.78,226,226,626,708,7,1,1,2,0,3,14495.63,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,51.92,278.36,10.96,204.32,8.04,1915.51,75.42,[0LB 0I 5RG],23.08,[0LB 1I 4RG],15.38,30.77,No
833,缺德喊我,比格沃斯,CN,2022-07-21 00:34:39,1m 9s,L3v9MbQGpqNnB1rt,https://classic.warcraftlogs.com/reports/L3v9MbQGpqNnB1rt?fight=21&source=3&type=healing,2539.71,389,389,737,675,6,1,2,1,0,2,11431.86,No,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,91.94,818.47,32.23,0,0.0,1317.86,51.89,[0LB 4I 1RG],50.0,[0LB 5I 0RG],8.33,0.0,No
834,心蓉,碧玉矿洞,CN,2022-05-19 02:44:33,1m 37s,nLgXqmbMCtTh8HcD,https://classic.warcraftlogs.com/reports/nLgXqmbMCtTh8HcD?fight=85&source=20&type=healing,2539.52,151,151,652,601,7,1,1,2,0,3,12649.17,Yes,0,Yes,No,Bangle of Endless Blessings,Memento of Tyrande,0,0.0,0.0,172.93,6.81,2291.05,90.22,[0LB 0I 5RG],46.15,[0LB 1I 4RG],15.38,0.0,No
835,Puniish,Grobbulus,US,2022-06-01 22:13:31,1m 35s,fyNYPCtL9F7mbwAK,https://classic.warcraftlogs.com/reports/fyNYPCtL9F7mbwAK?fight=1&source=4&type=healing,2539.49,207,207,598,638,7,1,1,1,1,3,16338.79,No,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,91.94,568.34,22.38,1013.35,39.9,308.17,12.14,[0LB 5I 0RG],18.75,[0LB 4I 0RG],12.5,56.25,No
836,治疗及格线,席瓦莱恩,CN,2022-06-20 02:45:33,1m 20s,LRPTXDckdr3ah47g,https://classic.warcraftlogs.com/reports/LRPTXDckdr3ah47g?fight=36&source=6&type=healing,2538.9,314,314,680,620,6,1,1,2,0,2,11048.52,Yes,1,No,Yes,Scarab of the Infinite Cycle,Darkmoon Card: Blue Dragon,85.85,472.17,18.6,0,0.0,1959.32,77.17,[1LB 1I 3RG],20.0,[1LB 0I 2RG],13.33,73.33,Yes
837,Minpojke,Gehennas,EU,2022-05-26 13:38:51,1m 29s,YTcKLbqQ18RZ4tvX,https://classic.warcraftlogs.com/reports/YTcKLbqQ18RZ4tvX?fight=46&source=47&type=healing,2538.3,164,164,552,595,7,1,1,2,1,2,14665.74,No,0,No,No,Essence of the Martyr,Direbrew Hops,97.87,1461.22,57.57,261.84,10.32,185.79,7.32,[1LB 4I 0RG],31.25,[1LB 2I 1RG],18.75,68.75,No
838,铁板肥牛丶,灰烬使者,CN,2022-07-14 10:17:34,1m 26s,rv9btXAKjPVfJagN,https://classic.warcraftlogs.com/reports/rv9btXAKjPVfJagN?fight=80&source=3&type=healing,2538.2,247,247,664,653,7,1,1,2,0,3,12114.46,Yes,1,Yes,No,Direbrew Hops,Memento of Tyrande,57.23,294.94,11.62,182.03,7.17,1737.62,68.46,[0LB 2I 3RG],25.0,[0LB 3I 2RG],16.67,8.33,No
839,丶咪咪丶,奥罗,CN,2022-06-13 11:40:09,1m 37s,GHQrvPkL9yF3taj1,https://classic.warcraftlogs.com/reports/GHQrvPkL9yF3taj1?fight=57&source=13&type=healing,2538.09,217,217,704,636,7,2,1,1,1,2,13594.6,Yes,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,61.34,500.67,19.73,570.61,22.48,1240.48,48.87,[0LB 5I 0RG],21.43,[0LB 2I 3RG],21.43,28.57,No
840,调皮鹌鹑,范克瑞斯,CN,2022-08-12 07:56:51,1m 20s,cprLFCkbmnwVK94Q,https://classic.warcraftlogs.com/reports/cprLFCkbmnwVK94Q?fight=17&source=7&type=healing,2536.67,380,380,714,660,6,1,1,1,1,2,12608.01,Yes,0,Yes,No,Direbrew Hops,Scarab of the Infinite Cycle,16.0,104.43,4.12,172.4,6.8,1991.98,78.53,[0LB 0I 5RG],20.0,[0LB 2I 3RG],20.0,0.0,No
841,医带枭雄,霜语,CN,2022-08-14 09:09:36,1m 31s,LfDNb3R4vmM7Y6Ch,https://classic.warcraftlogs.com/reports/LfDNb3R4vmM7Y6Ch?fight=41&source=3&type=healing,2536.67,207,207,874,683,7,1,1,1,1,3,13729.97,No,1,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,65.31,149.72,5.9,461.82,18.21,1871.44,73.78,[0LB 2I 3RG],26.67,[0LB 1I 4RG],20.0,13.33,No
842,Xamitabear,Transcendence,EU,2022-06-11 16:01:37,1m 35s,LjdRfHPtXFY4pkry,https://classic.warcraftlogs.com/reports/LjdRfHPtXFY4pkry?fight=31&source=28&type=healing,2536.19,252,252,608,635,7,1,1,1,1,3,13147.45,Yes,1,Yes,No,Essence of the Martyr,Direbrew Hops,99.15,712.95,28.11,0,0.0,1697.63,66.94,[1LB 0I 3RG],33.33,[1LB 0I 2RG],13.33,73.33,Yes
843,王菲,无尽风暴,CN,2022-08-29 08:59:52,1m 27s,NPYrTAn43CZyptvL,https://classic.warcraftlogs.com/reports/NPYrTAn43CZyptvL?fight=46&source=27&type=healing,2536.02,261,261,726,679,7,1,1,1,1,3,12904.98,Yes,1,Yes,Yes,Glimmering Naaru Sliver,Memento of Tyrande,0,0,0.0,51.97,2.05,2412.18,95.12,[0LB 0I 5RG],53.85,[0LB 1I 4RG],38.46,0.0,No
844,没德玩,震地者,CN,2022-06-16 10:22:34,1m 33s,2DcMCaGZYH1XhVdn,https://classic.warcraftlogs.com/reports/2DcMCaGZYH1XhVdn?fight=19&source=8&type=healing,2535.95,213,213,617,632,7,1,1,3,0,2,15308.4,No,0,Yes,No,Living Root of the Wildheart,Bangle of Endless Blessings,70.99,552.54,21.79,46.82,1.85,1194.19,47.09,[0LB 4I 1RG],33.33,[0LB 1I 4RG],11.11,22.22,No
845,奶瓶超牛,帕奇维克,CN,2022-06-23 08:49:04,1m 31s,zphHg8WZPdRvNq3a,https://classic.warcraftlogs.com/reports/zphHg8WZPdRvNq3a?fight=34&source=12&type=healing,2535.66,207,207,617,633,6,1,1,2,0,2,13661.15,Yes,1,Yes,No,Essence of the Martyr,Darkmoon Card: Blue Dragon,74.49,250.54,9.88,146.01,5.76,1946.65,76.77,[1LB 1I 2RG],28.57,[0LB 2I 3RG],21.43,35.71,No
846,瓜犭虫孑,灵风,CN,2022-08-22 07:11:54,1m 22s,YyFwZWBaNcMDGT49,https://classic.warcraftlogs.com/reports/YyFwZWBaNcMDGT49?fight=28&source=13&type=healing,2535.5,216,216,748,664,6,1,1,0,1,3,11468.58,Yes,0,Yes,Yes,Memento of Tyrande,Glimmering Naaru Sliver,0,0,0.0,235.16,9.27,2256.87,89.01,[0LB 0I 5RG],40.0,[0LB 1I 4RG],30.0,0.0,No
847,红手丶德,龙之召唤,CN,2022-07-15 02:40:30,1m 28s,KaB8MrQXyDNtmxZJ,https://classic.warcraftlogs.com/reports/KaB8MrQXyDNtmxZJ?fight=66&source=270&type=healing,2535.44,182,182,810,660,7,1,1,1,1,3,12484.3,No,0,No,Yes,Memento of Tyrande,Essence of the Martyr,82.75,456.46,18.0,71.43,2.82,1695.05,66.85,[0LB 2I 3RG],33.33,[0LB 3I 2RG],16.67,8.33,No
848,天雪夜归人,维克洛尔,CN,2022-07-07 08:14:49,1m 31s,LzMT9HvXdVq6xb4P,https://classic.warcraftlogs.com/reports/LzMT9HvXdVq6xb4P?fight=34&source=28&type=healing,2534.84,268,268,690,660,7,1,1,2,0,3,12297.62,No,0,Yes,No,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,93.85,2175.43,85.82,63.21,2.49,226.11,8.92,[0LB 5I 0RG],33.33,[1LB 4I 0RG],26.67,60.0,No
849,Druidnator,Pyrewood Village,EU,2022-07-17 14:16:56,1m 30s,xQBdYZCbNt2cjDyp,https://classic.warcraftlogs.com/reports/xQBdYZCbNt2cjDyp?fight=44&source=3&type=healing,2534.7,327,327,656,613,6,1,1,1,0,3,12415.51,Yes,1,No,No,Direbrew Hops,Riding Crop,26.86,246.6,9.73,178.79,7.05,1943.18,76.66,[0LB 0I 5RG],30.77,[0LB 1I 4RG],23.08,15.38,No
850,夜长梦还多,狂野之刃,CN,2022-07-08 09:48:02,1m 25s,jd9bJVG8FhXxkHKa,https://classic.warcraftlogs.com/reports/jd9bJVG8FhXxkHKa?fight=49&source=22&type=healing,2534.32,63,63,737,624,7,1,1,1,1,3,12580.1,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,54.93,142.38,5.62,206.1,8.13,1763.39,69.58,[1LB 1I 2RG],18.18,[0LB 0I 5RG],18.18,18.18,No
851,大灬熊哥,灰烬使者,CN,2022-07-16 03:34:33,1m 26s,pvXxhBwPa7t4Zj6Y,https://classic.warcraftlogs.com/reports/pvXxhBwPa7t4Zj6Y?fight=1&source=10&type=healing,2534.3,197,197,807,630,7,1,1,1,1,3,13490.44,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,74.1,571.55,22.55,394.01,15.55,793.79,31.32,[0LB 5I 0RG],33.33,[0LB 3I 2RG],16.67,8.33,No
852,君无邪丶,祈福,CN,2022-06-17 10:19:04,1m 27s,2zVKcCynqxQWrmdv,https://classic.warcraftlogs.com/reports/2zVKcCynqxQWrmdv?fight=45&source=1&type=healing,2533.54,124,124,574,608,7,1,2,2,0,2,12144.18,Yes,0,Yes,No,Memento of Tyrande,Essence of the Martyr,0,0,0.0,664.84,26.24,1849.34,72.99,[0LB 3I 2RG],27.27,[0LB 2I 3RG],18.18,0.0,No
853,羊卷毛耶,曼多基尔,CN,2022-07-03 11:19:22,1m 34s,4LZD9gPGnrtc1Mxv,https://classic.warcraftlogs.com/reports/4LZD9gPGnrtc1Mxv?fight=35&source=5&type=healing,2533.14,230,230,635,633,7,1,1,2,0,3,14984.3,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,86.14,476.07,18.79,145.46,5.74,1604.03,63.32,[0LB 1I 4RG],17.65,[0LB 5I 0RG],11.76,35.29,No
854,百变德,寒冰之王,CN,2022-08-01 09:48:58,1m 17s,VvAb627zp1JQnLmK,https://classic.warcraftlogs.com/reports/VvAb627zp1JQnLmK?fight=4&source=5&type=healing,2533.04,452,452,733,689,5,1,1,0,1,2,12402.05,No,1,No,No,Memento of Tyrande,Shifting Naaru Sliver,61.09,377.95,14.92,62.57,2.47,1781.89,70.35,[0LB 1I 4RG],18.18,[0LB 2I 3RG],18.18,18.18,No
855,大柱,无尽风暴,CN,2022-07-02 01:27:03,1m 22s,J3xLX2PrRBQ8hD1v,https://classic.warcraftlogs.com/reports/J3xLX2PrRBQ8hD1v?fight=41&source=13&type=healing,2531.96,187,187,750,683,6,1,1,1,0,3,12312.09,Yes,1,Yes,No,Alchemist Stone,Scarab of the Infinite Cycle,0,0,0.0,263.36,10.4,2192.36,86.59,[0LB 1I 4RG],50.0,[0LB 0I 5RG],20.0,0.0,No
856,天神组,哈霍兰,CN,2022-08-25 08:06:30,1m 28s,9Yx8FGWQzadwrDMJ,https://classic.warcraftlogs.com/reports/9Yx8FGWQzadwrDMJ?fight=5&source=16&type=healing,2531.95,269,269,798,701,7,1,1,2,0,3,14413.23,Yes,0,Yes,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,31.4,73.38,2.9,416.2,16.44,1865.84,73.69,[0LB 3I 2RG],21.43,[0LB 1I 4RG],21.43,7.14,No
857,别打咕咕,范沃森,CN,2022-07-11 09:49:03,1m 33s,wJZhkFDjXt8HTPdq,https://classic.warcraftlogs.com/reports/wJZhkFDjXt8HTPdq?fight=27&source=25&type=healing,2531.92,292,292,624,632,7,1,2,1,1,2,13952.48,No,1,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,41.73,218.04,8.61,405.35,16.01,1544.92,61.02,[0LB 3I 2RG],25.0,[0LB 0I 5RG],25.0,25.0,No
858,啊肥肥,维希度斯,CN,2022-08-17 23:21:30,1m 17s,px7rHbdwc9Xj4myB,https://classic.warcraftlogs.com/reports/px7rHbdwc9Xj4myB?fight=34&source=1&type=healing,2531.3,372,372,794,691,6,1,1,1,1,2,13732.44,Yes,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,96.47,626.73,24.76,118.4,4.68,1603.8,63.36,[1LB 0I 2RG],21.43,[1LB 2I 2RG],14.29,71.43,Yes
859,欢喜牛牛,震地者,CN,2022-08-05 10:16:46,1m 23s,Lk9JxjwTgHVtQaFr,https://classic.warcraftlogs.com/reports/Lk9JxjwTgHVtQaFr?fight=46&source=1&type=healing,2531.29,192,192,781,625,7,1,1,1,1,3,11027.65,Yes,1,Yes,No,Essence of the Martyr,Battlemaster's Perseverance,43.54,149.98,5.93,12.18,0.48,2300.17,90.87,[0LB 0I 5RG],27.27,[0LB 1I 4RG],18.18,27.27,No
860,Nimbleshift,Benediction,US,2022-08-09 22:07:01,1m 19s,hzwJy1DVLf2CAYqF,https://classic.warcraftlogs.com/reports/hzwJy1DVLf2CAYqF?fight=43&source=18&type=healing,2531.2,296,296,585,669,6,2,1,1,0,2,10744.7,No,0,No,No,Essence of the Martyr,Direbrew Hops,54.18,460.89,18.21,0,0.0,1576.57,62.29,[0LB 3I 2RG],30.0,[0LB 0I 4RG],20.0,20.0,No
861,祝大家活久些,龙之召唤,CN,2022-06-24 02:14:54,1m 30s,YCVH2GmqMcWth9Py,https://classic.warcraftlogs.com/reports/YCVH2GmqMcWth9Py?fight=26&source=20&type=healing,2531.09,330,330,650,657,7,1,1,1,1,3,13294.31,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,93.92,867.73,34.28,0,0.0,1046.79,41.36,[0LB 4I 1RG],23.08,[1LB 3I 1RG],15.38,30.77,No
862,衣衫不整,灵风,CN,2022-08-19 01:39:59,1m 19s,6ngt9kAqdKpLNX8J,https://classic.warcraftlogs.com/reports/6ngt9kAqdKpLNX8J?fight=30&source=29&type=healing,2530.21,159,159,672,613,6,1,1,0,1,3,11702.2,Yes,1,No,No,Tome of Diabolic Remedy,Lower City Prayerbook,8.82,9.84,0.39,24.35,0.96,2328.83,92.04,[0LB 1I 4RG],50.0,[0LB 0I 5RG],20.0,10.0,No
863,南宫,维克洛尔,CN,2022-06-09 08:20:17,1m 29s,4CgwdTnj81hGX2Yc,https://classic.warcraftlogs.com/reports/4CgwdTnj81hGX2Yc?fight=48&source=5&type=healing,2530.17,0,0,726,658,7,1,1,1,1,3,12050.63,Yes,1,Yes,No,Direbrew Hops,Essence of the Martyr,16.0,89.07,3.52,271.36,10.72,1953.27,77.2,[0LB 1I 4RG],33.33,[0LB 2I 3RG],16.67,8.33,No
864,丷咕咕鸡丷,奥罗,CN,2022-08-06 10:24:15,1m 23s,pDKkY3QHbqN9PMnj,https://classic.warcraftlogs.com/reports/pDKkY3QHbqN9PMnj?fight=34&source=14&type=healing,2529.46,207,207,860,641,7,1,1,1,1,3,12776.55,Yes,0,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,87.47,1093.05,43.21,114.07,4.51,1176.08,46.5,[0LB 3I 2RG],30.77,[0LB 5I 0RG],23.08,7.69,No
865,米可可,奥罗,CN,2022-08-04 00:17:45,1m 14s,Z1CLWpy9rD273GhQ,https://classic.warcraftlogs.com/reports/Z1CLWpy9rD273GhQ?fight=24&source=5&type=healing,2529.33,258,258,737,663,7,2,1,0,1,3,9971.77,Yes,1,Yes,Yes,Essence of the Martyr,Glimmering Naaru Sliver,18.1,22.98,0.91,98.21,3.88,2189.77,86.57,[0LB 1I 4RG],54.55,[0LB 0I 5RG],27.27,9.09,No
866,小琻,匕首岭,CN,2022-06-09 10:43:45,1m 26s,4pFn8jvKcA1x9ygw,https://classic.warcraftlogs.com/reports/4pFn8jvKcA1x9ygw?fight=51&source=2&type=healing,2528.66,307,307,656,655,6,1,1,1,0,3,13933.64,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,76.6,353.02,13.96,0,0.0,1874.19,74.12,[0LB 1I 1RG],20.0,[1LB 0I 4RG],20.0,46.67,No
867,Battledruide,Everlook,EU,2022-06-22 15:45:30,1m 29s,t9qBH6V1MWLhbdJk,https://classic.warcraftlogs.com/reports/t9qBH6V1MWLhbdJk?fight=61&source=10&type=healing,2528.24,174,174,750,634,7,1,1,2,0,3,13223.92,No,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.85,755.37,29.88,246.16,9.74,1248.52,49.38,[1LB 2I 1RG],12.5,[1LB 4I 0RG],12.5,50.0,No
868,凌星见,娅尔罗,CN,2022-08-15 02:16:21,1m 21s,16PDa49WrZVMFbqk,https://classic.warcraftlogs.com/reports/16PDa49WrZVMFbqk?fight=13&source=10&type=healing,2527.94,294,294,775,651,7,1,1,2,0,3,12388.4,No,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,0,0,0.0,187.89,7.43,2196.85,86.9,[0LB 1I 4RG],30.0,[0LB 0I 5RG],30.0,0.0,No
869,꽈추,로크홀라,KR,2022-06-27 10:37:16,1m 20s,qgKh7nQ63Y4CfZ82,https://classic.warcraftlogs.com/reports/qgKh7nQ63Y4CfZ82?fight=41&source=33&type=healing,2526.78,197,197,715,651,6,1,1,1,1,2,12421.55,No,1,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,62.73,706.1,27.94,52.39,2.07,1638.59,64.85,[1LB 4I 0RG],16.67,[1LB 0I 4RG],16.67,58.33,No
870,Costcopìzza,Atiesh,US,2022-08-02 22:59:34,1m 39s,VFdnD6CbQJqj39LY,https://classic.warcraftlogs.com/reports/VFdnD6CbQJqj39LY?fight=32&source=13&type=healing,2526.66,220,220,733,650,7,1,1,3,0,2,14522.51,No,0,No,No,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,94.45,1047.87,41.47,588.94,23.31,170.88,6.76,[1LB 4I 0RG],43.75,[1LB 3I 0RG],12.5,68.75,No
871,雨哥很稳,巴罗夫,CN,2022-07-21 09:44:42,1m 7s,rXMVfx1pyRBK47gc,https://classic.warcraftlogs.com/reports/rXMVfx1pyRBK47gc?fight=49&source=22&type=healing,2526.66,339,339,783,684,5,1,1,1,0,2,10516.24,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,63.01,266.46,10.55,19.97,0.79,2046.64,81.0,[0LB 2I 3RG],16.67,[0LB 0I 5RG],16.67,41.67,No
872,墓土青蔷丶,席瓦莱恩,CN,2022-07-28 11:22:04,1m 17s,6RHmg9r1tbkPGjnx,https://classic.warcraftlogs.com/reports/6RHmg9r1tbkPGjnx?fight=4&source=1&type=healing,2526.57,317,317,748,671,6,1,1,1,1,2,11243.02,No,1,No,Yes,Essence of the Martyr,Alchemist Stone,34.44,106.92,4.23,25.33,1.0,1890.28,74.82,[0LB 1I 4RG],20.0,[0LB 1I 3RG],20.0,10.0,No
873,少年阿冰,龙之召唤,CN,2022-07-01 02:58:44,1m 28s,tkR694KvWAcMny8N,https://classic.warcraftlogs.com/reports/tkR694KvWAcMny8N?fight=63&source=31&type=healing,2526.23,301,301,646,636,7,1,1,1,1,3,12168.87,Yes,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,32.92,127.48,5.05,129.62,5.13,1881.29,74.47,[0LB 0I 5RG],36.36,[0LB 2I 3RG],18.18,9.09,No
874,Defix,Venoxis,EU,2022-08-30 13:26:48,1m 31s,gdmyTHz3CJ6ptrNj,https://classic.warcraftlogs.com/reports/gdmyTHz3CJ6ptrNj?fight=30&source=5&type=healing,2526.16,249,249,633,660,7,1,1,2,0,3,14127.82,No,0,No,No,Memento of Tyrande,Battlemaster's Perseverance,98.92,2488.59,98.51,0,0.0,0.0,0.0,[1LB 4I 0RG],43.75,[0LB 5I 0RG],25.0,68.75,No
875,Nökturne,Sulfuron,EU,2022-08-08 14:09:47,1m 30s,j6MFKV4rwtm8aGJ2,https://classic.warcraftlogs.com/reports/j6MFKV4rwtm8aGJ2?fight=11&source=8&type=healing,2526.01,256,256,593,673,6,1,1,1,0,3,12739.85,Yes,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,71.98,334.84,13.26,302.38,11.97,1800.55,71.28,[1LB 1I 2RG],12.5,[1LB 0I 3RG],12.5,68.75,No
876,齐天大德,萨弗拉斯,CN,2022-07-28 09:25:19,1m 17s,Zkz7C1hmWMVQAJLq,https://classic.warcraftlogs.com/reports/Zkz7C1hmWMVQAJLq?fight=33&source=18&type=healing,2525.69,272,272,761,657,5,1,0,0,1,3,12450.07,Yes,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,83.05,498.64,19.74,54.87,2.17,1792.98,70.99,[0LB 1I 4RG],16.67,[0LB 2I 3RG],16.67,33.33,No
877,混乱逻辑,黑曜石之锋,CN,2022-06-02 09:52:03,1m 30s,MT3yqaKctk9bWYfg,https://classic.warcraftlogs.com/reports/MT3yqaKctk9bWYfg?fight=61&source=31&type=healing,2525.64,198,198,616,685,7,1,2,1,1,2,11182.73,Yes,0,Yes,No,Battlemaster's Perseverance,Memento of Tyrande,56.77,139.68,5.53,127.57,5.05,1967.66,77.91,[0LB 3I 2RG],25.0,[0LB 2I 3RG],16.67,0.0,No
878,默小莫,狂野之刃,CN,2022-07-26 09:39:04,1m 24s,DG1BPNvdp8m4hAKX,https://classic.warcraftlogs.com/reports/DG1BPNvdp8m4hAKX?fight=61&source=8&type=healing,2525.46,277,277,708,635,7,1,1,2,0,3,12739.23,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,77.72,365.87,14.49,0,0.0,2041.02,80.82,[0LB 2I 3RG],23.08,[1LB 0I 3RG],15.38,23.08,No
879,龙猫哥哥,席瓦莱恩,CN,2022-08-04 07:16:28,1m 32s,R2gzFPr1bAhq674J,https://classic.warcraftlogs.com/reports/R2gzFPr1bAhq674J?fight=22&source=79&type=healing,2524.79,147,147,594,660,6,1,1,1,0,3,12817.3,Yes,0,No,No,Direbrew Hops,Lower City Prayerbook,19.5,88.85,3.52,377.82,14.96,1787.06,70.78,[0LB 2I 3RG],36.36,[0LB 3I 2RG],18.18,0.0,No
880,一刘玄德一,诺格弗格,CN,2022-06-17 08:43:43,1m 54s,hv8Ka4YQdcAz39fx,https://classic.warcraftlogs.com/reports/hv8Ka4YQdcAz39fx?fight=36&source=15&type=healing,2523.46,202,202,595,712,7,1,2,2,0,2,14505.24,Yes,1,No,No,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,13.45,41.89,1.66,0.0,0.0,2150.77,85.23,[0LB 0I 5RG],35.71,[0LB 1I 4RG],35.71,0.0,No
881,老牛会上树,奥罗,CN,2022-07-08 09:28:20,1m 39s,mkTdJ2FzRBy1KHxY,https://classic.warcraftlogs.com/reports/mkTdJ2FzRBy1KHxY?fight=55&source=34&type=healing,2523.44,226,226,684,674,7,1,1,2,0,3,15476.77,No,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,85.16,1184.28,46.93,0,0.0,749.74,29.71,[1LB 4I 0RG],20.0,[0LB 5I 0RG],6.67,60.0,No
882,中老年人,帕奇维克,CN,2022-06-10 09:42:39,1m 58s,AvkcFQP1mYDZanCx,https://classic.warcraftlogs.com/reports/AvkcFQP1mYDZanCx?fight=32&source=4&type=healing,2523.35,277,277,622,625,7,1,1,1,1,3,13735.59,Yes,1,Yes,No,Memento of Tyrande,Essence of the Martyr,20.49,68.87,2.73,245.89,9.74,2019.25,80.02,[0LB 0I 5RG],25.0,[0LB 1I 4RG],25.0,12.5,No
883,梅肯斯姆丶丶,龙之召唤,CN,2022-07-14 01:14:19,1m 29s,1KctjxNyM3vRm6qD,https://classic.warcraftlogs.com/reports/1KctjxNyM3vRm6qD?fight=30&source=3&type=healing,2523.13,223,223,712,663,6,1,1,1,1,2,12321.79,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,59.44,241.43,9.57,0.0,0.0,2204.91,87.39,[0LB 0I 5RG],28.57,[0LB 1I 4RG],28.57,14.29,No
884,大乳德丶怒风,黑曜石之锋,CN,2022-06-16 09:37:55,1m 20s,nGLPWkyVXfDhc2AY,https://classic.warcraftlogs.com/reports/nGLPWkyVXfDhc2AY?fight=53&source=10&type=healing,2523.08,302,302,799,664,7,1,1,1,1,3,11451.82,No,1,Yes,Yes,Bangle of Endless Blessings,Redeemer's Alchemist Stone,44.12,113.02,4.48,101.17,4.01,2129.61,84.41,[0LB 0I 5RG],30.77,[0LB 0I 2RG],15.38,23.08,No
885,么么牛,末日之刃,CN,2022-07-30 04:52:57,1m 31s,Y9Bw1aPdZtN3Hx4k,https://classic.warcraftlogs.com/reports/Y9Bw1aPdZtN3Hx4k?fight=44&source=3&type=healing,2522.85,275,275,675,647,7,1,1,1,1,3,13295.78,Yes,0,Yes,No,Essence of the Martyr,Direbrew Hops,96.53,538.89,21.36,162.77,6.45,1248.66,49.49,[1LB 1I 2RG],26.67,[0LB 4I 1RG],13.33,60.0,No
886,石中翡翠虎灬,碧玉矿洞,CN,2022-07-21 08:03:21,1m 24s,RzYmd7DXNCnaGJFw,https://classic.warcraftlogs.com/reports/RzYmd7DXNCnaGJFw?fight=25&source=5&type=healing,2522.57,232,232,710,689,7,1,1,2,0,3,12762.21,Yes,0,Yes,No,Redeemer's Alchemist Stone,Essence of the Martyr,24.98,89.7,3.56,0,0.0,2126.0,84.28,[0LB 0I 5RG],40.0,[0LB 1I 4RG],20.0,10.0,No
