Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1627,Celi,黑曜石之锋,CN,2022-06-21 08:48:33,1m 46s,dmZQgYqzvKaD36xP,https://classic.warcraftlogs.com/reports/dmZQgYqzvKaD36xP?fight=39&source=3&type=healing,2215.47,234,234,817,621,7,1,2,0,1,3,13768.14,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,67.21,186.75,8.43,0,0.0,1772.19,79.99,[1LB 0I 4RG],18.75,[0LB 1I 4RG],12.5,31.25,No
1628,Spideyhoof,Faerlina,US,2022-06-30 21:09:10,1m 40s,JFHw8XYn1kMZq6rg,https://classic.warcraftlogs.com/reports/JFHw8XYn1kMZq6rg?fight=16&source=25&type=healing,2214.81,263,263,641,666,7,1,1,1,0,4,14734.36,No,1,No,No,Essence of the Martyr,Direbrew Hops,39.65,131.93,5.96,167.23,7.55,1571.05,70.93,[0LB 1I 4RG],20.0,[0LB 2I 3RG],13.33,40.0,No
1629,像小碗儿,雷德,CN,2022-07-07 07:24:45,1m 39s,P69FM1AdJaW7fGVn,https://classic.warcraftlogs.com/reports/P69FM1AdJaW7fGVn?fight=23&source=9&type=healing,2214.7,282,282,666,643,7,1,2,2,0,2,13401.13,Yes,0,Yes,No,Redeemer's Alchemist Stone,The Skull of Gul'dan,27.87,80.02,3.61,181.06,8.18,1658.05,74.87,[0LB 1I 4RG],42.86,[0LB 2I 3RG],14.29,7.14,No
1630,Hotterx,Faerlina,US,2022-07-17 20:00:20,1m 6s,QwFJWh3jr8HbKZBg,https://classic.warcraftlogs.com/reports/QwFJWh3jr8HbKZBg?fight=27&source=3&type=healing,2214.5,314,314,608,652,6,1,1,1,0,3,14233.5,No,0,Yes,No,Essence of the Martyr,Memento of Tyrande,63.76,672.7,30.38,264.67,11.95,1093.49,49.38,[0LB 0I 1RG],16.67,[3LB 2I 0RG],8.33,50.0,No
1631,打杂德,厄运之槌,CN,2022-06-27 07:27:57,1m 40s,FHMc9kVCgxjZAdwT,https://classic.warcraftlogs.com/reports/FHMc9kVCgxjZAdwT?fight=18&source=15&type=healing,2214.43,210,210,783,676,6,1,1,0,1,3,14053.46,Yes,1,Yes,Yes,Alchemist Stone,Memento of Tyrande,68.02,267.86,12.1,112.11,5.06,1537.56,69.43,[1LB 1I 2RG],25.0,[1LB 0I 2RG],12.5,62.5,No
1632,Energydruid,Golemagg,EU,2022-06-09 14:44:33,1m 44s,qBfvLRAtrTkKnb4y,https://classic.warcraftlogs.com/reports/qBfvLRAtrTkKnb4y?fight=9&source=12&type=healing,2213.86,127,127,535,630,6,1,1,1,0,3,13450.67,Yes,0,No,No,Essence of the Martyr,Memento of Tyrande,87.02,740.86,33.46,107.51,4.86,1169.07,52.81,[2LB 1I 1RG],26.32,[0LB 0I 1RG],21.05,73.68,Yes
1633,牛德要死,奥罗,CN,2022-08-05 01:43:20,1m 49s,Bgay14FzZ6h8nNxk,https://classic.warcraftlogs.com/reports/Bgay14FzZ6h8nNxk?fight=13&source=2&type=healing,2213.64,282,282,861,677,7,1,1,1,1,3,15345.54,No,0,No,No,Direbrew Hops,Essence of the Martyr,96.2,1469.49,66.38,99.85,4.51,600.31,27.12,[3LB 0I 1RG],55.56,[2LB 0I 1RG],16.67,100.0,Yes
1634,Suliss,Sulfuron,EU,2022-06-09 14:12:31,1m 31s,vCFBYg2khj16n8ta,https://classic.warcraftlogs.com/reports/vCFBYg2khj16n8ta?fight=9&source=10&type=healing,2212.94,254,254,532,675,7,1,1,2,0,3,13893.1,No,0,Yes,No,Redeemer's Alchemist Stone,Essence of the Martyr,99.39,1368.57,61.84,729.48,32.96,0.0,0.0,[3LB 2I 0RG],53.33,[3LB 3I 0RG],26.67,100.0,Yes
1635,妞妞小萌,觅心者,CN,2022-08-11 08:37:21,1m 7s,D12JrCkw4MYqLhdG,https://classic.warcraftlogs.com/reports/D12JrCkw4MYqLhdG?fight=24&source=5&type=healing,2212.72,349,349,703,658,6,1,1,0,1,3,13738.04,No,1,No,Yes,Direbrew Hops,Essence of the Martyr,85.91,566.3,25.59,0.0,0.0,1238.49,55.97,[1LB 1I 3RG],18.18,[1LB 2I 1RG],18.18,72.73,Yes
1636,伪电气白兰,匕首岭,CN,2022-08-21 07:47:58,1m 12s,WNCHDkPrY81cJZLV,https://classic.warcraftlogs.com/reports/WNCHDkPrY81cJZLV?fight=7&source=19&type=healing,2212.17,405,405,626,652,6,1,1,0,1,3,12953.4,Yes,0,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,68.17,327.91,14.82,37.42,1.69,1554.46,70.27,[1LB 0I 4RG],20.0,[0LB 0I 5RG],20.0,50.0,No
1637,森林格格巫丶,寒冰之王,CN,2022-07-04 09:31:34,1m 37s,zY3mtLd2Hnxy1X4A,https://classic.warcraftlogs.com/reports/zY3mtLd2Hnxy1X4A?fight=32&source=3&type=healing,2211.48,279,279,783,655,5,1,1,1,0,2,13563.63,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,94.76,642.38,29.05,118.97,5.38,1113.97,50.37,[0LB 1I 1RG],5.88,[2LB 1I 1RG],5.88,64.71,No
1638,可樂味珍寶珠,克罗米,CN,2022-06-10 08:40:02,2m 30s,jkWRbyr39BVw1vG2,https://classic.warcraftlogs.com/reports/jkWRbyr39BVw1vG2?fight=14&source=15&type=healing,2211.45,237,237,709,642,7,1,1,1,1,3,14929.07,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,27.09,78.37,3.54,135.06,6.11,1728.6,78.17,[0LB 1I 2RG],25.81,[0LB 0I 3RG],16.13,6.45,No
1639,深圳马爸爸,希尔盖,CN,2022-08-08 09:55:10,1m 19s,r4ZCTka8XA6wgp1x,https://classic.warcraftlogs.com/reports/r4ZCTka8XA6wgp1x?fight=22&source=20&type=healing,2211.03,250,250,737,678,6,1,1,1,0,3,14187.39,No,0,Yes,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,88.84,493.65,22.33,99.92,4.52,1435.64,64.93,[1LB 0I 3RG],18.75,[1LB 0I 1RG],18.75,81.25,Yes
1640,Theem,Earthshaker,EU,2022-07-11 12:18:08,1m 24s,VRQFpM7tjnz6fX3Y,https://classic.warcraftlogs.com/reports/VRQFpM7tjnz6fX3Y?fight=23&source=2&type=healing,2210.78,238,238,680,638,6,1,1,1,1,2,13328.81,No,0,No,No,Essence of the Martyr,Direbrew Hops,92.39,1463.49,66.2,390.37,17.66,0.0,0.0,[3LB 2I 0RG],38.46,[3LB 1I 0RG],15.38,84.62,Yes
1641,斗师灬邓霸天,帕奇维克,CN,2022-07-22 00:52:37,1m 25s,ArVXj7atk2gpzWnR,https://classic.warcraftlogs.com/reports/ArVXj7atk2gpzWnR?fight=13&source=18&type=healing,2210.76,400,400,684,643,7,1,1,1,1,3,13101.65,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,15.31,58.49,2.65,211.49,9.57,1832.84,82.91,[0LB 1I 4RG],28.57,[0LB 2I 3RG],21.43,14.29,No
1642,Zaltzar,Firemaw,EU,2022-08-02 13:33:26,1m 17s,Q1FhHAMxDRCKyV82,https://classic.warcraftlogs.com/reports/Q1FhHAMxDRCKyV82?fight=34&source=12&type=healing,2210.32,262,262,618,631,6,1,1,1,1,2,14444.76,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,99.33,1360.11,61.53,634.24,28.69,0.0,0.0,[3LB 2I 0RG],53.85,[3LB 1I 0RG],38.46,100.0,Yes
1643,曲如眉,审判,CN,2022-07-08 09:58:04,1m 9s,aV1WpTN3d6PGhcZK,https://classic.warcraftlogs.com/reports/aV1WpTN3d6PGhcZK?fight=22&source=3&type=healing,2210.31,353,353,729,690,6,1,1,0,1,3,14795.25,No,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,43.08,159.35,7.21,293.93,13.3,1640.72,74.23,[1LB 1I 3RG],15.38,[0LB 2I 3RG],15.38,38.46,No
1644,牛家村村花,沙尔图拉,CN,2022-07-28 01:41:32,1m 55s,j1JLy74agrfBmvYT,https://classic.warcraftlogs.com/reports/j1JLy74agrfBmvYT?fight=18&source=18&type=healing,2210.16,324,324,788,672,6,1,1,1,1,2,13467.5,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,31.02,200.14,9.06,237.2,10.73,1591.75,72.02,[0LB 1I 4RG],25.0,[0LB 2I 3RG],25.0,12.5,No
1645,Reladbion,Earthshaker,EU,2022-07-17 13:42:29,1m 43s,MgXWhZC3mv6KazLH,https://classic.warcraftlogs.com/reports/MgXWhZC3mv6KazLH?fight=34&source=97&type=healing,2209.84,183,183,590,666,6,1,1,1,0,3,14040.82,Yes,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.18,953.2,43.13,205.01,9.28,902.19,40.83,[1LB 0I 2RG],15.79,[1LB 1I 2RG],15.79,94.74,Yes
1646,左右妈咪,怒炉,CN,2022-06-16 07:14:43,1m 46s,xJ4rVfa6L7PG8bAQ,https://classic.warcraftlogs.com/reports/xJ4rVfa6L7PG8bAQ?fight=15&source=21&type=healing,2209.09,147,147,555,631,7,1,1,1,1,3,15359.48,No,1,Yes,No,Direbrew Hops,Essence of the Martyr,85.06,440.54,19.94,268.9,12.17,1199.81,54.31,[0LB 3I 2RG],25.0,[1LB 3I 0RG],12.5,43.75,No
1647,四大名补无情,辛洛斯,CN,2022-07-02 09:38:45,1m 18s,FvK287Dhf1jCgARr,https://classic.warcraftlogs.com/reports/FvK287Dhf1jCgARr?fight=27&source=23&type=healing,2208.49,400,400,776,655,6,1,1,0,1,3,14254.11,Yes,0,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,8.95,42.35,1.92,207.85,9.41,1864.04,84.4,[0LB 0I 5RG],54.55,[0LB 1I 4RG],18.18,9.09,No
1648,老母牛博古特,希尔盖,CN,2022-07-29 01:37:53,1m 14s,rRyHGAkYjKg9Fdbn,https://classic.warcraftlogs.com/reports/rRyHGAkYjKg9Fdbn?fight=29&source=20&type=healing,2208.45,272,272,762,682,6,1,1,1,1,2,14188.16,Yes,0,Yes,Yes,Direbrew Hops,Redeemer's Alchemist Stone,63.64,263.14,11.92,224.54,10.17,1426.05,64.57,[0LB 0I 5RG],18.18,[0LB 1I 4RG],18.18,36.36,No
1649,Luxaila,Westfall,US,2022-08-29 20:12:47,1m 19s,2Pcn8HM93XRdkjzA,https://classic.warcraftlogs.com/reports/2Pcn8HM93XRdkjzA?fight=29&source=11&type=healing,2208.2,251,251,603,636,6,1,1,2,0,2,14274.25,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,81.97,498.26,22.56,206.71,9.36,1196.31,54.18,[0LB 2I 3RG],23.08,[0LB 3I 2RG],15.38,30.77,No
1650,毒奶大王,奎尔塞拉,CN,2022-08-13 07:13:02,1m 25s,ZnTMxQAgwcKB8jHy,https://classic.warcraftlogs.com/reports/ZnTMxQAgwcKB8jHy?fight=13&source=17&type=healing,2208.11,531,531,745,683,6,1,1,0,1,3,13983.79,Yes,0,No,No,Shifting Naaru Sliver,Redeemer's Alchemist Stone,25.64,96.97,4.39,82.92,3.76,1907.36,86.38,[0LB 0I 5RG],33.33,[0LB 0I 2RG],16.67,16.67,No
1651,崔玉凤,水晶之牙,CN,2022-07-16 08:18:30,1m 25s,9PaW48vhkpGfDR2H,https://classic.warcraftlogs.com/reports/9PaW48vhkpGfDR2H?fight=33&source=24&type=healing,2207.64,253,253,807,663,6,1,1,0,1,3,13364.82,Yes,0,No,Yes,Lower City Prayerbook,Direbrew Hops,37.5,182.86,8.28,74.73,3.39,1807.55,81.88,[0LB 0I 5RG],33.33,[0LB 1I 4RG],16.67,25.0,No
1652,梵语幽兰,哈霍兰,CN,2022-07-21 03:15:33,1m 38s,KGBAmMNQRpZX6Czx,https://classic.warcraftlogs.com/reports/KGBAmMNQRpZX6Czx?fight=17&source=3&type=healing,2207.08,269,269,760,686,6,1,1,0,1,3,13829.24,Yes,1,Yes,Yes,Direbrew Hops,Essence of the Martyr,82.65,502.68,22.78,424.89,19.25,1167.82,52.91,[4LB 0I 1RG],6.25,[1LB 1I 2RG],6.25,50.0,No
1653,泻停封,巨人追猎者,CN,2022-08-08 08:52:28,2m 25s,WvQFngM7TBxK8jZy,https://classic.warcraftlogs.com/reports/WvQFngM7TBxK8jZy?fight=11&source=12&type=healing,2206.95,344,344,698,660,7,1,2,1,1,2,13136.22,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,89.75,612.51,27.75,54.66,2.48,1233.35,55.88,[0LB 3I 2RG],16.0,[2LB 0I 0RG],8.0,52.0,No
1654,피어나는회복,로크홀라,KR,2022-06-16 01:10:16,1m 18s,xmgwjhCrMk3A4PN9,https://classic.warcraftlogs.com/reports/xmgwjhCrMk3A4PN9?fight=33&source=8&type=healing,2206.78,252,252,607,647,6,1,1,1,1,2,14270.51,No,0,No,No,Essence of the Martyr,Direbrew Hops,96.75,961.51,43.57,339.44,15.38,591.16,26.79,[1LB 1I 2RG],23.08,[2LB 1I 1RG],15.38,100.0,Yes
1655,花小苗,哈霍兰,CN,2022-06-25 21:20:15,1m 29s,2zBCDMQAyJgF8TvL,https://classic.warcraftlogs.com/reports/2zBCDMQAyJgF8TvL?fight=4&source=19&type=healing,2206.51,249,249,397,607,6,1,1,1,0,3,14162.38,Yes,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.22,957.56,43.4,834.44,37.82,134.74,6.11,[2LB 3I 0RG],20.0,[2LB 4I 0RG],20.0,93.33,Yes
1656,陶江虎,奥罗,CN,2022-07-14 09:49:08,1m 49s,fDdF2cGANmBL4rqp,https://classic.warcraftlogs.com/reports/fDdF2cGANmBL4rqp?fight=25&source=63&type=healing,2206.28,339,339,722,669,6,2,1,0,1,2,14843.47,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,67.24,310.45,14.07,32.88,1.49,1687.37,76.48,[0LB 2I 3RG],18.75,[0LB 1I 4RG],12.5,37.5,No
1657,Shurikdruid,Gehennas,EU,2022-07-28 14:38:53,1m 5s,AkDPct2xJBj7g1h3,https://classic.warcraftlogs.com/reports/AkDPct2xJBj7g1h3?fight=33&source=4&type=healing,2206.17,261,261,616,621,6,1,1,0,1,3,15127.03,No,0,Yes,No,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,39.29,195.51,8.86,68.66,3.11,1539.37,69.78,[1LB 0I 2RG],20.0,[0LB 2I 3RG],20.0,50.0,No
1658,Doragaranu,Grobbulus,US,2022-08-09 22:47:06,1m 25s,RN8jF7Pnq3KQcz12,https://classic.warcraftlogs.com/reports/RN8jF7Pnq3KQcz12?fight=31&source=20&type=healing,2205.66,220,220,593,650,6,1,1,1,0,3,13911.27,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,99.26,1527.91,69.27,338.64,15.35,110.99,5.03,[3LB 2I 0RG],50.0,[3LB 0I 0RG],14.29,100.0,Yes
1659,雨哥很稳,巴罗夫,CN,2022-08-29 09:30:22,1m 50s,nt73KYzZ4kNahC2g,https://classic.warcraftlogs.com/reports/nt73KYzZ4kNahC2g?fight=19&source=6&type=healing,2205.36,339,339,726,706,7,1,1,2,0,3,14477.33,No,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,47.69,265.41,12.03,129.42,5.87,1652.24,74.92,[0LB 1I 4RG],13.33,[0LB 2I 3RG],13.33,26.67,No
1660,谜谜謎箱子,德姆塞卡尔,CN,2022-06-27 08:21:18,1m 37s,bkyDcL9zTKmMvJ3B,https://classic.warcraftlogs.com/reports/bkyDcL9zTKmMvJ3B?fight=24&source=26&type=healing,2205.18,248,248,798,669,7,1,1,1,1,3,13385.73,No,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,91.23,754.63,34.22,171.76,7.79,1047.05,47.48,[1LB 0I 3RG],16.67,[1LB 1I 2RG],16.67,88.89,Yes
1661,Éclair,哈霍兰,CN,2022-08-20 01:31:37,1m 49s,mhbYRdZytF4x3Kq6,https://classic.warcraftlogs.com/reports/mhbYRdZytF4x3Kq6?fight=14&source=6&type=healing,2205.06,299,299,669,634,7,1,1,2,0,3,14791.42,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,49.45,289.56,13.13,106.36,4.82,1396.64,63.34,[2LB 0I 0RG],18.75,[0LB 1I 4RG],18.75,31.25,No
1662,Difx,Gehennas,EU,2022-08-03 15:35:36,1m 33s,8AxqBmQZNPfHyWbj,https://classic.warcraftlogs.com/reports/8AxqBmQZNPfHyWbj?fight=4&source=23&type=healing,2204.26,263,263,757,684,6,2,1,1,0,2,13354.56,No,1,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,27.07,225.7,10.24,113.14,5.13,1628.7,73.89,[0LB 1I 4RG],30.77,[2LB 1I 0RG],7.69,30.77,No
1663,祭水,雷德,CN,2022-05-26 10:01:52,1m 58s,bfGVjBKH2xDzCMwQ,https://classic.warcraftlogs.com/reports/bfGVjBKH2xDzCMwQ?fight=48&source=1&type=healing,2204.03,398,398,624,610,7,1,1,1,1,3,13418.12,No,0,No,No,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,71.72,276.93,12.56,144.41,6.55,1474.73,66.91,[1LB 0I 3RG],25.0,[0LB 2I 3RG],12.5,50.0,No
1664,妞妞小萌,觅心者,CN,2022-07-14 08:41:28,1m 32s,gF9q6hPMpCQ3NkbJ,https://classic.warcraftlogs.com/reports/gF9q6hPMpCQ3NkbJ?fight=29&source=5&type=healing,2204.0,319,319,715,658,6,1,1,0,1,3,13739.81,No,1,No,Yes,Memento of Tyrande,Direbrew Hops,84.57,571.0,25.91,156.17,7.09,1256.61,57.01,[1LB 0I 2RG],23.53,[1LB 0I 3RG],17.65,82.35,Yes
1665,開伈絕懟,艾隆纳亚,CN,2022-07-21 07:49:43,1m 3s,v9y2KkWCQ6MFbpH7,https://classic.warcraftlogs.com/reports/v9y2KkWCQ6MFbpH7?fight=29&source=27&type=healing,2203.99,441,441,802,698,6,1,1,0,1,3,12451.42,Yes,1,Yes,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,24.35,58.77,2.67,0,0.0,1969.46,89.36,[0LB 0I 3RG],33.33,[0LB 0I 2RG],13.33,13.33,No
1666,随便的小号,巨人追猎者,CN,2022-07-25 08:22:23,1m 26s,Xkz7WtvLjmT3ArHF,https://classic.warcraftlogs.com/reports/Xkz7WtvLjmT3ArHF?fight=10&source=24&type=healing,2203.97,260,260,697,641,7,1,2,1,1,2,14109.87,Yes,1,Yes,Yes,The Skull of Gul'dan,Essence of the Martyr,76.34,547.57,24.84,79.0,3.58,1331.97,60.44,[0LB 0I 5RG],17.65,[1LB 1I 0RG],11.76,41.18,No
1667,梅肯斯姆丶丶,龙之召唤,CN,2022-06-23 00:31:03,1m 21s,mj9gcwZH84bxJM3R,https://classic.warcraftlogs.com/reports/mj9gcwZH84bxJM3R?fight=18&source=1&type=healing,2203.85,192,192,656,658,6,1,1,2,0,2,13983.99,Yes,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,71.26,466.27,21.16,0,0.0,1543.22,70.02,[1LB 0I 3RG],21.43,[1LB 2I 1RG],14.29,57.14,No
1668,专开贼法德,诺格弗格,CN,2022-08-12 07:35:49,1m 29s,xngpCV896tdQK3zY,https://classic.warcraftlogs.com/reports/xngpCV896tdQK3zY?fight=15&source=26&type=healing,2203.73,302,302,842,717,6,1,1,1,0,3,13991.7,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,89.91,683.93,31.04,243.29,11.04,913.84,41.47,[1LB 1I 0RG],23.53,[0LB 0I 1RG],11.76,76.47,Yes
1669,童宝,维希度斯,CN,2022-08-04 22:00:10,1m 27s,rMJNfTp13mtGXF4b,https://classic.warcraftlogs.com/reports/rMJNfTp13mtGXF4b?fight=17&source=20&type=healing,2203.16,319,319,676,654,6,1,1,1,0,3,13538.38,Yes,0,Yes,Yes,Bangle of Endless Blessings,Memento of Tyrande,91.43,514.96,23.37,248.24,11.27,1214.23,55.11,[1LB 0I 2RG],18.75,[1LB 2I 2RG],12.5,93.75,Yes
1670,Jasedruid,Benediction,US,2022-05-15 22:05:18,1m 17s,qf4FpLGAmXNM3jR8,https://classic.warcraftlogs.com/reports/qf4FpLGAmXNM3jR8?fight=18&source=15&type=healing,2203.09,316,316,547,643,7,1,1,1,1,3,12918.08,Yes,0,Yes,No,Direbrew Hops,Essence of the Martyr,91.25,819.92,37.22,41.13,1.87,1249.0,56.69,[2LB 1I 2RG],26.67,[2LB 0I 3RG],20.0,86.67,Yes
1671,尔丶晴,辛迪加,CN,2022-07-05 09:02:40,1m 15s,FZxbap1GmyNAY3kB,https://classic.warcraftlogs.com/reports/FZxbap1GmyNAY3kB?fight=25&source=16&type=healing,2202.77,196,196,858,675,5,1,0,0,1,3,14891.98,Yes,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,61.8,383.31,17.4,145.98,6.63,1145.57,52.01,[0LB 2I 3RG],33.33,[2LB 3I 0RG],11.11,22.22,No
1672,蜜桃波波茶,祈福,CN,2022-07-01 08:06:43,1m 25s,kZX3b4YVcPy9NdTm,https://classic.warcraftlogs.com/reports/kZX3b4YVcPy9NdTm?fight=21&source=2&type=healing,2202.76,260,260,702,660,7,1,1,1,1,3,14690.7,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,51.65,215.2,9.77,0,0.0,1683.01,76.4,[0LB 0I 4RG],23.08,[0LB 0I 5RG],15.38,7.69,No
1673,木牧酱,布鲁,CN,2022-07-21 08:27:02,1m 14s,AdX62Q3avLDJj81f,https://classic.warcraftlogs.com/reports/AdX62Q3avLDJj81f?fight=28&source=27&type=healing,2202.62,217,217,991,643,6,1,1,1,1,2,14825.15,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,34.17,142.59,6.47,249.37,11.32,1628.07,73.92,[0LB 0I 5RG],27.27,[0LB 1I 4RG],18.18,18.18,No
1674,变形小能手,克罗米,CN,2022-08-20 07:18:37,1m 36s,L6jYaG74VtrTmdJQ,https://classic.warcraftlogs.com/reports/L6jYaG74VtrTmdJQ?fight=21&source=10&type=healing,2202.44,172,172,815,634,7,1,1,1,1,3,14433.84,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,99.83,1226.94,55.71,380.72,17.29,513.64,23.32,[3LB 2I 0RG],46.67,[3LB 0I 2RG],40.0,100.0,Yes
1675,Chuana,震地者,CN,2022-06-17 02:17:42,1m 46s,BgQvbzNwPRHT8jp6,https://classic.warcraftlogs.com/reports/BgQvbzNwPRHT8jp6?fight=4&source=10&type=healing,2202.22,154,154,690,666,7,1,1,2,0,3,13495.83,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Bangle of Endless Blessings,60.43,178.76,8.12,105.22,4.78,1734.0,78.74,[0LB 0I 5RG],23.53,[2LB 0I 2RG],11.76,52.94,No
1676,Deverian,Golemagg,EU,2022-07-20 13:46:06,1m 19s,j6C3ng2ZA84QDvRJ,https://classic.warcraftlogs.com/reports/j6C3ng2ZA84QDvRJ?fight=33&source=17&type=healing,2201.96,137,137,708,655,6,1,1,2,0,2,14449.25,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.01,1393.07,63.26,753.99,34.24,0.0,0.0,[3LB 2I 0RG],53.85,[2LB 0I 0RG],15.38,100.0,Yes
1677,雨夜聆风,布鲁,CN,2022-06-04 08:20:54,1m 21s,QdWTxfrz8myKL2v1,https://classic.warcraftlogs.com/reports/QdWTxfrz8myKL2v1?fight=33&source=10&type=healing,2201.85,128,128,743,618,6,1,1,1,1,2,14348.1,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,31.67,88.02,4.0,253.78,11.53,1675.79,76.11,[0LB 1I 4RG],18.18,[1LB 1I 2RG],9.09,36.36,No
1678,谜谜謎箱子,德姆塞卡尔,CN,2022-08-04 07:54:08,1m 33s,jRyTt3aWvQDNAPxw,https://classic.warcraftlogs.com/reports/jRyTt3aWvQDNAPxw?fight=14&source=18&type=healing,2201.43,267,267,794,678,7,1,1,1,1,3,13986.69,No,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,99.36,775.4,35.22,249.47,11.33,875.34,39.76,[1LB 0I 1RG],25.0,[1LB 0I 2RG],15.0,95.0,Yes
1679,奶奶疼丶,怒炉,CN,2022-08-01 21:51:54,1m 37s,TBtymbpQPA4fj8CJ,https://classic.warcraftlogs.com/reports/TBtymbpQPA4fj8CJ?fight=22&source=1&type=healing,2201.36,312,312,732,698,8,2,2,1,1,2,13629.43,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,33.54,115.85,5.26,0,0.0,1919.7,87.21,[0LB 0I 5RG],37.5,[0LB 1I 4RG],12.5,31.25,No
1680,Clerissa,Windseeker,US,2022-05-29 21:37:25,2m 17s,qaphzA2YBcMKJ9nr,https://classic.warcraftlogs.com/reports/qaphzA2YBcMKJ9nr?fight=20&source=18&type=healing,2201.25,187,187,543,642,8,2,1,1,0,4,14723.97,No,1,No,No,Essence of the Martyr,Direbrew Hops,99.9,1664.65,75.62,360.03,16.36,0.0,0.0,[3LB 2I 0RG],85.71,[3LB 1I 0RG],4.76,100.0,Yes
1681,叁号兽兽,寒脊山小径,CN,2022-07-21 07:36:08,1m 23s,b89FVH2QdnavfGDw,https://classic.warcraftlogs.com/reports/b89FVH2QdnavfGDw?fight=22&source=9&type=healing,2200.41,355,355,646,649,6,1,1,1,1,2,14011.08,No,0,Yes,Yes,Battlemaster's Alacrity,Memento of Tyrande,96.36,820.86,37.3,277.38,12.61,951.74,43.25,[1LB 1I 2RG],18.75,[2LB 1I 1RG],12.5,93.75,Yes
1682,開伈絕懟,艾隆纳亚,CN,2022-06-23 08:15:51,1m 28s,vDfn3kVA7c641Mwq,https://classic.warcraftlogs.com/reports/vDfn3kVA7c641Mwq?fight=33&source=45&type=healing,2199.85,441,441,776,698,6,1,1,2,0,2,12341.15,Yes,0,Yes,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,84.33,426.28,19.38,153.71,6.99,1411.38,64.16,[1LB 0I 4RG],13.33,[1LB 1I 3RG],13.33,80.0,Yes
1683,灬七丶夜灬,灵风,CN,2022-07-02 22:35:18,1m 38s,brphq3tGjKnZcyzJ,https://classic.warcraftlogs.com/reports/brphq3tGjKnZcyzJ?fight=30&source=24&type=healing,2199.77,145,145,753,652,7,1,1,0,1,4,14817.35,Yes,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,43.36,153.82,6.99,267.11,12.14,1577.78,71.72,[1LB 0I 3RG],21.43,[1LB 0I 2RG],14.29,42.86,No
