Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1006,Simplekate,奥金斧,CN,6/27/2022 6:49,5m 55s,fY1zTHK2PvnmXRNM,https://classic.warcraftlogs.com/reports/fY1zTHK2PvnmXRNM?fight=8&source=12&type=healing,1903.13,0,0,0,0,7,1,1,1,1,3,8691.89,Yes,1,No,Yes,,,94.54,873.76,45.91,176.12,9.25,542.87,28.53,[0LB 5I 0RG],14.04,[1LB 4I 0RG],10.53,45.61,No
1007,Aqenta,Faerlina,US,7/17/2022 18:24,4m 31s,DCKRQ9PcFBVvqyHA,https://classic.warcraftlogs.com/reports/DCKRQ9PcFBVvqyHA?fight=28&source=8&type=healing,1902.76,309,309,597,662,6,1,1,1,1,2,9594.6,Yes,1,No,Yes,Essence of the Martyr,Memento of Tyrande,99.39,1006.48,52.9,181.13,9.52,538.44,28.3,[1LB 3I 1RG],21.28,[1LB 2I 1RG],17.02,80.85,Yes
1008,各位长命百岁,龙之召唤,CN,8/9/2022 6:56,5m 59s,Xb2j9tr8RKVmyYLf,https://classic.warcraftlogs.com/reports/Xb2j9tr8RKVmyYLf?fight=15&source=14&type=healing,1902.57,303,303,675,647,7,1,2,0,1,3,9053.86,No,1,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,99.33,980.44,51.53,166.58,8.76,489.99,25.75,[0LB 4I 1RG],20.37,[1LB 2I 1RG],14.81,38.89,No
1009,Shel,Firemaw,EU,8/24/2022 12:57,4m 22s,PVr9KGQnv4cpFm3M,https://classic.warcraftlogs.com/reports/PVr9KGQnv4cpFm3M?fight=26&source=34&type=healing,1902.52,211,211,746,668,6,1,1,1,0,3,8511.99,No,1,No,No,Direbrew Hops,Memento of Tyrande,89.18,993.1,52.2,199.16,10.47,462.48,24.31,[0LB 5I 0RG],25,[1LB 4I 0RG],15,42.5,No
1010,树洞王驾驶员,范沃森,CN,8/14/2022 0:26,4m 35s,pdzAar6N3kcYH21j,https://classic.warcraftlogs.com/reports/pdzAar6N3kcYH21j?fight=10&source=19&type=healing,1902.47,317,317,874,698,6,1,1,0,1,3,9114.11,Yes,1,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,81.2,528.09,27.76,136.8,7.19,1028.6,54.07,[0LB 2I 3RG],29.73,[0LB 3I 2RG],21.62,8.11,No
1011,Muroka,Whitemane,US,6/8/2022 0:34,5m 57s,g4pGkH2QnPyFXTMf,https://classic.warcraftlogs.com/reports/g4pGkH2QnPyFXTMf?fight=24&source=24&type=healing,1902.46,196,196,690,605,7,1,1,2,0,3,8970.07,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.93,989.29,52,438.42,23.04,305.1,16.04,[1LB 2I 1RG],21.05,[1LB 3I 0RG],14.04,84.21,Yes
1012,丿刘诗诗,碧玉矿洞,CN,7/7/2022 1:16,5m 29s,hV19A2f8Mj7W4cNK,https://classic.warcraftlogs.com/reports/hV19A2f8Mj7W4cNK?fight=10&source=23&type=healing,1902.33,305,305,743,673,7,1,1,1,0,4,8445.76,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,56.46,287.8,15.13,44.49,2.34,1388.48,72.99,[0LB 2I 3RG],25.58,[0LB 1I 4RG],18.6,13.95,No
1013,丶双禧,巨龙追猎者,CN,7/29/2022 6:56,4m 45s,fRtrFL9wYb2xa3Hp,https://classic.warcraftlogs.com/reports/fRtrFL9wYb2xa3Hp?fight=10&source=19&type=healing,1902.28,243,243,708,683,7,1,1,2,0,3,8899.65,No,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,94.16,677.28,35.6,113.08,5.94,879.11,46.21,[0LB 2I 3RG],16.67,[0LB 4I 1RG],14.29,35.71,No
1014,韩红,光芒,CN,6/9/2022 7:34,5m 18s,cvGjqHhtfDRVZ3n2,https://classic.warcraftlogs.com/reports/cvGjqHhtfDRVZ3n2?fight=6&source=1&type=healing,1902.13,205,205,785,618,7,1,1,1,1,3,9053.99,No,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,92.68,784.87,41.26,257.95,13.56,626.42,32.93,[0LB 3I 2RG],20,[1LB 2I 1RG],11.11,40,No
1015,天王盖地虎灬,怒炉,CN,7/14/2022 8:00,4m 59s,f2q3BrtNp1gKDjJ4,https://classic.warcraftlogs.com/reports/f2q3BrtNp1gKDjJ4?fight=7&source=5&type=healing,1902.05,237,237,791,634,7,1,1,1,1,3,8937.51,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,75.8,601.1,31.6,344.12,18.09,731.27,38.45,[0LB 3I 2RG],26.19,[0LB 1I 4RG],14.29,16.67,No
1016,八个小肥肥,维克尼拉斯,CN,7/22/2022 8:04,5m 20s,aTAyJBWYqvgVQbkm,https://classic.warcraftlogs.com/reports/aTAyJBWYqvgVQbkm?fight=10&source=25&type=healing,1901.85,463,463,699,664,6,1,1,1,1,2,8522.94,Yes,0,No,No,Battlemaster's Alacrity,Redeemer's Alchemist Stone,96.03,638.44,33.57,79.65,4.19,989.82,52.05,[1LB 2I 2RG],16.36,[1LB 1I 3RG],14.55,61.82,No
1017,绿豆糕二,霜语,CN,6/22/2022 20:47,4m 40s,8Lwc6BvtWgrYmd1b,https://classic.warcraftlogs.com/reports/8Lwc6BvtWgrYmd1b?fight=10&source=4&type=healing,1901.19,328,328,609,650,6,1,1,1,1,2,8405.6,Yes,0,No,No,Essence of the Martyr,Darkmoon Card: Blue Dragon,88.28,904.63,47.58,164.39,8.65,606.69,31.91,[0LB 4I 1RG],20,[0LB 5I 0RG],17.78,26.67,No
1018,胡潘潘,维克尼拉斯,CN,6/23/2022 7:59,4m 2s,6B9W7KkR8T2YCfhZ,https://classic.warcraftlogs.com/reports/6B9W7KkR8T2YCfhZ?fight=18&source=21&type=healing,1900.87,201,201,803,646,6,1,1,1,1,2,8803.19,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,87.89,757.55,39.85,0,0,772.56,40.64,[1LB 3I 0RG],11.76,[0LB 1I 4RG],11.76,41.18,No
1019,丿闹丶海,毁灭之刃,CN,7/10/2022 7:12,5m 34s,pJCnkrKDjHw1mZX4,https://classic.warcraftlogs.com/reports/pJCnkrKDjHw1mZX4?fight=9&source=19&type=healing,1900.55,228,228,681,604,7,1,1,1,1,3,8328.61,Yes,1,No,No,Direbrew Hops,Lower City Prayerbook,99.05,1191.45,62.69,205,10.79,305.96,16.1,[0LB 4I 1RG],30.61,[0LB 5I 0RG],26.53,24.49,No
1020,霜叶满红,莫格莱尼,CN,8/2/2022 7:28,5m 38s,qyYrgjzaDWbCPQAT,https://classic.warcraftlogs.com/reports/qyYrgjzaDWbCPQAT?fight=12&source=6&type=healing,1900.53,0,0,0,0,7,2,1,1,0,3,8580.19,Yes,1,No,Yes,,,97.16,836.6,44.02,172.57,9.08,674.54,35.49,[1LB 1I 2RG],10.91,[0LB 4I 1RG],10.91,52.73,No
1021,Moonbaboon,Razorfen,EU,7/7/2022 12:33,4m 36s,vXPbtcfLynZRJTFm,https://classic.warcraftlogs.com/reports/vXPbtcfLynZRJTFm?fight=21&source=26&type=healing,1900.42,243,243,521,642,6,1,1,2,0,2,9032.99,No,1,No,No,Essence of the Martyr,Memento of Tyrande,98,1442.85,75.92,0,0,83.93,4.42,[1LB 3I 0RG],39.02,[1LB 4I 0RG],26.83,100,Yes
1022,女女一个人,奥金斧,CN,8/28/2022 0:24,5m 15s,2j8zvGxybN67nwMJ,https://classic.warcraftlogs.com/reports/2j8zvGxybN67nwMJ?fight=3&source=16&type=healing,1900.42,278,278,713,647,7,1,1,1,1,3,8284.73,Yes,1,No,Yes,Memento of Tyrande,Direbrew Hops,84.71,653.02,34.36,331,17.42,753.78,39.66,[0LB 3I 2RG],31.71,[0LB 4I 1RG],21.95,19.51,No
1023,餠兒,黑曜石之锋,CN,6/23/2022 7:43,5m 15s,LqRxMdJ3Fjb2y4Ng,https://classic.warcraftlogs.com/reports/LqRxMdJ3Fjb2y4Ng?fight=25&source=3&type=healing,1900.28,362,362,761,673,7,1,1,2,1,2,8029.56,No,2,No,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,54.29,245.64,12.93,77.17,4.06,1356.03,71.36,[0LB 1I 4RG],27.66,[0LB 0I 5RG],21.28,8.51,No
1024,杨树河猎魂人,赫洛德,CN,8/18/2022 7:51,5m 31s,rzqkDf9x4KagwjN8,https://classic.warcraftlogs.com/reports/rzqkDf9x4KagwjN8?fight=1&source=16&type=healing,1900.22,382,382,732,663,7,1,1,2,0,3,8388.77,No,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,92.76,766.83,40.35,148.61,7.82,738.22,38.85,[1LB 2I 2RG],10.71,[0LB 3I 2RG],10.71,48.21,No
1025,川渝火锅,狮心,CN,7/5/2022 21:34,5m 46s,Nqr2h89jCB6Xc4tW,https://classic.warcraftlogs.com/reports/Nqr2h89jCB6Xc4tW?fight=9&source=29&type=healing,1900.06,172,172,712,655,7,1,1,1,1,3,9613.92,No,1,Yes,No,Direbrew Hops,Essence of the Martyr,98.43,1206.93,63.52,150.49,7.92,309.13,16.27,[0LB 4I 1RG],39.58,[1LB 3I 0RG],14.58,35.42,No
1026,暮烟丶,龙之召唤,CN,7/19/2022 7:24,5m 29s,4apKNDyqMQgjWvH1,https://classic.warcraftlogs.com/reports/4apKNDyqMQgjWvH1?fight=18&source=663&type=healing,1899.81,280,280,714,655,7,1,1,1,1,3,8810.67,No,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,97.68,1070.32,56.34,202.4,10.65,355.61,18.72,[1LB 4I 0RG],12.96,[1LB 2I 1RG],11.11,57.41,No
1027,白色大奶牛,诺格弗格,CN,6/30/2022 7:42,5m 19s,wGahyWqztVQFTXn3,https://classic.warcraftlogs.com/reports/wGahyWqztVQFTXn3?fight=11&source=6&type=healing,1899.64,0,0,0,0,7,1,1,2,0,3,8856.04,No,2,No,Yes,,,98.71,1044.59,54.99,189.38,9.97,498.34,26.23,[0LB 5I 0RG],14.29,[1LB 1I 0RG],12.24,44.9,No
1028,Rejuicer,Grobbulus,US,7/12/2022 20:59,5m 23s,KGJcRfdXL4gVHyhF,https://classic.warcraftlogs.com/reports/KGJcRfdXL4gVHyhF?fight=23&source=11&type=healing,1899.48,244,244,585,617,6,1,0,2,1,2,8771.46,Yes,0,No,No,Direbrew Hops,Redeemer's Alchemist Stone,99.07,1166.07,61.39,303.49,15.98,269.73,14.2,[1LB 3I 0RG],17.19,[1LB 1I 0RG],15.62,87.5,Yes
1029,性感是风吹德,维克洛尔,CN,8/18/2022 7:24,3m 45s,VKj7ypTMJRHaGrNt,https://classic.warcraftlogs.com/reports/VKj7ypTMJRHaGrNt?fight=8&source=11&type=healing,1899.45,323,323,647,618,6,1,1,1,1,2,9043.74,No,1,No,Yes,Redeemer's Alchemist Stone,Shifting Naaru Sliver,95.89,629.32,33.13,340.54,17.93,698.75,36.79,[0LB 3I 2RG],23.53,[0LB 4I 1RG],17.65,38.24,No
1030,鹿绪,奥罗,CN,8/18/2022 7:07,5m 8s,GbxtVpHjMA7f3DyX,https://classic.warcraftlogs.com/reports/GbxtVpHjMA7f3DyX?fight=5&source=12&type=healing,1899.4,344,344,809,661,7,1,1,1,1,3,8642.21,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,98.74,875.52,46.09,11.85,0.62,613.69,32.31,[1LB 2I 1RG],11.54,[0LB 3I 2RG],11.54,48.08,No
1031,Yooki,雷德,CN,7/12/2022 6:39,5m 1s,7MGfRVmXaL4BDHC9,https://classic.warcraftlogs.com/reports/7MGfRVmXaL4BDHC9?fight=9&source=3&type=healing,1899.28,139,139,808,616,7,1,1,2,0,3,8413.74,No,1,No,No,Direbrew Hops,Essence of the Martyr,92.68,546.3,28.76,363.44,19.14,829.16,43.66,[0LB 3I 2RG],26.83,[0LB 4I 1RG],24.39,17.07,No
1032,沸雪酌风流,帕奇维克,CN,7/7/2022 7:28,4m 21s,gd6AnctmCVXYJQba,https://classic.warcraftlogs.com/reports/gd6AnctmCVXYJQba?fight=25&source=14&type=healing,1899.21,303,303,800,650,6,1,1,1,1,2,9766.61,No,2,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,72.28,289.74,15.26,220.36,11.6,1133.47,59.68,[0LB 3I 2RG],25.71,[0LB 2I 3RG],20,17.14,No
1033,Xenæ,Firemaw,EU,6/1/2022 13:52,3m 53s,twhjMB1GKC4L9vdX,https://classic.warcraftlogs.com/reports/twhjMB1GKC4L9vdX?fight=22&source=12&type=healing,1899.15,234,234,602,656,6,1,1,0,1,3,8619.45,No,0,No,No,Essence of the Martyr,Direbrew Hops,99.74,1564.48,82.38,122.34,6.44,22.31,1.17,[1LB 4I 0RG],50,[1LB 3I 0RG],18.42,94.74,Yes
1034,缔訫,审判,CN,6/29/2022 3:58,6m 10s,6XkBfTKctYpa79qJ,https://classic.warcraftlogs.com/reports/6XkBfTKctYpa79qJ?fight=48&source=325&type=healing,1899.04,0,0,0,0,7,1,2,1,1,2,11135.24,No,1,Yes,No,,,95.27,792.72,41.74,237.07,12.48,606.98,31.96,[0LB 4I 1RG],30.77,[0LB 3I 2RG],17.31,30.77,No
1035,狂小露,龙之召唤,CN,8/25/2022 8:22,4m 4s,2NMQZtFpva1gXTL6,https://classic.warcraftlogs.com/reports/2NMQZtFpva1gXTL6?fight=24&source=7&type=healing,1899.01,239,239,836,675,5,1,1,0,1,2,8639.65,No,1,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.11,1300.68,68.49,117.14,6.17,223.75,11.78,[0LB 5I 0RG],21.95,[1LB 3I 0RG],12.2,46.34,No
1036,古神波塞冬,布鲁,CN,7/28/2022 7:58,4m 8s,gKnQGWPkcRAMazLD,https://classic.warcraftlogs.com/reports/gKnQGWPkcRAMazLD?fight=13&source=11&type=healing,1898.52,300,300,657,622,6,1,1,1,1,2,8447.3,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,91.69,743.92,39.18,266.56,14.04,729.08,38.4,[0LB 3I 2RG],26.32,[0LB 2I 3RG],13.16,34.21,No
1037,执颜,布鲁,CN,8/18/2022 7:08,5m 23s,xt2ykFZRHXPb9phN,https://classic.warcraftlogs.com/reports/xt2ykFZRHXPb9phN?fight=11&source=65&type=healing,1898.46,290,290,704,664,7,1,1,1,1,3,8962.8,Yes,1,Yes,No,Direbrew Hops,Memento of Tyrande,48.32,239.22,12.6,0,0,961.75,50.66,[0LB 0I 1RG],11.11,[1LB 1I 1RG],11.11,35.56,No
1038,卡幸运猫,法尔班克斯,CN,7/25/2022 7:47,5m 14s,D1AbkTMyGa2zxw9B,https://classic.warcraftlogs.com/reports/D1AbkTMyGa2zxw9B?fight=9&source=17&type=healing,1898.45,342,342,697,686,6,1,0,1,1,3,8451.87,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,65.35,497.03,26.18,404.5,21.31,812.67,42.81,[0LB 2I 3RG],24.44,[0LB 4I 1RG],13.33,24.44,No
1039,硕大的身躯,帕奇维克,CN,7/16/2022 6:58,5m 25s,1KfZak8LGnAdBXpR,https://classic.warcraftlogs.com/reports/1KfZak8LGnAdBXpR?fight=16&source=12&type=healing,1898.08,263,263,738,631,7,1,1,3,0,2,8403.98,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,86.43,453.06,23.87,271.63,14.31,1051.91,55.42,[0LB 2I 3RG],29.17,[0LB 3I 2RG],22.92,16.67,No
1040,Unhero,Gehennas,EU,7/20/2022 12:34,4m 30s,RtA3w1gDMd7npxQj,https://classic.warcraftlogs.com/reports/RtA3w1gDMd7npxQj?fight=17&source=42&type=healing,1898.06,240,240,578,636,6,1,1,2,0,2,8797.45,No,0,No,No,Essence of the Martyr,Direbrew Hops,99.08,1609.64,84.8,117.79,6.21,18.17,0.96,[1LB 2I 0RG],25.53,[1LB 4I 0RG],25.53,82.98,Yes
1041,大灬熊哥,灰烬使者,CN,7/23/2022 8:11,5m 28s,by89XgmaxBZRwVkT,https://classic.warcraftlogs.com/reports/by89XgmaxBZRwVkT?fight=15&source=9&type=healing,1898.02,197,197,822,630,7,1,1,1,1,3,8475.96,No,1,No,No,Essence of the Martyr,Memento of Tyrande,94.39,708.22,37.31,217.03,11.43,673.06,35.46,[0LB 4I 1RG],18.37,[1LB 2I 1RG],14.29,36.73,No
1042,酸辣牛肉米线,雷霆之击,CN,8/6/2022 6:18,5m 33s,PXnzQ74F3jm19ybC,https://classic.warcraftlogs.com/reports/PXnzQ74F3jm19ybC?fight=10&source=29&type=healing,1897.86,62,62,751,606,6,1,1,1,1,2,8300.41,Yes,1,No,No,Memento of Tyrande,Tome of Diabolic Remedy,79.49,419.21,22.09,29.3,1.54,1284.04,67.66,[0LB 3I 2RG],25,[0LB 2I 3RG],15.91,29.55,No
1043,Spongie,Gehennas,EU,8/29/2022 13:32,4m 17s,KL1pxDBrmdnRyP34,https://classic.warcraftlogs.com/reports/KL1pxDBrmdnRyP34?fight=16&source=3&type=healing,1897.8,258,258,635,645,6,1,1,1,1,2,9978.13,No,0,No,No,Essence of the Martyr,Memento of Tyrande,99.35,1156.33,60.93,220.35,11.61,269.01,14.17,[1LB 4I 0RG],25,[1LB 2I 1RG],15.91,88.64,Yes
1044,狂乱溎公子,霜语,CN,7/28/2022 6:23,4m 46s,D3wH7vFCtxbjdYBG,https://classic.warcraftlogs.com/reports/D3wH7vFCtxbjdYBG?fight=3&source=26&type=healing,1897.79,383,383,772,674,6,1,1,1,1,2,8578.93,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,70.61,232.25,12.24,257.14,13.55,1179.79,62.17,[0LB 2I 3RG],22.45,[0LB 3I 2RG],16.33,42.86,No
1045,白夜彳亍,德姆塞卡尔,CN,7/14/2022 8:03,4m 58s,MGTpRbNZjn9qtJcB,https://classic.warcraftlogs.com/reports/MGTpRbNZjn9qtJcB?fight=10&source=14&type=healing,1897.7,169,169,729,628,6,1,1,0,1,3,7982.17,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,98.73,1374.73,72.44,136.48,7.19,242.95,12.8,[1LB 3I 0RG],43.14,[1LB 2I 1RG],33.33,92.16,Yes
1046,辣松松,怒炉,CN,8/4/2022 7:39,5m 59s,NfwjzB2tMJZ9m3Xa,https://classic.warcraftlogs.com/reports/NfwjzB2tMJZ9m3Xa?fight=10&source=35&type=healing,1897.68,300,300,896,684,7,1,1,1,1,3,8546.74,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Essence of the Martyr,94.14,648.7,34.18,16.58,0.87,1035.34,54.56,[0LB 3I 2RG],20.69,[0LB 2I 3RG],20.69,27.59,No
1047,冷门猷德,碧玉矿洞,CN,5/20/2022 2:23,6m 6s,G9HNLM72pzk3gxRw,https://classic.warcraftlogs.com/reports/G9HNLM72pzk3gxRw?fight=15&source=22&type=healing,1897.65,238,238,710,700,7,1,2,1,1,2,8485.45,Yes,2,No,Yes,Memento of Tyrande,Alchemist Stone,63.05,200.15,10.55,482.56,25.43,1125.52,59.31,[0LB 3I 2RG],21.57,[0LB 2I 3RG],15.69,21.57,No
1048,以德服人灬,奥罗,CN,7/7/2022 0:12,5m 34s,RkHF6q2tXj1fGJ8r,https://classic.warcraftlogs.com/reports/RkHF6q2tXj1fGJ8r?fight=9&source=12&type=healing,1897.51,204,204,780,642,7,1,1,1,1,3,9179.22,Yes,0,No,No,Essence of the Martyr,Memento of Tyrande,96.42,920.06,48.49,165.41,8.72,579.28,30.53,[0LB 4I 1RG],28.57,[1LB 2I 1RG],16.33,38.78,No
1049,追尾巴玩,法琳娜,CN,7/15/2022 6:41,4m 30s,rq4xXcftJjv8MLpy,https://classic.warcraftlogs.com/reports/rq4xXcftJjv8MLpy?fight=9&source=1&type=healing,1897.4,324,324,785,650,6,1,1,1,0,3,9651.92,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,94.16,621.84,32.77,259.67,13.69,812.38,42.82,[0LB 3I 2RG],32.43,[0LB 2I 3RG],18.92,24.32,No
1050,Kittenbbq,Gehennas,EU,6/2/2022 12:44,5m 4s,y68gMYwRvZcK2LXF,https://classic.warcraftlogs.com/reports/y68gMYwRvZcK2LXF?fight=20&source=48&type=healing,1897.36,204,204,579,616,7,1,1,2,0,3,9498.37,No,0,No,No,Essence of the Martyr,Direbrew Hops,99.89,1510.96,79.63,111.51,5.88,81.26,4.28,[1LB 4I 0RG],37.74,[1LB 2I 0RG],20.75,88.68,Yes
1051,德意鲁,巴罗夫,CN,5/26/2022 8:52,4m 44s,PgjvaAKdYbkDTZRh,https://classic.warcraftlogs.com/reports/PgjvaAKdYbkDTZRh?fight=29&source=30&type=healing,1897.36,280,280,642,646,6,1,1,1,1,2,9062.74,Yes,1,No,Yes,Redeemer's Alchemist Stone,Bangle of Endless Blessings,89.56,759.99,40.06,160.31,8.45,803.72,42.36,[0LB 1I 4RG],12.77,[1LB 1I 0RG],8.51,46.81,No
1052,Valentior,Atiesh,US,8/17/2022 21:35,5m 43s,JXCvKfwz8LnRxkt7,https://classic.warcraftlogs.com/reports/JXCvKfwz8LnRxkt7?fight=24&source=20&type=healing,1897.03,173,173,509,629,6,1,1,1,0,3,10507.08,Yes,0,No,No,Lower City Prayerbook,Direbrew Hops,99.51,1177.89,62.09,157.18,8.29,296.97,15.65,[0LB 4I 1RG],38.78,[0LB 5I 0RG],30.61,20.41,No
1053,Mosselvocht,Gehennas,EU,7/2/2022 12:22,4m 37s,KkvDRPQHcZ8T9Ljx,https://classic.warcraftlogs.com/reports/KkvDRPQHcZ8T9Ljx?fight=16&source=19&type=healing,1896.97,242,242,584,646,6,1,1,1,1,2,8580.39,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,99.38,1420.88,74.9,243.6,12.84,143.5,7.56,[1LB 4I 0RG],25,[1LB 2I 0RG],18.18,84.09,Yes
1054,君默笑,震地者,CN,8/13/2022 0:24,4m 34s,bRY7fvW8LJZ2KxFT,https://classic.warcraftlogs.com/reports/bRY7fvW8LJZ2KxFT?fight=13&source=44&type=healing,1896.92,171,171,600,612,6,1,1,1,1,2,9299.22,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,95.73,802.43,42.3,432.71,22.81,470.34,24.79,[0LB 4I 1RG],25.64,[1LB 1I 0RG],15.38,41.03,No
1055,Skintd,Ashkandi,US,6/14/2022 19:43,5m 33s,RLvGwZVDCYbxz6KF,https://classic.warcraftlogs.com/reports/RLvGwZVDCYbxz6KF?fight=23&source=22&type=healing,1896.63,250,250,605,647,6,1,1,1,0,3,9024.68,Yes,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,97.12,1102.17,58.11,206.61,10.89,400.7,21.13,[1LB 4I 0RG],18.87,[1LB 3I 0RG],15.09,86.79,Yes
1056,湿哒哒的气球,维克洛尔,CN,7/31/2022 7:51,5m 40s,jA8YmR29HXWh1xBv,https://classic.warcraftlogs.com/reports/jA8YmR29HXWh1xBv?fight=21&source=7&type=healing,1896.63,252,252,769,642,6,2,1,1,0,2,7898.37,Yes,1,No,No,Essence of the Martyr,Eye of Gruul,68.01,246.33,12.99,264.12,13.93,1199.37,63.24,[0LB 2I 3RG],19.15,[1LB 1I 2RG],10.64,34.04,No
1057,圣少女领域,萨弗拉斯,CN,6/24/2022 7:22,5m 16s,V8ZjpF6T9x4nHWK7,https://classic.warcraftlogs.com/reports/V8ZjpF6T9x4nHWK7?fight=10&source=4&type=healing,1896.53,194,194,608,697,7,1,1,2,0,3,9163.13,No,1,No,No,Direbrew Hops,Essence of the Martyr,98.79,975.79,51.45,197.62,10.42,480.72,25.35,[0LB 4I 1RG],24.44,[0LB 5I 0RG],13.33,37.78,No
1058,Holistiç,Grobbulus,US,8/16/2022 21:39,4m 32s,WNCPDzKYfwBZxFmb,https://classic.warcraftlogs.com/reports/WNCPDzKYfwBZxFmb?fight=14&source=8&type=healing,1896.26,238,238,775,650,6,1,1,1,0,3,8886.25,No,1,No,No,Essence of the Martyr,Direbrew Hops,98.73,1378.43,72.69,221.12,11.66,192.52,10.15,[1LB 4I 0RG],44.19,[1LB 3I 0RG],13.95,90.7,Yes
1059,丶瘋子,范沃森,CN,6/19/2022 7:04,5m 44s,rYDCx1kgtpj6GzRX,https://classic.warcraftlogs.com/reports/rYDCx1kgtpj6GzRX?fight=10&source=24&type=healing,1896.23,261,261,697,647,7,2,1,0,1,3,8483.14,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,20.91,74.61,3.93,41,2.16,1692.79,89.27,[0LB 0I 5RG],65.12,[0LB 2I 3RG],9.3,9.3,No
1060,힐도먹는유민상,로크홀라,KR,6/28/2022 6:30,4m 7s,8PkryJAp1baGCzXf,https://classic.warcraftlogs.com/reports/8PkryJAp1baGCzXf?fight=17&source=13&type=healing,1896.23,140,140,636,642,6,1,1,1,1,2,9293.66,No,1,No,No,Memento of Tyrande,Direbrew Hops,99.5,1299.91,68.55,154.49,8.15,188.55,9.94,[0LB 5I 0RG],19.05,[1LB 2I 0RG],11.9,47.62,No
1061,德小叶,霜语,CN,8/26/2022 6:36,4m 45s,HyLmxDgwVG89T4AR,https://classic.warcraftlogs.com/reports/HyLmxDgwVG89T4AR?fight=9&source=24&type=healing,1896.21,262,262,697,674,6,1,1,0,1,3,8572.34,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,74.65,524.13,27.64,192.53,10.15,975.31,51.43,[0LB 3I 2RG],16.28,[1LB 1I 2RG],13.95,51.16,No
1062,就想玩个德儿,帕奇维克,CN,6/23/2022 7:08,5m 16s,a9mMjZktd3JPwhvc,https://classic.warcraftlogs.com/reports/a9mMjZktd3JPwhvc?fight=7&source=21&type=healing,1896.15,121,121,734,644,7,1,1,2,0,3,8306.79,No,2,No,Yes,Essence of the Martyr,Alchemist Stone,79.5,437.44,23.07,231.92,12.23,961.98,50.73,[0LB 3I 2RG],22.73,[0LB 4I 1RG],15.91,27.27,No
1063,奔放的笛子,毁灭之刃,CN,8/13/2022 7:08,4m 58s,rVqjkA6CB21WGYKp,https://classic.warcraftlogs.com/reports/rVqjkA6CB21WGYKp?fight=20&source=2&type=healing,1896.06,303,303,710,667,7,1,1,2,0,3,7932.18,No,0,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,93.24,807.35,42.58,347.53,18.33,417.12,22,[0LB 4I 1RG],19.57,[0LB 5I 0RG],15.22,34.78,No
1064,悠渔,龙之召唤,CN,8/12/2022 7:31,4m 49s,Rk6hXPCYrcjp1Ayb,https://classic.warcraftlogs.com/reports/Rk6hXPCYrcjp1Ayb?fight=8&source=3&type=healing,1896.04,303,303,727,627,6,1,1,2,0,2,8994.82,Yes,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.96,966.37,50.97,280.69,14.8,563.24,29.71,[1LB 2I 1RG],17.02,[0LB 3I 2RG],12.77,57.45,No
