Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1554,Yikond,维希度斯,CN,2022-05-13 11:38:03,6m 5s,vRDCWN6XatLKBkYZ,https://classic.warcraftlogs.com/reports/vRDCWN6XatLKBkYZ?fight=81&source=10&type=healing,1596.7,162,162,717,618,7,1,2,0,1,3,8538.03,No,2,Yes,No,Essence of the Martyr,Memento of Tyrande,97.58,615.06,38.52,207.46,12.99,538.08,33.7,[1LB 2I 1RG],18.33,[0LB 4I 1RG],10.0,60.0,No
1555,Kuzrakiihing,震地者,CN,2022-05-28 07:05:39,5m 6s,L413B6MKx2pzQAwD,https://classic.warcraftlogs.com/reports/L413B6MKx2pzQAwD?fight=24&source=19&type=healing,1596.57,115,115,861,641,6,1,1,0,1,3,7920.86,Yes,2,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,76.37,364.13,22.81,205.09,12.85,932.7,58.42,[0LB 2I 3RG],29.17,[0LB 1I 4RG],16.67,22.92,No
1556,Aerixy,Venoxis,EU,2022-06-30 12:30:53,4m 21s,xqc9NT6mPr3YdRVh,https://classic.warcraftlogs.com/reports/xqc9NT6mPr3YdRVh?fight=21&source=38&type=healing,1595.97,183,183,575,634,6,1,1,1,0,3,9134.94,No,1,No,No,Memento of Tyrande,Essence of the Martyr,94.3,875.06,54.83,46.27,2.9,521.87,32.7,[1LB 2I 1RG],20.0,[1LB 1I 0RG],12.5,67.5,No
1557,叄鸽,祈福,CN,2022-07-09 07:34:03,4m 53s,BXP7yvFqGgZHj4nW,https://classic.warcraftlogs.com/reports/BXP7yvFqGgZHj4nW?fight=14&source=2&type=healing,1595.76,240,240,727,644,7,1,1,1,1,3,9297.95,No,1,Yes,Yes,Bangle of Endless Blessings,Scarab of the Infinite Cycle,96.95,961.52,60.25,115.2,7.22,399.49,25.03,[1LB 3I 0RG],12.0,[1LB 3I 1RG],12.0,68.0,No
1558,千触乱入,哈霍兰,CN,2022-08-11 10:06:27,4m 40s,arYQbgpR3fnPtNFM,https://classic.warcraftlogs.com/reports/arYQbgpR3fnPtNFM?fight=2&source=1&type=healing,1595.51,0,0,0,0,6,1,1,0,1,3,7777.69,Yes,0,No,No,,,95.83,849.55,53.25,144.62,9.06,411.98,25.82,[1LB 3I 1RG],12.0,[1LB 1I 1RG],10.0,66.0,No
1559,小蛋仔,奥金斧,CN,2022-06-22 07:30:29,5m 59s,yjWQvtPh16MwqZRK,https://classic.warcraftlogs.com/reports/yjWQvtPh16MwqZRK?fight=2&source=8&type=healing,1595.47,0,0,0,0,7,2,1,2,0,2,9153.06,No,1,No,No,,,97.03,752.06,47.14,200.02,12.54,419.47,26.29,[0LB 4I 1RG],18.03,[1LB 2I 0RG],16.39,57.38,No
1560,Maregbagels,Faerlina,US,2022-05-24 19:53:22,5m 40s,KZMWmAXfTgwtk6rJ,https://classic.warcraftlogs.com/reports/KZMWmAXfTgwtk6rJ?fight=23&source=12&type=healing,1595.36,142,142,579,623,7,1,1,1,1,3,8906.94,No,1,No,No,Essence of the Martyr,Direbrew Hops,99.36,1235.48,77.44,208.67,13.08,31.19,1.96,[1LB 4I 0RG],33.9,[1LB 3I 0RG],25.42,96.61,Yes
1561,千触乱入,哈霍兰,CN,2022-06-26 07:41:17,5m 28s,K4XZkRmDM9WPbq32,https://classic.warcraftlogs.com/reports/K4XZkRmDM9WPbq32?fight=11&source=7&type=healing,1595.29,267,267,650,622,7,1,1,1,1,3,7947.28,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.73,765.59,47.99,243.85,15.29,359.53,22.54,[0LB 4I 1RG],17.65,[1LB 3I 1RG],11.76,45.1,No
1562,英雄啊饶命,奎尔塞拉,CN,2022-05-19 08:16:54,4m 47s,Gk2Bp8L7KtjATV43,https://classic.warcraftlogs.com/reports/Gk2Bp8L7KtjATV43?fight=19&source=1&type=healing,1595.28,162,162,729,649,6,1,1,0,1,3,9085.64,No,1,Yes,Yes,Alchemist Stone,Darkmoon Card: Blue Dragon,98.88,1041.95,65.31,116.76,7.32,272.19,17.06,[1LB 3I 0RG],18.37,[1LB 4I 0RG],14.29,69.39,No
1563,青衫旧,碧玉矿洞,CN,2022-06-28 06:58:34,5m 22s,aLpy3bgZ2cV1wMTH,https://classic.warcraftlogs.com/reports/aLpy3bgZ2cV1wMTH?fight=11&source=27&type=healing,1594.66,0,0,0,0,7,1,1,2,0,3,7858.75,Yes,2,No,Yes,,,58.51,210.62,13.21,42.2,2.65,1135.19,71.19,[0LB 0I 5RG],19.15,[0LB 1I 4RG],17.02,25.53,No
1564,卧虎灬,寒脊山小径,CN,2022-06-23 06:27:23,5m 16s,gbjD4aJhC9kpPdFc,https://classic.warcraftlogs.com/reports/gbjD4aJhC9kpPdFc?fight=3&source=3&type=healing,1593.72,389,389,681,707,7,1,1,1,1,3,8465.85,Yes,1,No,No,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,78.42,302.16,18.96,135.1,8.48,995.14,62.44,[0LB 2I 3RG],15.69,[0LB 3I 2RG],11.76,35.29,No
1565,头丶硬邦邦,匕首岭,CN,2022-07-28 06:25:44,4m 30s,xaJrbH8CPZf79FVA,https://classic.warcraftlogs.com/reports/xaJrbH8CPZf79FVA?fight=8&source=15&type=healing,1593.71,357,357,678,675,6,1,1,1,1,2,8322.45,Yes,2,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,89.97,492.48,30.9,44.71,2.81,955.51,59.96,[0LB 2I 3RG],13.95,[0LB 3I 2RG],13.95,37.21,No
1566,Kudryavka,Gehennas,EU,2022-05-19 14:42:24,5m 50s,YyABtq1Lp9gZJNDk,https://classic.warcraftlogs.com/reports/YyABtq1Lp9gZJNDk?fight=28&source=1&type=healing,1593.69,184,184,528,661,7,1,1,1,0,4,8577.08,No,1,No,No,Memento of Tyrande,Direbrew Hops,99.8,1086.6,68.18,237.63,14.91,117.24,7.36,[1LB 4I 0RG],31.15,[1LB 3I 0RG],18.03,85.25,Yes
1567,丶毛小右,帕奇维克,CN,2022-05-18 08:51:23,6m 7s,jAz2ZQNPJ38FvnfM,https://classic.warcraftlogs.com/reports/jAz2ZQNPJ38FvnfM?fight=37&source=4&type=healing,1592.81,424,104,576,682,7,1,1,1,1,3,10053.35,No,1,Yes,No,Scarab of the Infinite Cycle,Direbrew Hops,97.65,929.35,58.35,100.2,6.29,357.21,22.43,[0LB 4I 1RG],14.55,[0LB 3I 2RG],12.73,36.36,No
1568,恩毕,奥罗,CN,2022-06-03 07:12:46,5m 21s,DxdzLWhBmA7TYypf,https://classic.warcraftlogs.com/reports/DxdzLWhBmA7TYypf?fight=27&source=2&type=healing,1592.7,221,221,667,635,6,1,1,1,1,2,8429.24,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,88.11,633.24,39.76,113.39,7.12,764.86,48.02,[0LB 3I 2RG],20.83,[0LB 4I 1RG],14.58,22.92,No
1569,小糖糖吖,奥罗,CN,2022-06-04 07:17:16,5m 35s,cVnFWvpBt7NHfQqb,https://classic.warcraftlogs.com/reports/cVnFWvpBt7NHfQqb?fight=10&source=36&type=healing,1592.19,0,0,0,0,7,1,1,1,1,3,8138.04,Yes,1,No,Yes,,,92.6,549.2,34.49,218.16,13.7,649.87,40.82,[0LB 3I 2RG],16.67,[1LB 1I 0RG],10.0,50.0,No
1570,Aerixy,Venoxis,EU,2022-06-09 12:21:46,4m 55s,Gy6zKAg1HZ7W2XbT,https://classic.warcraftlogs.com/reports/Gy6zKAg1HZ7W2XbT?fight=15&source=6&type=healing,1591.58,183,183,565,638,7,1,1,1,0,4,8901.4,No,1,No,No,Memento of Tyrande,Essence of the Martyr,95.83,885.37,55.63,89.42,5.62,510.26,32.06,[0LB 4I 1RG],15.56,[1LB 1I 0RG],13.33,46.67,No
1571,Maregbagels,Faerlina,US,2022-05-18 20:40:06,5m 49s,d2GDCM7XKxW4rBNg,https://classic.warcraftlogs.com/reports/d2GDCM7XKxW4rBNg?fight=14&source=163&type=healing,1591.56,142,142,554,623,6,1,1,1,0,3,8980.4,No,1,No,No,Essence of the Martyr,Direbrew Hops,98.98,1102.17,69.25,180.14,11.32,138.72,8.72,[1LB 2I 0RG],27.94,[1LB 1I 0RG],19.12,97.06,Yes
1572,Charky,Yojamba (AU),US,2022-06-22 05:56:27,4m 48s,QrG8DftBbKavXYn2,https://classic.warcraftlogs.com/reports/QrG8DftBbKavXYn2?fight=24&source=18&type=healing,1591.31,272,272,702,669,6,1,1,2,0,2,7668.18,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.83,1342.06,84.34,0,0.0,118.79,7.46,[1LB 4I 0RG],44.19,[1LB 3I 0RG],25.58,93.02,Yes
1573,雨哥很稳,巴罗夫,CN,2022-06-16 07:35:33,4m 37s,A7jxTR8GHYpJbgBh,https://classic.warcraftlogs.com/reports/A7jxTR8GHYpJbgBh?fight=16&source=10&type=healing,1590.98,339,339,695,693,6,1,2,1,0,2,8158.71,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,94.19,495.97,31.17,74.44,4.68,831.41,52.26,[0LB 3I 2RG],17.39,[0LB 2I 3RG],13.04,39.13,No
1574,林奚,寒冰之王,CN,2022-07-21 06:45:06,4m 27s,aQ1yn4P8wtLBjNdX,https://classic.warcraftlogs.com/reports/aQ1yn4P8wtLBjNdX?fight=8&source=25&type=healing,1590.7,0,0,0,0,6,1,1,0,1,3,8383.64,Yes,1,No,Yes,,,97.99,727.89,45.76,60.37,3.8,621.11,39.05,[1LB 0I 1RG],17.65,[1LB 2I 1RG],17.65,92.16,Yes
1575,Neilwow,秩序之源,CN,2022-05-19 07:46:21,5m 42s,c3gDjqd14m6tRVCH,https://classic.warcraftlogs.com/reports/c3gDjqd14m6tRVCH?fight=2&source=3&type=healing,1589.88,76,76,676,662,7,1,1,1,1,3,8414.23,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,83.79,303.27,19.08,129.69,8.16,944.96,59.44,[1LB 1I 2RG],10.91,[1LB 2I 1RG],10.91,47.27,No
1576,周湿傅,黑曜石之锋,CN,2022-05-13 09:32:27,5m 49s,JB6qZ7rdbFY2C13g,https://classic.warcraftlogs.com/reports/JB6qZ7rdbFY2C13g?fight=12&source=17&type=healing,1589.83,290,290,628,654,7,1,1,1,1,3,8380.73,Yes,1,No,Yes,Alchemist Stone,Battlemaster's Alacrity,99.28,940.9,59.18,164.19,10.33,364.53,22.93,[0LB 4I 1RG],19.64,[1LB 2I 0RG],8.93,48.21,No
1577,Blazeddrewid,Whitemane,US,2022-08-09 22:48:06,5m 16s,3hvTQBnxWzL9KY7c,https://classic.warcraftlogs.com/reports/3hvTQBnxWzL9KY7c?fight=26&source=26&type=healing,1589.83,0,0,0,0,7,1,1,2,1,2,9402.81,Yes,0,No,No,,,92.86,611.14,38.44,410.53,25.82,359.11,22.59,[1LB 3I 0RG],18.18,[1LB 1I 0RG],9.09,67.27,No
1578,李姐屮不行,震地者,CN,2022-07-26 08:02:25,4m 5s,nBz6m81Dbk4ryF2j,https://classic.warcraftlogs.com/reports/nBz6m81Dbk4ryF2j?fight=14&source=26&type=healing,1589.83,280,280,789,663,6,1,1,0,1,3,8114.12,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,63.4,217.1,13.66,129.28,8.13,1111.04,69.88,[0LB 1I 4RG],15.0,[1LB 0I 1RG],12.5,50.0,No
1579,小珉小德,维希度斯,CN,2022-07-03 08:31:31,5m 33s,WXrBjgdCw2JF7KQR,https://classic.warcraftlogs.com/reports/WXrBjgdCw2JF7KQR?fight=11&source=3&type=healing,1589.74,231,231,641,633,7,1,1,1,1,3,8614.88,No,1,Yes,No,Battlemaster's Perseverance,Memento of Tyrande,99.09,899.61,56.59,264.51,16.64,255.07,16.04,[1LB 2I 1RG],20.75,[1LB 4I 0RG],13.21,58.49,No
1580,卧虎灬,寒脊山小径,CN,2022-05-19 10:05:50,6m 7s,PdYCLpW4ntHaJ7wM,https://classic.warcraftlogs.com/reports/PdYCLpW4ntHaJ7wM?fight=22&source=21&type=healing,1589.62,170,170,567,711,7,2,2,1,0,2,10396.88,Yes,1,No,Yes,Alchemist Stone,Darkmoon Card: Blue Dragon,88.78,386.79,24.33,215.89,13.58,885.71,55.72,[0LB 2I 3RG],24.49,[0LB 3I 2RG],20.41,26.53,No
1581,白绒马,雷德,CN,2022-08-05 08:14:03,4m 43s,P84rfXZGJYmaBFhx,https://classic.warcraftlogs.com/reports/P84rfXZGJYmaBFhx?fight=22&source=25&type=healing,1589.24,372,372,461,541,7,1,1,1,1,3,7553.83,No,1,No,No,Direbrew Hops,Memento of Tyrande,91.21,690.16,43.43,74.37,4.68,698.34,43.94,[1LB 1I 0RG],13.33,[0LB 3I 2RG],13.33,51.11,No
1582,青衫旧,碧玉矿洞,CN,2022-05-15 08:30:01,5m 36s,cDbGZq3JhFM7vVWx,https://classic.warcraftlogs.com/reports/cDbGZq3JhFM7vVWx?fight=29&source=26&type=healing,1589.14,100,100,698,611,7,1,1,2,0,3,8141.91,No,2,Yes,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,80.82,443.63,27.92,116.2,7.31,884.5,55.66,[0LB 3I 2RG],33.33,[0LB 2I 3RG],22.22,8.33,No
1583,大丶黑牛,维克尼拉斯,CN,2022-06-23 07:44:53,4m 50s,pkZcwCYWaXP1hB7G,https://classic.warcraftlogs.com/reports/pkZcwCYWaXP1hB7G?fight=21&source=9&type=healing,1588.48,214,214,637,622,6,1,1,0,1,3,7881.86,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,98.56,1024.45,64.49,30.45,1.92,429.6,27.04,[1LB 2I 1RG],25.93,[1LB 2I 0RG],18.52,90.74,Yes
1584,Shallowmoon,厄运之槌,CN,2022-06-16 07:21:15,4m 24s,FpCmc7WhJLArk2yt,https://classic.warcraftlogs.com/reports/FpCmc7WhJLArk2yt?fight=26&source=9&type=healing,1588.46,279,279,717,689,5,0,1,1,0,3,9631.08,Yes,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,58.83,312.19,19.65,126.54,7.97,648.15,40.8,[0LB 3I 2RG],16.67,[0LB 1I 4RG],16.67,16.67,No
1585,Neilwow,秩序之源,CN,2022-06-16 07:23:33,5m 22s,Ltb93zkxndYPyMNA,https://classic.warcraftlogs.com/reports/Ltb93zkxndYPyMNA?fight=13&source=28&type=healing,1588.06,215,215,569,684,7,2,1,1,1,2,8185.05,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,98.37,686.84,43.25,208.24,13.11,545.46,34.35,[0LB 3I 2RG],14.29,[1LB 1I 0RG],10.71,51.79,No
1586,Лайфблумер,Пламегор,EU,2022-07-26 13:56:02,4m 47s,drZ4D9CnXHhMvfT1,https://classic.warcraftlogs.com/reports/drZ4D9CnXHhMvfT1?fight=22&source=7&type=healing,1587.87,293,293,657,688,6,1,2,0,1,2,8800.54,No,1,No,No,Redeemer's Alchemist Stone,Bangle of Endless Blessings,96.58,555.33,34.97,165.26,10.41,721.02,45.41,[1LB 2I 1RG],13.33,[1LB 1I 2RG],13.33,80.0,Yes
1587,陶江虎,奥罗,CN,2022-06-12 06:57:22,5m 56s,zK8dnLA4kXPGVNMp,https://classic.warcraftlogs.com/reports/zK8dnLA4kXPGVNMp?fight=16&source=132&type=healing,1587.66,217,217,713,687,7,2,1,1,1,2,8968.66,Yes,1,Yes,Yes,Direbrew Hops,Redeemer's Alchemist Stone,94.86,581.55,36.63,117.25,7.39,720.53,45.38,[0LB 4I 1RG],21.82,[0LB 2I 3RG],10.91,32.73,No
1588,蛋炒饭好吃,狮心,CN,2022-05-21 21:48:15,6m 5s,KtyVWxHB8cPqAMpn,https://classic.warcraftlogs.com/reports/KtyVWxHB8cPqAMpn?fight=36&source=15&type=healing,1587.6,248,248,664,655,7,1,1,1,1,3,8034.34,Yes,1,No,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,95.79,580.5,36.56,114.31,7.2,679.83,42.82,[0LB 3I 2RG],12.5,[1LB 1I 2RG],10.71,55.36,No
1589,Macdaddyswag,Pagle,US,2022-06-02 20:32:09,5m 26s,xwk1LHyjfpJrCnBg,https://classic.warcraftlogs.com/reports/xwk1LHyjfpJrCnBg?fight=29&source=30&type=healing,1587.09,165,165,600,632,7,2,1,2,0,2,8088.82,Yes,1,Yes,No,Essence of the Martyr,Direbrew Hops,98.32,815.64,51.39,325.68,20.52,311.51,19.63,[1LB 2I 1RG],23.21,[1LB 3I 0RG],19.64,85.71,Yes
1590,兽神哥斯拉,奥金斧,CN,2022-08-12 06:53:32,5m 21s,pLqQYr7x9W3taXP8,https://classic.warcraftlogs.com/reports/pLqQYr7x9W3taXP8?fight=11&source=23&type=healing,1586.73,269,269,808,711,7,1,1,1,1,3,9260.28,No,2,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,55.07,212.6,13.4,281.5,17.74,854.54,53.86,[0LB 2I 3RG],22.73,[0LB 3I 2RG],18.18,22.73,No
1591,天黑的趴趴,审判,CN,2022-07-10 06:35:34,5m 28s,gV81kaqtPZ7JwYQr,https://classic.warcraftlogs.com/reports/gV81kaqtPZ7JwYQr?fight=17&source=19&type=healing,1586.38,235,235,750,650,7,1,1,1,1,3,7882.18,Yes,2,Yes,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,89.49,345.71,21.79,147.11,9.27,930.1,58.63,[0LB 1I 4RG],13.33,[1LB 0I 2RG],10.0,58.33,No
1592,川和艾莲娜,哈霍兰,CN,2022-08-06 06:50:39,4m 46s,YDb3Fgd9RfH1XmWa,https://classic.warcraftlogs.com/reports/YDb3Fgd9RfH1XmWa?fight=8&source=4&type=healing,1585.37,289,289,438,608,6,1,1,1,0,3,7770.72,Yes,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,99.62,997.57,62.92,279.5,17.63,97.89,6.17,[1LB 4I 0RG],45.83,[0LB 2I 0RG],10.42,70.83,Yes
1593,Maregbagels,Faerlina,US,2022-05-31 19:53:10,5m 21s,DMnRtWCcT4Badz2F,https://classic.warcraftlogs.com/reports/DMnRtWCcT4Badz2F?fight=24&source=9&type=healing,1585.1,142,142,554,618,7,1,1,1,0,4,8929.3,No,1,No,No,Essence of the Martyr,Direbrew Hops,99.9,1243.1,78.42,221.26,13.96,63.64,4.01,[1LB 3I 0RG],34.48,[1LB 2I 0RG],20.69,96.55,Yes
1594,牛靓,雷霆之击,CN,2022-05-19 08:57:52,6m 11s,BtgFvychWnA8kTYR,https://classic.warcraftlogs.com/reports/BtgFvychWnA8kTYR?fight=67&source=193&type=healing,1584.93,95,95,674,651,8,1,2,1,1,3,11088.56,No,1,Yes,No,Direbrew Hops,Essence of the Martyr,93.91,911.81,57.53,43.19,2.73,490.78,30.97,[0LB 2I 3RG],15.38,[1LB 2I 0RG],13.46,38.46,No
1595,听说挺缺德,雷霆之击,CN,2022-07-06 21:57:03,5m 53s,zf8Tk6t7jGrmQ2Fx,https://classic.warcraftlogs.com/reports/zf8Tk6t7jGrmQ2Fx?fight=8&source=24&type=healing,1584.89,0,0,0,0,7,2,1,1,1,2,8297.96,Yes,1,No,Yes,,,97.78,752.4,47.47,45.68,2.88,650.6,41.05,[0LB 4I 1RG],19.23,[1LB 2I 1RG],15.38,40.38,No
1596,川和艾莲娜,哈霍兰,CN,2022-07-01 06:41:45,4m 52s,JRZMY9LbyHWcTzd4,https://classic.warcraftlogs.com/reports/JRZMY9LbyHWcTzd4?fight=7&source=18&type=healing,1584.87,249,249,397,607,6,1,1,1,0,3,8599.37,Yes,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.85,988.34,62.36,113.8,7.18,113.64,7.17,[1LB 3I 0RG],27.91,[1LB 4I 0RG],16.28,60.47,No
1597,디브님,로크홀라,KR,2022-05-22 07:20:11,5m 55s,XGWAHmPQn7VCg84x,https://classic.warcraftlogs.com/reports/XGWAHmPQn7VCg84x?fight=26&source=5&type=healing,1584.82,0,0,627,600,7,1,1,2,0,3,8927.14,No,1,Yes,No,Memento of Tyrande,Direbrew Hops,99.65,977.84,61.7,318.32,20.09,138.58,8.74,[1LB 3I 0RG],30.51,[1LB 2I 0RG],15.25,79.66,Yes
1598,白绒马,雷德,CN,2022-07-22 07:33:52,4m 53s,jc3vMbh91XVHDdRC,https://classic.warcraftlogs.com/reports/jc3vMbh91XVHDdRC?fight=17&source=5&type=healing,1584.62,339,339,607,680,7,2,1,1,1,2,8271.63,No,1,Yes,No,Scarab of the Infinite Cycle,Memento of Tyrande,84.01,621.91,39.25,15.24,0.96,813.11,51.31,[1LB 0I 2RG],8.89,[1LB 1I 1RG],8.89,57.78,No
1599,瞌睡丶丶,火锤,CN,2022-08-09 07:41:51,5m 1s,cyh4w3tb6X2KdVMN,https://classic.warcraftlogs.com/reports/cyh4w3tb6X2KdVMN?fight=23&source=10&type=healing,1584.51,435,435,638,666,6,1,1,0,1,3,8496.98,Yes,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,83.69,468.94,29.6,313.43,19.78,612.37,38.65,[0LB 4I 1RG],22.73,[0LB 2I 3RG],20.45,13.64,No
1600,鶺鴒鳥,维希度斯,CN,2022-05-24 00:14:31,5m 54s,6gmhFWVKrXcv2QMz,https://classic.warcraftlogs.com/reports/6gmhFWVKrXcv2QMz?fight=27&source=16&type=healing,1583.95,138,138,802,643,7,1,1,1,1,3,8132.97,No,1,No,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,98.65,890.83,56.24,101.1,6.38,360.95,22.79,[1LB 2I 0RG],11.76,[1LB 4I 0RG],9.8,62.75,No
1601,暗黑无敌德,龙牙,CN,2022-08-05 06:47:23,4m 46s,an3gxP6jfJdYHTKk,https://classic.warcraftlogs.com/reports/an3gxP6jfJdYHTKk?fight=11&source=3&type=healing,1583.76,311,311,800,658,6,1,1,0,1,3,7947.3,Yes,2,No,Yes,Essence of the Martyr,Memento of Tyrande,79.3,403.64,25.49,12.06,0.76,950.38,60.01,[0LB 1I 4RG],17.07,[0LB 2I 3RG],12.2,39.02,No
1602,徽山轩辕青锋,审判,CN,2022-06-09 07:16:14,4m 40s,tYMT9PbNn8WA2x3R,https://classic.warcraftlogs.com/reports/tYMT9PbNn8WA2x3R?fight=21&source=241&type=healing,1583.66,247,247,759,654,7,1,1,1,1,3,9177.52,No,1,No,No,Glimmering Naaru Sliver,Darkmoon Card: Blue Dragon,98.79,1033.71,65.27,177.47,11.21,171.11,10.8,[1LB 4I 0RG],17.39,[0LB 5I 0RG],17.39,52.17,No
1603,Maregbagels,Faerlina,US,2022-06-14 19:49:17,5m 3s,QBPkvNrVbYD7H6C3,https://classic.warcraftlogs.com/reports/QBPkvNrVbYD7H6C3?fight=25&source=13&type=healing,1583.61,225,225,537,625,6,1,1,1,0,3,8909.03,No,1,No,No,Memento of Tyrande,Direbrew Hops,98.93,1251.84,79.05,195.83,12.37,67.32,4.25,[1LB 4I 0RG],36.54,[1LB 3I 0RG],30.77,98.08,Yes
1604,过来人,雷德,CN,2022-05-19 10:21:17,6m 10s,6KxtM8NhrpY9GFkQ,https://classic.warcraftlogs.com/reports/6KxtM8NhrpY9GFkQ?fight=1&source=13&type=healing,1583.34,107,107,683,598,7,1,2,1,1,2,10683.16,Yes,1,No,No,Ashtongue Talisman of Equilibrium,Alchemist Stone,64.0,181.07,11.44,1098.09,69.35,179.24,11.32,[0LB 5I 0RG],23.64,[1LB 3I 0RG],16.36,30.91,No
1605,心兮,范克瑞斯,CN,2022-06-03 21:11:37,5m 39s,nbqmHLCaxKjMyPWQ,https://classic.warcraftlogs.com/reports/nbqmHLCaxKjMyPWQ?fight=8&source=13&type=healing,1583.18,246,246,549,678,7,1,1,1,1,3,8003.32,No,1,Yes,No,Lower City Prayerbook,Redeemer's Alchemist Stone,96.98,786.44,49.67,127.05,8.03,358.29,22.63,[0LB 4I 1RG],15.69,[1LB 4I 0RG],11.76,41.18,No
1606,不会变树,奥罗,CN,2022-07-02 00:50:43,5m 26s,Vk3KYRaZ72CnzDTy,https://classic.warcraftlogs.com/reports/Vk3KYRaZ72CnzDTy?fight=15&source=12&type=healing,1583.09,359,359,703,643,7,1,1,1,1,3,9852.57,No,2,No,Yes,Shifting Naaru Sliver,Redeemer's Alchemist Stone,91.65,670.34,42.34,91.78,5.8,647.2,40.88,[0LB 2I 3RG],27.5,[0LB 5I 0RG],17.5,22.5,No
1607,夏黙秋凉,德姆塞卡尔,CN,2022-07-05 07:39:26,5m 35s,FJWKxp7V9CRwj8Dq,https://classic.warcraftlogs.com/reports/FJWKxp7V9CRwj8Dq?fight=9&source=21&type=healing,1582.03,261,261,667,699,7,1,1,1,1,3,8810.64,No,1,No,Yes,Redeemer's Alchemist Stone,Direbrew Hops,97.44,742.44,46.93,78.07,4.93,520.56,32.9,[0LB 4I 1RG],11.76,[1LB 2I 0RG],9.8,56.86,No
1608,Blazeddrewid,Whitemane,US,2022-07-05 22:51:21,5m 25s,P2mx3B4b9WH8ThRv,https://classic.warcraftlogs.com/reports/P2mx3B4b9WH8ThRv?fight=25&source=8&type=healing,1581.9,289,289,794,679,7,1,1,1,1,3,8993.29,Yes,0,No,No,Essence of the Martyr,Memento of Tyrande,97.83,690.01,43.62,401.03,25.35,329.37,20.82,[1LB 2I 0RG],16.95,[1LB 3I 1RG],11.86,76.27,Yes
1609,夏黙秋凉,德姆塞卡尔,CN,2022-07-11 07:33:56,5m 34s,LPF9vBY2hNRypa3q,https://classic.warcraftlogs.com/reports/LPF9vBY2hNRypa3q?fight=1&source=13&type=healing,1581.8,291,291,670,683,7,1,1,1,1,3,8108.47,No,2,No,Yes,Redeemer's Alchemist Stone,Direbrew Hops,99.25,719.52,45.49,76.51,4.84,515.57,32.59,[1LB 3I 0RG],13.73,[1LB 2I 0RG],7.84,56.86,No
1610,牛靓,雷霆之击,CN,2022-07-16 07:05:24,5m 5s,dKmbgJrhLCcpk8n9,https://classic.warcraftlogs.com/reports/dKmbgJrhLCcpk8n9?fight=5&source=4&type=healing,1581.53,435,435,709,677,6,1,1,1,1,2,7326.47,Yes,1,Yes,No,Essence of the Martyr,Direbrew Hops,89.75,556.37,35.18,0,0.0,841.5,53.21,[0LB 2I 3RG],14.29,[0LB 1I 4RG],10.2,53.06,No
1611,Mercychann,Benediction,US,2022-08-26 19:20:50,4m 36s,PRNA9xzbKC8WnY1M,https://classic.warcraftlogs.com/reports/PRNA9xzbKC8WnY1M?fight=12&source=16&type=healing,1581.47,204,204,665,651,7,1,1,1,1,3,7935.68,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.3,1223.01,77.33,178.83,11.31,105.34,6.66,[1LB 4I 0RG],31.11,[1LB 3I 0RG],24.44,95.56,Yes
1612,Vanillacoco,法尔班克斯,CN,2022-07-18 07:23:29,4m 28s,6JctmAvqLy74nW81,https://classic.warcraftlogs.com/reports/6JctmAvqLy74nW81?fight=23&source=10&type=healing,1580.93,0,0,0,0,6,1,1,1,0,3,7986.48,No,1,No,No,,,99.23,779.92,49.33,293.17,18.54,316.14,20.0,[1LB 2I 1RG],18.18,[1LB 3I 0RG],13.64,77.27,Yes
