Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
2105,一手握不下,震地者,CN,2022-06-10 07:32:44,1m 42s,xFRmrdBAqQ2zpwCK,https://classic.warcraftlogs.com/reports/xFRmrdBAqQ2zpwCK?fight=32&source=10&type=healing,2095.26,462,462,681,657,6,1,1,2,0,2,11763.02,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,59.47,253.7,12.11,33.2,1.58,1689.04,80.61,[1LB 0I 2RG],16.67,[1LB 0I 3RG],16.67,55.56,No
2106,皮哥,奎尔塞拉,CN,2022-06-17 08:21:44,1m 27s,Zbt1TLwcD2h4dPQX,https://classic.warcraftlogs.com/reports/Zbt1TLwcD2h4dPQX?fight=18&source=11&type=healing,2094.6,271,271,683,642,6,1,1,0,1,3,13202.72,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,35.07,152.41,7.28,0,0.0,1907.39,91.06,[0LB 0I 5RG],28.57,[1LB 0I 3RG],28.57,35.71,No
2107,西虹市牛男,维克洛尔,CN,2022-06-21 07:52:55,1m 32s,qNdcQ4kftjVBpRgZ,https://classic.warcraftlogs.com/reports/qNdcQ4kftjVBpRgZ?fight=24&source=31&type=healing,2093.83,240,240,595,631,7,1,1,1,1,3,13359.86,No,2,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,9.0,20.28,0.97,0.0,0.0,1988.83,94.99,[0LB 0I 5RG],50.0,[0LB 1I 4RG],20.0,0.0,No
2108,空空着吧,奎尔塞拉,CN,2022-05-13 09:56:30,2m 0s,Tt4h7pfLVdaj1xgy,https://classic.warcraftlogs.com/reports/Tt4h7pfLVdaj1xgy?fight=55&source=13&type=healing,2093.65,165,165,670,630,7,1,1,1,1,3,12762.28,No,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,35.86,598.51,28.59,9.15,0.44,1315.13,62.82,[1LB 4I 0RG],28.57,[0LB 1I 4RG],21.43,35.71,No
2109,Doname,审判,CN,2022-06-02 08:14:22,1m 43s,bWKfmnDM6hNT4Frw,https://classic.warcraftlogs.com/reports/bWKfmnDM6hNT4Frw?fight=32&source=1&type=healing,2093.64,225,225,597,635,7,1,1,1,1,3,12597.19,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,55.81,250.99,11.99,0,0.0,1758.28,83.98,[1LB 0I 3RG],33.33,[0LB 0I 5RG],22.22,50.0,No
2110,Лайфблумер,Пламегор,EU,2022-08-17 12:42:42,1m 19s,BRKMrmv8LfWz9gJa,https://classic.warcraftlogs.com/reports/BRKMrmv8LfWz9gJa?fight=20&source=29&type=healing,2093.11,323,323,729,704,6,1,1,0,2,2,12991.96,No,0,No,No,Bangle of Endless Blessings,Redeemer's Alchemist Stone,64.13,549.78,26.27,45.64,2.18,1162.45,55.54,[1LB 1I 0RG],16.67,[0LB 0I 5RG],16.67,41.67,No
2111,硕大的身躯,帕奇维克,CN,2022-05-20 06:43:21,2m 3s,AKgH9X3cq1jCB68Q,https://classic.warcraftlogs.com/reports/AKgH9X3cq1jCB68Q?fight=6&source=18&type=healing,2093.09,137,137,705,636,8,1,2,1,1,3,12615.86,No,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,67.86,217.61,10.4,0,0.0,1742.77,83.26,[0LB 1I 4RG],31.25,[0LB 3I 2RG],18.75,12.5,No
2112,紫楓丶,莫格莱尼,CN,2022-06-17 07:24:59,1m 49s,M1vyc7CJ4amA6Kbk,https://classic.warcraftlogs.com/reports/M1vyc7CJ4amA6Kbk?fight=19&source=2&type=healing,2092.97,175,175,640,666,7,1,1,2,0,3,11525.36,Yes,0,No,Yes,Essence of the Martyr,Bangle of Endless Blessings,80.53,473.87,22.64,172.07,8.22,1120.33,53.53,[1LB 3I 0RG],9.52,[1LB 1I 2RG],9.52,71.43,Yes
2113,鹿与茶鲸,奥金斧,CN,2022-07-31 09:59:24,2m 6s,VQKwyWGXH763FAkC,https://classic.warcraftlogs.com/reports/VQKwyWGXH763FAkC?fight=93&source=257&type=healing,2092.74,107,107,836,649,7,1,1,1,1,3,12382.5,No,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,63.16,278.34,13.3,100.92,4.82,1649.38,78.81,[0LB 2I 3RG],31.58,[0LB 0I 5RG],21.05,21.05,No
2114,Aqenta,Faerlina,US,2022-08-21 18:43:05,1m 22s,TVWjJkhd2b9rMFHg,https://classic.warcraftlogs.com/reports/TVWjJkhd2b9rMFHg?fight=24&source=33&type=healing,2092.66,380,380,528,673,6,1,1,1,0,3,13085.35,Yes,0,No,No,Essence of the Martyr,Memento of Tyrande,98.1,841.7,40.22,43.35,2.07,981.24,46.89,[1LB 2I 2RG],15.38,[1LB 4I 0RG],15.38,61.54,No
2115,段团团丶,维克尼拉斯,CN,2022-06-10 08:28:34,2m 15s,dZjnFQK4v8PwfXJN,https://classic.warcraftlogs.com/reports/dZjnFQK4v8PwfXJN?fight=16&source=3&type=healing,2092.39,187,187,643,651,6,1,1,1,1,2,12070.61,No,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,83.59,569.93,27.24,0,0.0,1355.56,64.79,[1LB 0I 2RG],28.57,[1LB 0I 3RG],14.29,76.19,Yes
2116,丶毛小右,帕奇维克,CN,2022-06-30 07:02:47,1m 34s,ZvGKB7cCVxNpfJgL,https://classic.warcraftlogs.com/reports/ZvGKB7cCVxNpfJgL?fight=15&source=13&type=healing,2091.75,311,311,735,671,5,0,1,0,1,3,13361.8,Yes,1,No,Yes,Scarab of the Infinite Cycle,Direbrew Hops,27.3,126.72,6.06,28.73,1.37,1899.19,90.79,[0LB 0I 5RG],50.0,[1LB 0I 3RG],14.29,21.43,No
2117,加浓冰美式,范克瑞斯,CN,2022-07-05 07:51:48,1m 11s,f6rgKFR9a7pYTxbV,https://classic.warcraftlogs.com/reports/f6rgKFR9a7pYTxbV?fight=33&source=5&type=healing,2091.73,331,331,767,697,6,1,1,0,1,3,11804.4,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.24,887.65,42.44,342.18,16.36,833.07,39.83,[1LB 1I 0RG],17.65,[1LB 1I 1RG],17.65,82.35,Yes
2118,琉璃酱大魔王,碧空之歌,CN,2022-08-18 09:18:27,1m 26s,XPdL3JC8kDQxY7pF,https://classic.warcraftlogs.com/reports/XPdL3JC8kDQxY7pF?fight=10&source=18&type=healing,2091.46,237,237,713,632,6,1,1,0,1,3,12299.99,Yes,0,No,Yes,The Skull of Gul'dan,Tome of Diabolic Remedy,85.93,372.82,17.83,113.41,5.42,1297.99,62.06,[0LB 2I 3RG],23.08,[1LB 2I 1RG],15.38,30.77,No
2119,输出我不太会,辛迪加,CN,2022-06-25 08:35:45,2m 11s,pcaGvB3AzXh9FxkN,https://classic.warcraftlogs.com/reports/pcaGvB3AzXh9FxkN?fight=33&source=13&type=healing,2091.41,313,313,648,697,6,1,1,1,0,3,12601.36,No,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,68.92,651.19,31.14,15.84,0.76,1016.9,48.62,[0LB 2I 3RG],17.65,[0LB 0I 5RG],17.65,41.18,No
2120,四大名补无情,辛洛斯,CN,2022-05-29 08:34:54,2m 22s,RntCKAY1Nz72Zvfc,https://classic.warcraftlogs.com/reports/RntCKAY1Nz72Zvfc?fight=31&source=1&type=healing,2091.25,248,248,650,621,7,1,1,1,1,3,12374.89,Yes,0,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,12.76,28.08,1.34,10.99,0.53,1923.68,91.99,[0LB 0I 5RG],47.37,[0LB 1I 4RG],21.05,10.53,No
2121,德布到,觅心者,CN,2022-05-26 08:57:09,1m 50s,7DdtJYBZhpWV3zGm,https://classic.warcraftlogs.com/reports/7DdtJYBZhpWV3zGm?fight=38&source=9&type=healing,2091.06,135,135,640,680,8,2,1,2,0,3,12532.52,Yes,1,No,Yes,Direbrew Hops,Alchemist Stone,24.63,216.85,10.37,44.78,2.14,1749.33,83.66,[0LB 0I 5RG],52.94,[1LB 2I 0RG],11.76,29.41,No
2122,月郎丸,维希度斯,CN,2022-07-09 07:49:55,1m 44s,24Kzq9B61wp7cLGv,https://classic.warcraftlogs.com/reports/24Kzq9B61wp7cLGv?fight=16&source=39&type=healing,2091.02,172,172,834,672,7,1,1,1,1,3,13329.98,No,1,No,No,Essence of the Martyr,Direbrew Hops,97.47,441.85,21.13,114.83,5.49,1516.41,72.52,[1LB 0I 3RG],73.33,[0LB 4I 1RG],13.33,80.0,Yes
2123,Wah,Pyrewood Village,EU,2022-05-25 15:03:45,2m 45s,LYmC42zWbNKZ9BgR,https://classic.warcraftlogs.com/reports/LYmC42zWbNKZ9BgR?fight=35&source=16&type=healing,2089.68,225,225,430,574,7,1,2,1,0,3,12178.9,Yes,1,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,55.25,222.45,10.65,36.65,1.75,1587.33,75.96,[0LB 1I 4RG],30.0,[0LB 0I 5RG],20.0,5.0,No
2124,Vvnn,无尽风暴,CN,2022-07-23 00:45:44,1m 28s,n1cyMpxYXPD4m6CV,https://classic.warcraftlogs.com/reports/n1cyMpxYXPD4m6CV?fight=16&source=12&type=healing,2089.62,230,230,638,641,7,1,2,0,1,3,11856.87,Yes,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,58.47,218.22,10.44,29.19,1.4,1654.55,79.18,[0LB 0I 5RG],23.08,[0LB 1I 4RG],15.38,30.77,No
2125,徳高望重,维希度斯,CN,2022-08-13 07:42:45,2m 55s,bCWfvPTrQyJwGk48,https://classic.warcraftlogs.com/reports/bCWfvPTrQyJwGk48?fight=23&source=35&type=healing,2089.11,270,270,602,698,7,1,1,2,0,3,11374.89,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,71.0,367.39,17.59,101.96,4.88,1528.09,73.15,[1LB 0I 3RG],16.0,[1LB 0I 1RG],12.0,52.0,No
2126,心若惜,碧空之歌,CN,2022-07-07 09:52:28,1m 11s,bj46XgpaFtmc2qyV,https://classic.warcraftlogs.com/reports/bj46XgpaFtmc2qyV?fight=33&source=8&type=healing,2089.09,198,198,689,679,6,1,1,1,0,3,12216.07,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,70.75,262.62,12.57,65.39,3.13,1590.24,76.12,[0LB 2I 3RG],40.0,[0LB 3I 2RG],10.0,20.0,No
2127,Lerralol,Gehennas,EU,2022-06-11 13:53:52,1m 9s,bWp9NGjRPm42ctYT,https://classic.warcraftlogs.com/reports/bWp9NGjRPm42ctYT?fight=27&source=4&type=healing,2088.99,282,282,570,656,5,1,1,1,0,2,12249.64,No,1,No,No,Essence of the Martyr,Memento of Tyrande,97.62,744.38,35.63,32.39,1.55,1140.0,54.57,[1LB 0I 2RG],33.33,[1LB 1I 2RG],16.67,83.33,Yes
2128,梦羽瑰,加丁,CN,2022-08-15 07:39:49,1m 43s,p7ML62z8jhPA9NVF,https://classic.warcraftlogs.com/reports/p7ML62z8jhPA9NVF?fight=7&source=5&type=healing,2088.69,135,135,726,640,7,1,1,1,1,3,13028.21,No,0,No,Yes,Glimmering Naaru Sliver,Essence of the Martyr,67.03,414.21,19.83,35.18,1.68,1448.34,69.34,[0LB 1I 4RG],13.33,[1LB 1I 2RG],13.33,26.67,No
2129,Муцефал,Пламегор,EU,2022-06-08 13:46:57,1m 43s,N7QcVymwXPxLWz1v,https://classic.warcraftlogs.com/reports/N7QcVymwXPxLWz1v?fight=31&source=31&type=healing,2088.68,206,206,747,672,6,1,1,0,2,2,12012.96,No,0,No,No,Scarab of the Infinite Cycle,Memento of Tyrande,83.51,717.88,34.37,0,0.0,1031.73,49.4,[0LB 2I 3RG],18.75,[1LB 3I 0RG],12.5,50.0,No
2130,兔枫葵,狮心,CN,2022-07-17 07:38:21,1m 39s,aF9mxJkKQcq7TNrD,https://classic.warcraftlogs.com/reports/aF9mxJkKQcq7TNrD?fight=26&source=9&type=healing,2087.6,142,142,733,622,7,1,1,1,1,3,13400.59,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,7.02,29.53,1.41,176.99,8.48,1802.74,86.35,[0LB 0I 5RG],36.36,[0LB 1I 4RG],18.18,9.09,No
2131,Йолиен,Пламегор,EU,2022-05-27 15:18:28,1m 55s,D96VdbAHMnk7GJar,https://classic.warcraftlogs.com/reports/D96VdbAHMnk7GJar?fight=39&source=10&type=healing,2086.93,130,130,624,611,6,1,1,2,0,2,12461.49,Yes,1,No,No,Essence of the Martyr,Direbrew Hops,64.0,351.14,16.83,124.41,5.96,1424.22,68.24,[1LB 0I 3RG],35.71,[0LB 1I 4RG],14.29,57.14,No
2132,心依娃娃,诺格弗格,CN,2022-08-25 09:16:50,1m 17s,ctXxZDV2Gqk3JFQB,https://classic.warcraftlogs.com/reports/ctXxZDV2Gqk3JFQB?fight=20&source=27&type=healing,2086.76,231,231,772,693,6,1,1,0,1,3,14723.41,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,23.92,105.19,5.04,139.28,6.67,1468.24,70.36,[0LB 1I 4RG],50.0,[1LB 4I 0RG],12.5,12.5,No
2133,哦丶涅猫奶德,光芒,CN,2022-07-09 10:25:23,1m 18s,wY2ag4zj1cJB3ZKP,https://classic.warcraftlogs.com/reports/wY2ag4zj1cJB3ZKP?fight=41&source=23&type=healing,2086.39,314,314,651,658,5,0,1,1,1,2,13060.6,Yes,1,No,Yes,Battlemaster's Alacrity,Essence of the Martyr,52.47,144.84,6.94,39.75,1.91,1610.74,77.2,[0LB 3I 2RG],20.0,[0LB 1I 4RG],20.0,0.0,No
2134,一手握不下,震地者,CN,2022-07-01 07:15:51,4m 12s,GtkbDfCgHqRhn7Xj,https://classic.warcraftlogs.com/reports/GtkbDfCgHqRhn7Xj?fight=24&source=12&type=healing,2086.17,462,462,679,674,6,1,1,2,0,2,11078.31,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,95.36,763.63,36.6,109.64,5.26,985.74,47.25,[1LB 0I 1RG],14.0,[1LB 1I 1RG],14.0,90.0,Yes
2135,唯美主薏,辛迪加,CN,2022-06-23 08:03:59,1m 25s,1wxqQ94ZFBtKRmWg,https://classic.warcraftlogs.com/reports/1wxqQ94ZFBtKRmWg?fight=10&source=1&type=healing,2086.14,163,163,771,619,7,1,1,1,1,3,13844.25,No,1,No,Yes,Essence of the Martyr,Memento of Tyrande,27.02,105.31,5.05,158.79,7.61,1401.47,67.18,[0LB 0I 5RG],27.27,[0LB 1I 3RG],27.27,9.09,No
2136,德小梦,审判,CN,2022-06-09 08:18:15,2m 34s,mrqZAw2ngFXhDKv7,https://classic.warcraftlogs.com/reports/mrqZAw2ngFXhDKv7?fight=39&source=9&type=healing,2086.11,240,240,796,709,7,1,1,1,1,3,11520.02,No,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,81.16,369.72,17.72,7.5,0.36,1465.98,70.27,[0LB 2I 3RG],28.57,[1LB 2I 1RG],19.05,23.81,No
2137,Nachtbu,伦鲁迪洛尔,CN,2022-08-04 08:40:32,2m 37s,9t72yC4RXfDFj8vL,https://classic.warcraftlogs.com/reports/9t72yC4RXfDFj8vL?fight=37&source=20&type=healing,2085.99,394,394,678,672,6,1,1,0,1,3,12218.99,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,18.91,115.41,5.53,28.61,1.37,1842.89,88.35,[0LB 0I 5RG],52.94,[0LB 1I 4RG],29.41,0.0,No
2138,阿基蕾拉,碧空之歌,CN,2022-05-27 02:47:17,1m 52s,MDbaz8ZB7H6ytW9R,https://classic.warcraftlogs.com/reports/MDbaz8ZB7H6ytW9R?fight=4&source=12&type=healing,2085.84,248,248,769,672,7,1,1,2,0,3,12717.5,No,0,Yes,Yes,Glimmering Naaru Sliver,Alchemist Stone,61.19,424.6,20.36,21.68,1.04,1345.34,64.5,[0LB 4I 1RG],12.5,[0LB 0I 4RG],12.5,18.75,No
2139,豆浆加盐,维克尼拉斯,CN,2022-07-15 10:17:24,1m 20s,rxpDgJB2kf8nR1a4,https://classic.warcraftlogs.com/reports/rxpDgJB2kf8nR1a4?fight=47&source=16&type=healing,2085.28,296,296,685,701,6,1,1,1,0,3,14734.81,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,72.56,348.85,16.73,184.12,8.83,1328.11,63.69,[1LB 1I 2RG],23.08,[1LB 0I 3RG],15.38,53.85,No
2140,灬然丶酱灬,维克洛尔,CN,2022-06-08 07:54:17,1m 47s,ACadqDgLMQp8f3Tx,https://classic.warcraftlogs.com/reports/ACadqDgLMQp8f3Tx?fight=28&source=31&type=healing,2085.2,310,310,656,647,7,1,1,1,1,3,13401.19,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,6.52,2.35,0.11,96.67,4.64,1855.93,89.0,[0LB 0I 5RG],57.14,[0LB 1I 4RG],21.43,0.0,No
2141,丶德克士,震地者,CN,2022-05-26 06:59:27,1m 41s,Ktb8QnGM4hC79Rvm,https://classic.warcraftlogs.com/reports/Ktb8QnGM4hC79Rvm?fight=31&source=11&type=healing,2085.11,210,210,699,683,7,1,1,1,1,3,12716.5,No,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,82.38,655.5,31.44,75.46,3.62,1151.87,55.24,[1LB 1I 2RG],12.5,[1LB 0I 3RG],12.5,50.0,No
2142,Tholster,Faerlina,US,2022-07-24 14:32:28,1m 28s,fhmzpXL8BYw6P3Zc,https://classic.warcraftlogs.com/reports/fhmzpXL8BYw6P3Zc?fight=32&source=23&type=healing,2084.99,337,337,573,645,7,1,1,1,1,3,11979.01,No,1,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,93.45,687.76,32.99,317.28,15.22,864.18,41.45,[1LB 0I 3RG],20.0,[1LB 3I 1RG],13.33,80.0,Yes
2143,老母牛博古特,希尔盖,CN,2022-06-17 02:23:35,1m 25s,vVYyQNwTkRJjx8A9,https://classic.warcraftlogs.com/reports/vVYyQNwTkRJjx8A9?fight=38&source=36&type=healing,2084.76,208,208,679,655,7,1,1,1,1,3,13739.22,No,0,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,66.23,332.18,15.93,151.01,7.24,1489.28,71.44,[1LB 0I 3RG],25.0,[0LB 0I 2RG],16.67,58.33,No
2144,Flechazò,震地者,CN,2022-06-30 09:00:34,1m 38s,vnAH6jptdBPRWC8x,https://classic.warcraftlogs.com/reports/vnAH6jptdBPRWC8x?fight=34&source=7&type=healing,2084.46,237,237,798,678,8,1,1,1,1,4,12083.22,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,71.21,224.96,10.79,51.28,2.46,1613.36,77.4,[0LB 0I 5RG],21.43,[0LB 3I 2RG],21.43,7.14,No
2145,瑟拉拉,帕奇维克,CN,2022-07-01 08:25:14,1m 51s,jy3ATYdWJn1cfw26,https://classic.warcraftlogs.com/reports/jy3ATYdWJn1cfw26?fight=18&source=27&type=healing,2084.11,221,221,638,616,7,1,1,1,1,3,13111.01,Yes,0,No,Yes,Direbrew Hops,Memento of Tyrande,93.67,754.84,36.22,0,0.0,822.16,39.45,[0LB 2I 3RG],17.65,[0LB 3I 2RG],11.76,29.41,No
2146,容嬷嬷爱苏菲,水晶之牙,CN,2022-06-23 07:42:30,1m 40s,kqKCHwTVRa8f4AF9,https://classic.warcraftlogs.com/reports/kqKCHwTVRa8f4AF9?fight=19&source=23&type=healing,2082.71,239,239,832,631,7,1,1,1,1,3,13035.86,Yes,0,No,No,Memento of Tyrande,Essence of the Martyr,47.53,238.81,11.47,44.86,2.15,1538.29,73.86,[0LB 0I 5RG],35.71,[0LB 0I 1RG],14.29,14.29,No
2147,相思寄予日落,震地者,CN,2022-06-07 08:22:09,1m 44s,jvgq3k9r84QCF672,https://classic.warcraftlogs.com/reports/jvgq3k9r84QCF672?fight=32&source=3&type=healing,2082.05,297,297,672,650,7,1,1,1,1,3,12746.67,No,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,40.17,192.84,9.26,15.04,0.72,1504.8,72.28,[0LB 1I 4RG],30.77,[0LB 0I 5RG],23.08,23.08,No
2148,Neilwow,秩序之源,CN,2022-06-16 08:19:28,1m 42s,Ltb93zkxndYPyMNA,https://classic.warcraftlogs.com/reports/Ltb93zkxndYPyMNA?fight=19&source=28&type=healing,2081.94,215,215,594,684,7,2,1,1,1,2,12764.28,Yes,0,No,Yes,Essence of the Martyr,Memento of Tyrande,84.97,319.79,15.36,75.06,3.61,1369.93,65.8,[0LB 1I 4RG],18.75,[0LB 2I 3RG],12.5,37.5,No
2149,鹿与茶鲸,奥金斧,CN,2022-08-19 01:06:33,2m 4s,JjZG8KhqFwzy9vMk,https://classic.warcraftlogs.com/reports/JjZG8KhqFwzy9vMk?fight=31&source=120&type=healing,2081.71,107,107,831,649,8,1,2,1,1,3,12698.76,No,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,82.04,579.74,27.85,0,0.0,1209.25,58.09,[1LB 0I 2RG],21.05,[1LB 0I 3RG],10.53,63.16,No
2150,破曉丶,埃提耶什,CN,2022-06-10 21:56:05,1m 41s,ZYDx8TjyWk3VbKXM,https://classic.warcraftlogs.com/reports/ZYDx8TjyWk3VbKXM?fight=23&source=3&type=healing,2081.65,230,230,818,664,7,1,1,2,0,3,12606.43,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,93.76,435.19,20.91,123.83,5.95,1455.93,69.94,[1LB 0I 3RG],31.58,[1LB 1I 2RG],15.79,78.95,Yes
2151,小新小新,狮心,CN,2022-06-23 07:44:42,1m 24s,V8nkHxK72MJhfdRL,https://classic.warcraftlogs.com/reports/V8nkHxK72MJhfdRL?fight=18&source=38&type=healing,2080.42,279,279,861,684,6,1,1,1,1,2,13021.78,Yes,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,96.61,833.06,40.04,103.8,4.99,820.31,39.43,[0LB 4I 1RG],20.0,[0LB 5I 0RG],20.0,20.0,No
2152,飞天徳,克罗米,CN,2022-08-19 07:54:25,1m 31s,yGbmrJ2VWRZfvgkM,https://classic.warcraftlogs.com/reports/yGbmrJ2VWRZfvgkM?fight=17&source=14&type=healing,2080.22,247,247,760,695,7,1,1,2,1,2,13563.61,Yes,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,86.11,470.31,22.61,212.7,10.22,1313.1,63.12,[1LB 1I 1RG],17.65,[0LB 0I 1RG],11.76,76.47,Yes
2153,Janet,诺格弗格,CN,2022-08-07 03:07:09,1m 33s,qQc8ZF7PAjzJTBVD,https://classic.warcraftlogs.com/reports/qQc8ZF7PAjzJTBVD?fight=14&source=15&type=healing,2079.46,268,268,728,647,7,1,1,2,0,3,13456.28,No,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,16.36,46.34,2.23,19.26,0.93,1958.35,94.18,[0LB 0I 5RG],58.33,[0LB 1I 4RG],16.67,0.0,No
2154,加浓冰美式,范克瑞斯,CN,2022-06-21 08:03:41,1m 13s,wJ2C1AMQNVcYXfmr,https://classic.warcraftlogs.com/reports/wJ2C1AMQNVcYXfmr?fight=40&source=16&type=healing,2079.39,292,292,724,676,6,1,1,1,0,3,12398.91,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.76,850.62,40.91,285.51,13.73,615.3,29.59,[1LB 1I 0RG],30.77,[1LB 1I 1RG],30.77,92.31,Yes
2155,白衣,帕奇维克,CN,2022-08-28 23:04:43,2m 17s,74AVjNkdX8CyZmax,https://classic.warcraftlogs.com/reports/74AVjNkdX8CyZmax?fight=19&source=32&type=healing,2079.38,360,360,848,688,7,1,1,1,2,2,11886.86,Yes,1,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,56.05,233.2,11.21,97.38,4.68,1688.74,81.21,[0LB 0I 5RG],18.18,[1LB 0I 2RG],13.64,54.55,No
2156,阿尔忒弥斯丶,范沃森,CN,2022-08-01 08:31:13,3m 18s,J3H19mBcjKnWxqgV,https://classic.warcraftlogs.com/reports/J3H19mBcjKnWxqgV?fight=6&source=19&type=healing,2078.04,389,389,722,655,7,1,1,1,1,3,11163.45,No,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,90.66,761.41,36.64,0.0,0.0,1118.77,53.84,[0LB 5I 0RG],20.0,[0LB 4I 1RG],16.67,10.0,No
2157,瑟拉拉,帕奇维克,CN,2022-07-30 02:03:35,1m 33s,69mT3MnKA2Q7pajR,https://classic.warcraftlogs.com/reports/69mT3MnKA2Q7pajR?fight=19&source=5&type=healing,2077.8,283,283,745,622,6,1,1,0,1,3,13581.58,No,0,No,Yes,Direbrew Hops,Memento of Tyrande,96.54,936.48,45.07,76.58,3.69,789.67,38.01,[1LB 1I 0RG],28.57,[1LB 0I 2RG],21.43,92.86,Yes
2158,薇薇德,奥罗,CN,2022-07-11 07:17:20,1m 18s,qMvdYyF62jGb7kZn,https://classic.warcraftlogs.com/reports/qMvdYyF62jGb7kZn?fight=18&source=12&type=healing,2077.71,164,164,708,664,6,1,1,0,1,3,14682.18,Yes,0,No,Yes,Eye of Gruul,Redeemer's Alchemist Stone,51.37,231.88,11.16,132.32,6.37,1571.58,75.64,[1LB 0I 3RG],20.0,[0LB 1I 4RG],20.0,60.0,No
2159,老母牛博古特,希尔盖,CN,2022-07-08 01:22:13,1m 20s,3BwNz9VYh1tWkKL6,https://classic.warcraftlogs.com/reports/3BwNz9VYh1tWkKL6?fight=29&source=146&type=healing,2077.29,272,272,756,682,6,1,1,1,1,2,13562.48,Yes,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,41.21,151.17,7.28,116.42,5.6,1613.75,77.69,[0LB 2I 3RG],16.67,[0LB 0I 2RG],16.67,33.33,No
2160,翎缌,怒炉,CN,2022-06-17 02:10:18,2m 34s,LXPxpjWbqnwayZB6,https://classic.warcraftlogs.com/reports/LXPxpjWbqnwayZB6?fight=9&source=13&type=healing,2076.81,134,134,704,636,7,1,1,1,1,3,12642.61,Yes,1,No,No,Memento of Tyrande,Essence of the Martyr,76.59,382.86,18.44,0,0.0,1250.77,60.23,[0LB 3I 2RG],18.18,[0LB 3I 0RG],9.09,22.73,No
2161,老牛还可以,厄运之槌,CN,2022-07-07 08:13:30,1m 32s,fVJqxywT2dFZj7m9,https://classic.warcraftlogs.com/reports/fVJqxywT2dFZj7m9?fight=37&source=10&type=healing,2076.81,295,295,612,658,7,1,1,1,1,3,13604.23,No,1,No,Yes,Bangle of Endless Blessings,Memento of Tyrande,68.32,421.27,20.28,234.78,11.3,1273.53,61.32,[0LB 2I 3RG],20.0,[0LB 5I 0RG],13.33,40.0,No
2162,祭随,雷德,CN,2022-06-30 10:02:31,4m 11s,KAG2WrYztHVQMFC6,https://classic.warcraftlogs.com/reports/KAG2WrYztHVQMFC6?fight=57&source=4&type=healing,2076.8,387,387,724,639,6,1,1,1,1,2,11036.46,No,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,97.87,1206.92,58.11,34.99,1.68,628.66,30.27,[1LB 3I 0RG],23.81,[1LB 1I 1RG],14.29,95.24,Yes
