Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1070,淇淇小宝,法琳娜,CN,2022-07-28 07:52:00,1m 24s,fqCJRBMza1WxT9Gj,https://classic.warcraftlogs.com/reports/fqCJRBMza1WxT9Gj?fight=24&source=16&type=healing,2196.67,359,359,723,661,5,1,1,0,1,2,10467.14,Yes,0,No,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,26.25,251.13,11.43,64.69,2.94,1788.76,81.43,[0LB 0I 5RG],30.77,[0LB 0I 2RG],7.69,30.77,No
1071,废伍德,辛迪加,CN,2022-06-03 09:24:44,3m 56s,mpr7BX2FtjdYwn3k,https://classic.warcraftlogs.com/reports/mpr7BX2FtjdYwn3k?fight=14&source=9&type=healing,2196.42,71,71,769,589,7,1,1,2,0,3,11305.36,Yes,1,No,No,Ribbon of Sacrifice,Lower City Prayerbook,27.14,96.48,4.39,221.88,10.1,1708.51,77.79,[0LB 2I 3RG],26.92,[0LB 1I 4RG],23.08,3.85,No
1072,咩咩大魔王丶,比斯巨兽,CN,2022-07-09 08:37:20,1m 50s,yfCr6QNqKbWMgL4m,https://classic.warcraftlogs.com/reports/yfCr6QNqKbWMgL4m?fight=30&source=16&type=healing,2196.04,367,367,808,656,6,1,1,0,1,3,10254.56,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,66.85,428.87,19.53,109.71,5.0,1325.35,60.35,[2LB 1I 1RG],21.05,[0LB 0I 1RG],15.79,52.63,No
1073,我亚索贼肉,狮心,CN,2022-05-17 09:34:00,3m 57s,HBV6xTf9K8mw2abL,https://classic.warcraftlogs.com/reports/HBV6xTf9K8mw2abL?fight=32&source=32&type=healing,2195.89,101,101,775,624,6,1,1,1,0,3,9916.89,Yes,1,No,Yes,Essence of the Martyr,Alchemist Stone,81.97,449.33,20.46,161.27,7.34,1435.81,65.39,[1LB 1I 2RG],21.95,[1LB 0I 2RG],17.07,65.85,No
1074,Steven,Azuresong,US,2022-06-07 22:48:15,3m 50s,FCHZKPfm687xQLk4,https://classic.warcraftlogs.com/reports/FCHZKPfm687xQLk4?fight=57&source=1&type=healing,2195.65,134,134,538,561,7,1,1,1,0,4,11713.69,No,0,No,No,Direbrew Hops,Essence of the Martyr,99.59,1776.84,80.93,409.72,18.66,0.0,0.0,[3LB 1I 0RG],37.5,[3LB 2I 0RG],20.0,100.0,Yes
1075,德神请夏,碧玉矿洞,CN,2022-08-05 03:05:18,3m 57s,GTrwW4mkxyZc1R7A,https://classic.warcraftlogs.com/reports/GTrwW4mkxyZc1R7A?fight=39&source=14&type=healing,2195.63,177,177,798,679,7,1,1,2,0,3,11187.41,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,85.73,356.95,16.26,17.22,0.78,1623.75,73.95,[0LB 0I 3RG],13.16,[2LB 0I 2RG],10.53,52.63,No
1076,小小毛,寒冰之王,CN,2022-06-10 08:42:41,2m 56s,yn8L2praBgXJPhcV,https://classic.warcraftlogs.com/reports/yn8L2praBgXJPhcV?fight=44&source=2&type=healing,2195.58,341,341,638,705,6,1,1,1,1,2,10105.38,No,1,No,No,Memento of Tyrande,Direbrew Hops,89.17,1372.77,62.52,0,0.0,343.96,15.67,[2LB 3I 0RG],31.03,[3LB 2I 0RG],31.03,82.76,Yes
1077,猫猫一只,奥罗,CN,2022-06-24 07:59:51,2m 50s,VYArGBhF3Pvaf8KH,https://classic.warcraftlogs.com/reports/VYArGBhF3Pvaf8KH?fight=23&source=3&type=healing,2195.36,280,280,656,609,7,1,2,1,0,3,11956.01,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,99.01,1510.73,68.81,0,0.0,660.49,30.09,[3LB 0I 1RG],60.0,[3LB 0I 2RG],10.0,96.67,Yes
1078,你出问题了,骨火,CN,2022-07-27 23:51:57,3m 55s,f9mPnK6ARjLhcaC8,https://classic.warcraftlogs.com/reports/f9mPnK6ARjLhcaC8?fight=29&source=16&type=healing,2195.2,272,272,699,661,7,1,1,1,1,3,9991.02,No,1,No,No,Memento of Tyrande,Darkmoon Card: Blue Dragon,12.97,26.55,1.21,277.63,12.65,1780.43,81.11,[0LB 1I 4RG],37.04,[0LB 0I 5RG],14.81,14.81,No
1079,稀有的竹鼠,匕首岭,CN,2022-05-20 09:06:54,4m 8s,jHQMkczWhX12JtyC,https://classic.warcraftlogs.com/reports/jHQMkczWhX12JtyC?fight=33&source=11&type=healing,2194.84,221,221,667,618,7,2,1,1,1,2,8576.76,Yes,1,No,No,Darkmoon Card: Blue Dragon,Battlemaster's Alacrity,7.1,23.96,1.09,0,0.0,2162.63,98.53,[0LB 0I 5RG],79.31,[1LB 0I 3RG],6.9,6.9,No
1080,Vefor,灰烬使者,CN,2022-08-13 08:00:37,3m 55s,7Z9CqKM4t8A13fVF,https://classic.warcraftlogs.com/reports/7Z9CqKM4t8A13fVF?fight=42&source=110&type=healing,2194.7,269,269,795,650,7,1,1,2,0,3,11238.86,Yes,0,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,10.92,80.43,3.66,98.85,4.5,1825.66,83.18,[0LB 0I 5RG],42.31,[0LB 1I 4RG],23.08,3.85,No
1081,风暴牛牛,巴罗夫,CN,2022-08-04 08:18:57,2m 50s,T4GQzLHDbtFWncNJ,https://classic.warcraftlogs.com/reports/T4GQzLHDbtFWncNJ?fight=31&source=30&type=healing,2194.44,344,344,874,688,7,1,1,1,1,3,11142.48,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,28.08,105.88,4.82,36.74,1.67,1927.63,87.84,[0LB 0I 5RG],43.48,[0LB 2I 3RG],13.04,13.04,No
1082,那顔,法尔班克斯,CN,2022-05-27 11:04:45,3m 55s,TwVDB9qracCbYXz4,https://classic.warcraftlogs.com/reports/TwVDB9qracCbYXz4?fight=67&source=3&type=healing,2194.06,150,150,719,657,7,1,1,1,1,3,11422.54,Yes,0,No,No,Direbrew Hops,Memento of Tyrande,99.9,2151.79,98.07,0,0.0,0.0,0.0,[3LB 2I 0RG],91.43,[2LB 2I 0RG],2.86,100.0,Yes
1083,Millan,碧玉矿洞,CN,2022-06-21 08:25:33,4m 7s,YDarwKX7ndkRjvyC,https://classic.warcraftlogs.com/reports/YDarwKX7ndkRjvyC?fight=30&source=17&type=healing,2194.03,76,76,650,643,6,1,1,1,0,3,10477.84,Yes,1,No,Yes,Essence of the Martyr,Living Root of the Wildheart,99.38,645.13,29.4,80.69,3.68,1310.53,59.73,[1LB 0I 2RG],35.56,[1LB 0I 3RG],13.33,93.33,Yes
1084,Scientist,希尔盖,CN,2022-07-26 00:48:50,2m 53s,KQNXR4Ld78hfPbCF,https://classic.warcraftlogs.com/reports/KQNXR4Ld78hfPbCF?fight=67&source=18&type=healing,2193.91,198,198,700,665,6,1,1,0,1,3,10485.56,No,1,No,No,Direbrew Hops,Memento of Tyrande,90.6,774.35,35.3,205.66,9.37,1150.65,52.45,[2LB 0I 2RG],42.31,[2LB 3I 0RG],11.54,84.62,Yes
1085,弘翼,莫格莱尼,CN,2022-07-21 08:37:15,3m 50s,vjPmwkgzpTVQbJxH,https://classic.warcraftlogs.com/reports/vjPmwkgzpTVQbJxH?fight=28&source=135&type=healing,2192.71,147,147,827,677,7,1,1,1,1,3,10540.3,No,1,No,No,Battlemaster's Alacrity,Essence of the Martyr,93.86,1132.0,51.63,83.94,3.83,858.57,39.16,[2LB 0I 2RG],27.03,[2LB 3I 0RG],10.81,78.38,Yes
1086,泥泞,辛迪加,CN,2022-08-07 07:53:13,2m 53s,jzX78WfCvqBGdpa4,https://classic.warcraftlogs.com/reports/jzX78WfCvqBGdpa4?fight=1&source=10&type=healing,2192.58,239,239,790,656,6,1,1,1,0,3,10525.2,Yes,0,No,Yes,Memento of Tyrande,Glimmering Naaru Sliver,98.71,1041.36,47.49,0,0.0,960.9,43.83,[2LB 0I 2RG],16.67,[2LB 1I 1RG],16.67,83.33,Yes
1087,救的死扶的伤,狮心,CN,2022-06-23 06:54:57,2m 45s,ZBCNVr8DhJpm32nR,https://classic.warcraftlogs.com/reports/ZBCNVr8DhJpm32nR?fight=21&source=12&type=healing,2192.51,361,361,815,643,6,1,1,1,0,3,10398.62,Yes,1,No,Yes,Memento of Tyrande,The Skull of Gul'dan,65.76,216.19,9.86,251.08,11.45,1568.5,71.54,[0LB 2I 3RG],14.81,[0LB 0I 1RG],11.11,40.74,No
1088,哈咯德,霜语,CN,2022-07-10 08:42:09,2m 50s,Rrxtq2g39pVfPnbK,https://classic.warcraftlogs.com/reports/Rrxtq2g39pVfPnbK?fight=37&source=20&type=healing,2192.38,280,280,760,665,6,1,1,0,1,3,11130.22,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,65.11,444.47,20.27,83.11,3.79,1520.53,69.36,[0LB 0I 5RG],19.23,[0LB 2I 3RG],11.54,30.77,No
1089,做的多错的多,龙之召唤,CN,2022-07-02 01:42:54,4m 56s,N2Mm6VzPgQhK8GAp,https://classic.warcraftlogs.com/reports/N2Mm6VzPgQhK8GAp?fight=29&source=17&type=healing,2192.19,99,99,786,702,7,1,1,1,1,3,10131.39,Yes,1,No,Yes,Bangle of Endless Blessings,Essence of the Martyr,90.8,402.41,18.36,0,0.0,1759.61,80.27,[1LB 0I 3RG],46.3,[1LB 0I 2RG],20.37,85.19,Yes
1090,Jellycarry,Firemaw,EU,2022-06-19 13:10:43,2m 38s,FBvVbRpNcK74kj91,https://classic.warcraftlogs.com/reports/FBvVbRpNcK74kj91?fight=20&source=13&type=healing,2192.1,207,207,508,601,6,1,1,0,0,4,10548.7,No,0,No,No,Memento of Tyrande,Direbrew Hops,99.0,1711.14,78.06,388.74,17.73,0.0,0.0,[3LB 2I 0RG],80.0,[3LB 0I 0RG],8.0,100.0,Yes
1091,月满兜,黑曜石之锋,CN,2022-07-07 09:15:24,2m 53s,RmVn7CGyvr1KgWdx,https://classic.warcraftlogs.com/reports/RmVn7CGyvr1KgWdx?fight=48&source=15&type=healing,2192.03,174,174,523,698,7,1,1,1,1,3,9954.35,Yes,0,No,Yes,Memento of Tyrande,Essence of the Martyr,0,0,0.0,0,0.0,2192.03,100.0,[0LB 0I 5RG],95.45,[0LB 0I 4RG],4.55,0.0,No
1092,治毂折的医生,灵风,CN,2022-08-18 10:04:51,2m 47s,fnYFGqx4Qg27ktXp,https://classic.warcraftlogs.com/reports/fnYFGqx4Qg27ktXp?fight=54&source=8&type=healing,2191.96,210,210,679,640,6,1,1,0,1,3,11118.85,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,85.71,383.99,17.52,166.88,7.61,1539.58,70.24,[1LB 0I 3RG],17.24,[1LB 1I 1RG],17.24,79.31,Yes
1093,花边小背心,范沃森,CN,2022-06-02 09:00:32,3m 55s,rvcH3RagKQ9Wj4zV,https://classic.warcraftlogs.com/reports/rvcH3RagKQ9Wj4zV?fight=41&source=210&type=healing,2191.7,137,137,713,641,6,2,1,0,0,3,9446.58,No,1,No,No,Redeemer's Alchemist Stone,Bangle of Endless Blessings,77.52,486.18,22.18,131.47,6.0,1280.43,58.42,[0LB 5I 0RG],18.18,[1LB 0I 3RG],9.09,27.27,No
1094,德过且过,怀特迈恩,CN,2022-08-23 08:27:57,0m 55s,2kKQ4RHBgxvGJq6M,https://classic.warcraftlogs.com/reports/2kKQ4RHBgxvGJq6M?fight=12&source=25&type=healing,2191.64,392,392,703,650,5,1,1,1,0,2,9568.91,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Battlemaster's Alacrity,60.05,221.48,10.11,151.42,6.91,1657.3,75.62,[0LB 0I 2RG],10.0,[0LB 2I 3RG],10.0,60.0,No
1095,Sqis,Firemaw,EU,2022-07-25 13:37:33,2m 38s,rBadLbvDKzfZ68J9,https://classic.warcraftlogs.com/reports/rBadLbvDKzfZ68J9?fight=29&source=33&type=healing,2191.2,234,234,766,672,7,2,1,0,1,3,12212.55,No,0,No,No,Essence of the Martyr,Direbrew Hops,98.07,1552.38,70.85,379.6,17.32,99.44,4.54,[3LB 2I 0RG],61.54,[3LB 0I 0RG],15.38,100.0,Yes
1096,久久儿,碧玉矿洞,CN,2022-07-23 01:40:13,3m 55s,KnmF4vGcjRPTNg97,https://classic.warcraftlogs.com/reports/KnmF4vGcjRPTNg97?fight=16&source=9&type=healing,2190.98,177,161,652,694,7,1,2,1,0,3,11318.57,Yes,1,No,Yes,Essence of the Martyr,Eye of Gruul,89.91,489.64,22.35,71.91,3.28,1448.01,66.09,[1LB 0I 3RG],21.43,[1LB 0I 2RG],19.05,85.71,Yes
1097,高端滴屁爱死,霜语,CN,2022-07-30 08:31:34,2m 48s,p2AvbYhMWCRkdxL4,https://classic.warcraftlogs.com/reports/p2AvbYhMWCRkdxL4?fight=38&source=12&type=healing,2190.96,193,193,672,644,6,1,1,0,1,3,12680.09,Yes,1,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,82.96,425.24,19.41,211.12,9.64,1327.2,60.58,[0LB 0I 2RG],10.0,[2LB 0I 2RG],10.0,70.0,Yes
1098,Evilliana,Everlook,EU,2022-07-30 17:22:42,3m 38s,8yGR6B3nCQWHdfXM,https://classic.warcraftlogs.com/reports/8yGR6B3nCQWHdfXM?fight=28&source=22&type=healing,2190.88,169,169,638,625,6,1,1,2,0,2,11361.07,Yes,0,No,No,Memento of Tyrande,Essence of the Martyr,99.45,1598.8,72.98,356.76,16.28,173.45,7.92,[3LB 1I 0RG],21.05,[3LB 2I 0RG],15.79,97.37,Yes
1099,歼娇牛柳,奥金斧,CN,2022-07-13 09:14:22,2m 56s,GABz6DLbQqrkjYRJ,https://classic.warcraftlogs.com/reports/GABz6DLbQqrkjYRJ?fight=44&source=24&type=healing,2190.61,240,240,846,644,7,1,1,1,1,3,10575.16,Yes,1,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,71.07,376.93,17.21,67.74,3.09,1502.66,68.6,[1LB 0I 3RG],16.67,[0LB 0I 5RG],10.0,63.33,No
1100,还是可乐,灰烬使者,CN,2022-05-28 09:51:59,2m 53s,ymw3YNAbjQdT1G2M,https://classic.warcraftlogs.com/reports/ymw3YNAbjQdT1G2M?fight=46&source=6&type=healing,2190.59,220,220,578,627,7,1,1,1,1,3,10196.48,Yes,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,23.44,50.39,2.3,16.93,0.77,2062.48,94.15,[0LB 0I 5RG],44.44,[0LB 0I 0RG],18.52,14.81,No
1101,소테로,로크홀라,KR,2022-08-20 01:14:36,2m 53s,gtm1HARM43zjn2FQ,https://classic.warcraftlogs.com/reports/gtm1HARM43zjn2FQ?fight=1&source=25&type=healing,2190.59,224,224,728,630,6,1,2,0,1,2,12043.9,No,0,No,No,Essence of the Martyr,Direbrew Hops,98.76,1699.61,77.59,0,0.0,75.78,3.46,[3LB 2I 0RG],30.0,[3LB 0I 0RG],13.33,80.0,Yes
1102,我施耐德,奎尔塞拉,CN,2022-06-17 01:17:23,3m 50s,D2Q67zLcXTPJFK1p,https://classic.warcraftlogs.com/reports/D2Q67zLcXTPJFK1p?fight=25&source=6&type=healing,2190.44,298,298,528,619,7,1,1,1,1,3,11460.54,Yes,1,No,Yes,Essence of the Martyr,Battlemaster's Perseverance,35.57,200.65,9.16,49.2,2.25,1797.61,82.07,[0LB 0I 5RG],42.42,[0LB 1I 4RG],12.12,9.09,No
1103,离线对其思念,哈霍兰,CN,2022-07-17 08:31:05,3m 43s,dZg3qCcztA6yHwFN,https://classic.warcraftlogs.com/reports/dZg3qCcztA6yHwFN?fight=31&source=68&type=healing,2190.06,313,313,561,638,7,1,1,1,1,3,11775.07,No,2,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,65.86,323.05,14.75,339.18,15.49,1367.84,62.46,[0LB 3I 2RG],12.12,[0LB 5I 0RG],9.09,48.48,No
1104,老牛牛归来,奎尔塞拉,CN,2022-08-18 03:13:14,2m 53s,MfXd7Ntx8T6pn4qQ,https://classic.warcraftlogs.com/reports/MfXd7Ntx8T6pn4qQ?fight=17&source=13&type=healing,2190.06,287,287,694,641,6,1,1,0,1,3,9886.31,Yes,1,No,Yes,Direbrew Hops,Darkmoon Card: Blue Dragon,47.45,257.44,11.75,52.73,2.41,1673.33,76.41,[0LB 0I 5RG],20.83,[0LB 2I 3RG],16.67,16.67,No
1105,Druidnator,Pyrewood Village,EU,2022-07-17 14:16:56,3m 43s,xQBdYZCbNt2cjDyp,https://classic.warcraftlogs.com/reports/xQBdYZCbNt2cjDyp?fight=44&source=3&type=healing,2189.89,327,327,656,613,6,1,1,1,0,3,11481.52,Yes,0,No,No,Direbrew Hops,Riding Crop,99.77,1555.9,71.05,203.6,9.3,242.31,11.06,[3LB 2I 0RG],51.35,[2LB 2I 0RG],5.41,97.3,Yes
1106,命含天宪,火锤,CN,2022-05-26 10:03:30,3m 58s,TGqHgmz3FJhdnaRx,https://classic.warcraftlogs.com/reports/TGqHgmz3FJhdnaRx?fight=66&source=16&type=healing,2189.01,268,268,573,676,7,1,2,2,0,2,9820.85,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,37.93,147.58,6.74,242.08,11.06,1584.3,72.38,[0LB 1I 4RG],18.75,[0LB 3I 2RG],15.62,25.0,No
1107,Moosejenner,Faerlina,US,2022-07-26 21:40:20,1m 53s,N46PBWrqLZjgYx8h,https://classic.warcraftlogs.com/reports/N46PBWrqLZjgYx8h?fight=41&source=16&type=healing,2189.0,244,244,540,612,7,1,1,2,0,3,11977.39,No,0,No,No,Essence of the Martyr,Memento of Tyrande,96.66,1182.1,54.0,342.83,15.66,357.8,16.35,[3LB 1I 1RG],17.65,[2LB 2I 0RG],11.76,100.0,Yes
1108,哆啦放养的猪,龙之召唤,CN,2022-06-30 08:06:38,2m 56s,7dt2LHRjzQgXTCZx,https://classic.warcraftlogs.com/reports/7dt2LHRjzQgXTCZx?fight=30&source=20&type=healing,2188.57,236,236,747,667,7,1,1,1,1,3,11742.04,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,74.06,296.77,13.56,47.76,2.18,1667.16,76.18,[1LB 0I 2RG],16.13,[1LB 0I 1RG],12.9,70.97,Yes
1109,百变小树,巨龙追猎者,CN,2022-08-04 08:36:22,1m 58s,yJHkACvm1tTVnKcx,https://classic.warcraftlogs.com/reports/yJHkACvm1tTVnKcx?fight=25&source=8&type=healing,2188.5,249,249,829,632,6,1,1,1,1,2,12028.45,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,96.8,1185.25,54.16,0,0.0,924.61,42.25,[2LB 0I 2RG],50.0,[2LB 0I 1RG],15.0,95.0,Yes
1110,达小达丷,霜语,CN,2022-08-11 08:01:08,2m 42s,DYT7Q8ntzy9ajcAG,https://classic.warcraftlogs.com/reports/DYT7Q8ntzy9ajcAG?fight=32&source=20&type=healing,2188.34,272,272,850,688,6,1,1,0,1,3,11512.06,Yes,1,No,Yes,Essence of the Martyr,Eye of Gruul,81.45,552.83,25.26,386.72,17.67,969.28,44.29,[0LB 3I 1RG],7.14,[3LB 2I 0RG],7.14,57.14,No
1111,玛法里奧怒風,龙牙,CN,2022-08-07 02:44:45,2m 56s,NdVK7DF6YWwxczg4,https://classic.warcraftlogs.com/reports/NdVK7DF6YWwxczg4?fight=40&source=4&type=healing,2187.72,259,259,731,633,6,1,1,1,1,2,9741.18,Yes,0,No,No,Memento of Tyrande,Direbrew Hops,50.1,242.53,11.09,640.22,29.26,1134.76,51.87,[0LB 2I 3RG],16.0,[1LB 1I 2RG],12.0,36.0,No
1112,豆汁味北冰洋,维克洛尔,CN,2022-08-09 09:51:09,3m 58s,T2LzHnaDR7jmAJZc,https://classic.warcraftlogs.com/reports/T2LzHnaDR7jmAJZc?fight=41&source=5&type=healing,2187.41,224,224,770,709,7,1,1,1,1,3,10687.75,No,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,63.16,597.85,27.33,176.49,8.07,1110.74,50.78,[0LB 5I 0RG],22.58,[0LB 2I 3RG],16.13,19.35,No
1113,联盟的德,莫格莱尼,CN,2022-06-23 21:25:35,2m 53s,1MJV2XRQ8zB73qDb,https://classic.warcraftlogs.com/reports/1MJV2XRQ8zB73qDb?fight=15&source=12&type=healing,2186.65,172,172,640,655,6,1,1,1,0,3,11205.69,Yes,0,No,No,Memento of Tyrande,Essence of the Martyr,72.86,678.72,31.04,44.7,2.04,1344.22,61.47,[2LB 0I 2RG],38.46,[2LB 0I 1RG],11.54,80.77,Yes
1114,Stevenn,Ashkandi,US,2022-07-20 21:51:32,2m 46s,bBLPgNZqGxj2F79z,https://classic.warcraftlogs.com/reports/bBLPgNZqGxj2F79z?fight=37&source=11&type=healing,2186.48,156,156,678,680,6,1,1,1,0,3,12527.85,No,0,No,No,Direbrew Hops,Redeemer's Alchemist Stone,99.4,1584.16,72.45,471.97,21.59,96.3,4.4,[3LB 1I 0RG],35.71,[3LB 2I 0RG],28.57,100.0,Yes
1115,茹卡,莫格莱尼,CN,2022-07-08 12:23:22,3m 58s,ZxjCY2BFaNX1Agbh,https://classic.warcraftlogs.com/reports/ZxjCY2BFaNX1Agbh?fight=52&source=32&type=healing,2186.12,355,355,896,720,7,1,1,2,0,3,11276.18,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Shifting Naaru Sliver,88.71,840.64,38.45,125.95,5.76,1100.65,50.35,[3LB 0I 1RG],12.82,[3LB 0I 2RG],12.82,87.18,Yes
1116,抬手给你点绿,比格沃斯,CN,2022-07-26 08:03:44,3m 53s,24haDcGWJ1KHmpzB,https://classic.warcraftlogs.com/reports/24haDcGWJ1KHmpzB?fight=15&source=17&type=healing,2185.9,302,302,603,628,7,1,1,2,0,3,10048.96,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,8.97,25.16,1.15,162.64,7.44,1976.21,90.41,[0LB 0I 5RG],53.12,[0LB 1I 4RG],18.75,6.25,No
1117,沁粉嘉人,审判,CN,2022-08-22 09:25:55,3m 59s,3QWjaKLntD8ZFcyg,https://classic.warcraftlogs.com/reports/3QWjaKLntD8ZFcyg?fight=45&source=220&type=healing,2185.9,196,196,650,657,7,1,1,2,0,3,10665.29,Yes,0,No,No,Essence of the Martyr,Bangle of Endless Blessings,5.8,19.14,0.88,42.3,1.94,2074.94,94.92,[0LB 0I 5RG],65.38,[0LB 1I 4RG],11.54,3.85,No
1118,飛天小黑,伊弗斯,TW,2022-08-15 12:31:36,2m 52s,aG8D2mytgTYHN4CA,https://classic.warcraftlogs.com/reports/aG8D2mytgTYHN4CA?fight=45&source=15&type=healing,2185.85,238,238,550,666,6,1,1,2,0,2,10235.68,No,0,No,No,Direbrew Hops,Memento of Tyrande,94.04,1912.72,87.5,99.28,4.54,0.0,0.0,[3LB 2I 0RG],84.62,[0LB 0I 0RG],3.85,96.15,Yes
1119,鹿绪,奥罗,CN,2022-08-18 08:20:09,2m 55s,brn3ZMDJ6NdHh8Gp,https://classic.warcraftlogs.com/reports/brn3ZMDJ6NdHh8Gp?fight=25&source=35&type=healing,2185.5,344,344,809,661,7,1,1,1,1,3,11324.12,No,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,96.62,907.55,41.53,0,0.0,897.58,41.07,[2LB 1I 1RG],10.0,[1LB 1I 2RG],10.0,83.33,Yes
1120,莉莉艾丶,布鲁,CN,2022-08-13 01:55:02,3m 57s,NzcAwPbJXjtQWmMV,https://classic.warcraftlogs.com/reports/NzcAwPbJXjtQWmMV?fight=28&source=2&type=healing,2185.44,299,299,774,677,7,2,1,0,1,3,10405.91,Yes,0,No,Yes,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,0,0,0.0,103.1,4.72,1994.45,91.26,[0LB 0I 5RG],61.29,[0LB 1I 4RG],19.35,0.0,No
1121,薰空,维希度斯,CN,2022-07-14 08:29:30,2m 51s,J9hj8bKARPCNg6MX,https://classic.warcraftlogs.com/reports/J9hj8bKARPCNg6MX?fight=31&source=10&type=healing,2185.14,345,345,636,719,7,1,1,1,1,3,10068.14,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,53.54,159.79,7.31,149.58,6.85,1752.28,80.19,[0LB 0I 5RG],19.23,[1LB 0I 4RG],11.54,38.46,No
1122,Babycc,诺格弗格,CN,2022-07-19 09:32:54,3m 50s,dZVcaQM1wrT6zXbj,https://classic.warcraftlogs.com/reports/dZVcaQM1wrT6zXbj?fight=48&source=24&type=healing,2185.1,256,256,715,667,7,2,1,1,0,3,11419.78,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,47.8,188.27,8.62,24.97,1.14,1798.26,82.3,[0LB 1I 4RG],31.25,[0LB 0I 5RG],25.0,3.12,No
1123,Nachtbu,伦鲁迪洛尔,CN,2022-08-04 09:08:10,1m 55s,9t72yC4RXfDFj8vL,https://classic.warcraftlogs.com/reports/9t72yC4RXfDFj8vL?fight=50&source=20&type=healing,2185.05,394,394,741,672,6,1,1,0,1,3,10813.11,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,98.35,1546.62,70.78,0,0.0,610.1,27.92,[3LB 0I 1RG],57.14,[3LB 0I 0RG],9.52,100.0,Yes
1124,火薄荷,巨人追猎者,CN,2022-08-04 08:09:07,3m 56s,T1xwMH4JjLN678qg,https://classic.warcraftlogs.com/reports/T1xwMH4JjLN678qg?fight=20&source=15&type=healing,2184.9,201,201,661,625,7,1,1,1,1,3,10878.0,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,96.46,457.28,20.93,298.73,13.67,1354.33,61.99,[1LB 0I 2RG],23.08,[1LB 1I 2RG],20.51,87.18,Yes
1125,德鲁一欧巴,莫格莱尼,CN,2022-08-13 02:03:30,3m 48s,2j7dDphZAqMNTCmc,https://classic.warcraftlogs.com/reports/2j7dDphZAqMNTCmc?fight=74&source=122&type=healing,2184.87,204,204,751,682,7,1,1,2,0,3,10736.85,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.78,1417.83,64.89,628.57,28.77,50.55,2.31,[3LB 2I 0RG],32.43,[2LB 3I 0RG],13.51,97.3,Yes
1126,Tunacan,Grobbulus,US,2022-08-18 00:53:36,2m 49s,3p7dcPgtfwBWYKk1,https://classic.warcraftlogs.com/reports/3p7dcPgtfwBWYKk1?fight=45&source=3&type=healing,2184.75,206,206,598,666,6,1,1,1,0,3,11498.11,No,0,No,No,Redeemer's Alchemist Stone,Direbrew Hops,99.89,1915.89,87.69,126.67,5.8,21.38,0.98,[3LB 2I 0RG],57.69,[3LB 1I 0RG],11.54,92.31,Yes
1127,Bremwynn,Firemaw,EU,2022-08-17 13:46:00,2m 58s,VrCAx6m8XTdnWk3Y,https://classic.warcraftlogs.com/reports/VrCAx6m8XTdnWk3Y?fight=43&source=17&type=healing,2183.94,166,166,702,649,6,1,2,2,0,1,10365.46,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.84,1084.02,49.64,642.33,29.41,307.87,14.1,[2LB 3I 0RG],14.29,[2LB 2I 1RG],10.71,89.29,Yes
